Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
380,ONA,2011-01-01,00:00:00,16.38,14.77,15.39,15.54,89.30,13.64,0.00,5.86,122.70,0.02
380,ONA,2011-01-01,00:15:00,16.35,14.59,,15.40,89.50,,0.00,5.05,129.40,0.02
380,ONA,2011-01-01,00:30:00,16.32,14.11,14.91,15.17,90.20,13.32,0.00,4.93,139.30,0.06
380,ONA,2011-01-01,00:45:00,16.28,13.86,14.68,14.96,90.60,13.16,0.00,4.80,138.30,0.08
380,ONA,2011-01-01,01:00:00,16.24,13.65,14.57,14.85,91.10,13.14,0.00,4.15,135.40,0.11
380,ONA,2011-01-01,01:15:00,16.20,13.69,14.51,14.78,91.40,13.13,0.00,5.25,127.00,0.15
380,ONA,2011-01-01,01:30:00,16.17,13.44,14.19,14.43,91.60,12.84,0.00,4.25,113.30,0.17
380,ONA,2011-01-01,01:45:00,16.13,13.34,13.98,14.28,92.50,12.78,0.00,4.94,116.60,0.36
380,ONA,2011-01-01,02:00:00,16.09,13.20,13.87,14.17,92.80,12.72,0.00,4.45,121.40,0.40
380,ONA,2011-01-01,02:15:00,16.05,13.04,13.74,14.09,92.80,12.60,0.00,4.72,116.30,0.40
380,ONA,2011-01-01,02:30:00,16.02,13.13,13.79,14.09,93.00,12.68,0.00,4.43,118.90,0.42
380,ONA,2011-01-01,02:45:00,15.98,12.76,13.64,13.89,93.20,12.56,0.00,2.82,112.50,0.60
380,ONA,2011-01-01,03:00:00,15.94,12.30,13.41,13.77,94.00,12.46,0.00,2.95,102.90,0.79
380,ONA,2011-01-01,03:15:00,15.91,11.54,12.72,13.52,94.30,11.83,0.00,2.67,103.90,0.81
380,ONA,2011-01-01,03:30:00,15.86,11.17,12.44,13.26,95.30,11.71,0.00,3.83,103.70,0.83
380,ONA,2011-01-01,03:45:00,15.82,11.81,12.69,13.14,95.60,12.01,0.00,4.31,108.90,0.89
