Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
380,ONA,2017-01-01,00:00:00,17.69,11.61,12.06,14.37,97.50,11.68,0.00,2.42,135.10,0.19
380,ONA,2017-01-01,00:15:00,17.64,11.16,11.92,14.27,97.80,11.58,0.00,1.47,106.00,0.20
380,ONA,2017-01-01,00:30:00,17.59,11.16,11.94,13.87,98.10,11.65,0.00,1.39,91.80,0.23
380,ONA,2017-01-01,00:45:00,17.54,11.12,11.85,13.14,98.50,11.62,0.00,1.51,61.63,0.41
380,ONA,2017-01-01,01:00:00,17.50,10.90,11.45,13.37,98.80,11.27,0.00,2.06,100.20,0.42
380,ONA,2017-01-01,01:15:00,17.44,10.89,11.62,13.49,99.50,11.54,0.00,3.00,99.40,0.56
380,ONA,2017-01-01,01:30:00,17.40,11.52,12.04,13.42,99.80,12.01,0.00,2.99,95.90,0.60
380,ONA,2017-01-01,01:45:00,17.35,11.72,12.04,13.33,99.90,12.02,0.00,2.89,102.10,0.61
380,ONA,2017-01-01,02:00:00,17.31,11.71,12.20,13.31,100.00,12.20,0.00,3.28,101.30,0.60
380,ONA,2017-01-01,02:15:00,17.26,11.56,12.12,13.14,100.00,12.12,0.00,2.74,85.80,0.60
380,ONA,2017-01-01,02:30:00,17.22,11.24,11.95,12.93,100.00,11.95,0.00,2.39,74.40,0.55
380,ONA,2017-01-01,02:45:00,17.18,11.49,11.58,12.85,100.00,11.58,0.00,2.78,83.40,0.60
380,ONA,2017-01-01,03:00:00,17.15,11.22,11.40,12.99,100.00,11.40,0.00,3.36,90.80,0.61
380,ONA,2017-01-01,03:15:00,17.11,11.61,12.03,13.04,100.00,12.03,0.00,3.44,89.50,0.61
380,ONA,2017-01-01,03:30:00,17.08,11.46,11.97,12.84,100.00,11.97,0.00,3.12,85.40,0.61
380,ONA,2017-01-01,03:45:00,17.04,11.62,11.78,12.68,100.00,11.78,0.00,2.24,76.70,0.61
380,ONA,2017-01-01,04:00:00,17.01,11.80,11.93,12.49,100.00,11.93,0.00,2.17,85.00,0.58
380,ONA,2017-01-01,04:15:00,16.98,11.65,11.71,12.74,100.00,11.71,0.00,2.27,93.30,0.56
380,ONA,2017-01-01,04:30:00,16.95,11.97,12.16,12.84,100.00,12.16,0.00,3.40,98.30,0.58
380,ONA,2017-01-01,04:45:00,16.92,12.48,12.64,13.00,100.00,12.64,0.00,4.14,104.70,0.61
380,ONA,2017-01-01,05:00:00,16.89,12.56,12.78,13.19,100.00,12.78,0.00,3.70,93.20,0.61
380,ONA,2017-01-01,05:15:00,16.87,12.33,12.66,13.11,100.00,12.66,0.00,3.69,95.50,0.61
380,ONA,2017-01-01,05:30:00,16.85,12.36,12.69,12.98,100.00,12.69,0.00,3.96,101.00,0.61
380,ONA,2017-01-01,05:45:00,16.83,12.32,12.61,12.92,100.00,12.61,0.00,3.60,93.10,0.61
