Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
380,ONA,2013-01-01,00:00:00,16.26,11.55,12.71,13.78,94.10,11.79,0.00,3.04,110.00,0.02
380,ONA,2013-01-01,00:15:00,16.22,11.58,12.84,13.74,94.70,12.01,0.00,3.03,108.60,0.02
380,ONA,2013-01-01,00:30:00,16.18,11.28,12.58,13.58,94.70,11.75,0.00,2.91,113.00,0.03
380,ONA,2013-01-01,00:45:00,16.14,11.47,12.60,13.51,95.20,11.85,0.00,2.53,113.00,0.02
380,ONA,2013-01-01,01:00:00,16.10,11.15,12.38,13.30,95.20,11.63,0.00,1.36,98.20,0.02
380,ONA,2013-01-01,01:15:00,16.06,10.93,11.88,12.48,95.40,11.17,0.00,0.61,163.40,0.05
380,ONA,2013-01-01,01:30:00,16.02,10.66,11.61,12.18,95.60,10.93,0.00,1.31,143.00,0.07
380,ONA,2013-01-01,01:45:00,15.98,9.87,11.09,12.31,95.70,10.43,0.00,1.95,152.50,0.05
380,ONA,2013-01-01,02:00:00,15.94,9.89,11.11,12.17,96.20,10.53,0.00,1.54,151.90,0.07
380,ONA,2013-01-01,02:15:00,15.90,9.70,11.28,12.28,96.30,10.71,0.00,2.55,141.00,0.12
380,ONA,2013-01-01,02:30:00,15.85,10.07,11.49,12.35,96.40,10.94,0.00,3.46,136.30,0.20
380,ONA,2013-01-01,02:45:00,15.81,10.40,11.74,12.38,96.60,11.22,0.00,3.47,139.60,0.20
380,ONA,2013-01-01,03:00:00,15.77,11.10,12.19,12.64,96.50,11.65,0.00,3.12,125.00,0.18
380,ONA,2013-01-01,03:15:00,15.73,10.93,11.97,12.58,96.20,11.38,0.00,1.99,89.80,0.17
380,ONA,2013-01-01,03:30:00,15.69,10.02,11.23,12.32,96.10,10.63,0.00,2.46,114.70,0.17
380,ONA,2013-01-01,03:45:00,15.66,9.89,11.21,12.32,96.30,10.64,0.00,2.75,129.90,0.21
380,ONA,2013-01-01,04:00:00,15.62,10.08,11.02,12.05,96.40,10.47,0.00,1.52,76.70,0.18
380,ONA,2013-01-01,04:15:00,15.59,9.48,10.43,11.36,96.50,9.90,0.00,1.81,63.12,0.18
380,ONA,2013-01-01,04:30:00,15.55,9.52,10.72,12.01,96.70,10.22,0.00,3.18,108.40,0.19
380,ONA,2013-01-01,04:45:00,15.52,10.25,11.39,12.23,96.90,10.92,0.00,2.46,83.20,0.19
380,ONA,2013-01-01,05:00:00,15.48,9.55,10.75,11.84,96.70,10.25,0.00,2.28,90.10,0.20
380,ONA,2013-01-01,05:15:00,15.45,9.72,11.06,12.33,96.90,10.59,0.00,2.96,108.60,0.22
380,ONA,2013-01-01,05:30:00,15.42,9.66,10.79,12.34,97.00,10.33,0.00,2.90,106.50,0.21
380,ONA,2013-01-01,05:45:00,15.39,10.15,11.36,12.24,97.10,10.92,0.00,2.30,98.20,0.21
380,ONA,2013-01-01,06:00:00,15.36,9.83,11.21,12.10,97.00,10.75,0.00,2.68,110.90,0.20
380,ONA,2013-01-01,06:15:00,15.33,10.19,11.26,11.98,97.10,10.82,0.00,2.33,103.00,0.20
380,ONA,2013-01-01,06:30:00,15.30,10.09,11.08,11.67,97.10,10.64,0.00,1.60,65.84,0.21
380,ONA,2013-01-01,06:45:00,15.27,9.55,10.69,11.30,97.10,10.25,0.00,1.83,92.50,0.22
380,ONA,2013-01-01,07:00:00,15.24,9.01,10.25,11.55,97.00,9.79,0.00,2.71,98.60,0.26
380,ONA,2013-01-01,07:15:00,15.21,9.48,10.23,11.38,97.20,9.81,0.00,2.27,96.20,1.42
380,ONA,2013-01-01,07:30:00,15.19,9.94,10.75,11.28,97.30,10.34,0.00,2.86,103.20,7.56
380,ONA,2013-01-01,07:45:00,15.16,9.90,10.89,11.43,97.20,10.46,0.00,3.48,120.70,27.91
380,ONA,2013-01-01,08:00:00,15.14,10.97,11.55,11.92,97.20,11.12,0.00,2.52,125.50,65.48
380,ONA,2013-01-01,08:15:00,15.11,12.55,12.57,12.68,97.10,12.12,0.00,2.21,116.90,112.90
380,ONA,2013-01-01,08:30:00,15.09,13.62,13.58,13.58,96.70,13.07,0.00,1.57,78.10,156.80
380,ONA,2013-01-01,08:45:00,15.09,15.00,14.86,14.51,95.90,14.21,0.00,1.35,76.00,197.90
380,ONA,2013-01-01,09:00:00,15.08,16.45,16.34,16.09,93.40,15.27,0.00,1.22,122.60,235.90
