Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
230,BRONSON,2012-01-01,00:00:00,13.13,12.46,14.03,14.51,98.40,13.78,0.00,3.05,266.80,0.00
230,BRONSON,2012-01-01,00:15:00,13.05,12.50,14.13,14.38,98.50,13.90,0.00,2.91,283.70,0.00
230,BRONSON,2012-01-01,00:30:00,12.98,12.42,14.18,14.41,98.50,13.95,0.00,3.24,259.20,0.00
230,BRONSON,2012-01-01,00:45:00,12.89,12.13,13.97,14.23,98.50,13.74,0.00,2.87,246.80,0.00
230,BRONSON,2012-01-01,01:00:00,12.83,12.09,13.46,13.96,98.40,13.21,0.00,3.12,253.20,0.00
230,BRONSON,2012-01-01,01:15:00,12.79,11.41,12.84,13.67,98.50,12.61,0.00,2.87,274.60,0.00
230,BRONSON,2012-01-01,01:30:00,12.71,11.47,13.04,13.50,98.70,12.84,0.00,2.98,294.80,0.00
230,BRONSON,2012-01-01,01:45:00,12.65,11.55,12.73,12.98,98.50,12.50,0.00,4.03,343.10,0.00
230,BRONSON,2012-01-01,02:00:00,12.60,11.46,12.61,13.10,98.70,12.41,0.00,3.32,310.30,0.00
230,BRONSON,2012-01-01,02:15:00,12.53,10.90,12.18,13.17,98.50,11.95,0.00,3.03,274.30,0.00
230,BRONSON,2012-01-01,02:30:00,12.47,10.22,11.37,12.66,98.50,11.14,0.00,2.53,271.50,0.00
230,BRONSON,2012-01-01,02:45:00,12.42,9.75,10.92,12.52,98.60,10.71,0.00,2.60,284.70,0.00
230,BRONSON,2012-01-01,03:00:00,12.36,9.67,10.99,12.49,98.80,10.81,0.00,2.66,289.10,0.00
230,BRONSON,2012-01-01,03:15:00,12.32,9.75,10.77,12.34,98.60,10.56,0.00,3.05,274.00,0.00
230,BRONSON,2012-01-01,03:30:00,12.29,8.93,10.08,12.25,98.60,9.87,0.00,3.20,281.00,0.00
230,BRONSON,2012-01-01,03:45:00,12.23,8.33,9.29,11.93,98.50,9.07,0.00,1.76,294.10,0.00
230,BRONSON,2012-01-01,04:00:00,12.17,8.27,9.29,11.49,98.70,9.10,0.00,1.29,285.90,0.00
