Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
230,BRONSON,2015-01-01,00:00:00,16.85,11.06,11.10,11.00,87.80,9.15,0.00,5.49,31.64,0.01
230,BRONSON,2015-01-01,00:15:00,16.82,11.02,11.06,10.94,87.90,9.13,0.00,6.78,28.06,0.00
230,BRONSON,2015-01-01,00:30:00,16.78,10.96,11.00,10.90,88.10,9.11,0.00,5.52,20.72,0.01
230,BRONSON,2015-01-01,00:45:00,16.77,10.96,10.98,10.86,88.00,9.07,0.00,6.02,29.90,0.00
230,BRONSON,2015-01-01,01:00:00,16.78,11.03,10.97,10.89,88.10,9.08,0.00,5.22,25.64,0.01
230,BRONSON,2015-01-01,01:15:00,16.71,10.92,10.95,10.82,88.10,9.06,0.00,5.37,27.91,0.01
230,BRONSON,2015-01-01,01:30:00,16.69,10.85,10.88,10.79,88.40,9.04,0.00,4.33,31.71,0.01
230,BRONSON,2015-01-01,01:45:00,16.66,10.86,10.89,10.79,88.50,9.07,0.00,5.01,37.69,0.01
230,BRONSON,2015-01-01,02:00:00,16.63,10.83,10.86,10.78,88.70,9.07,0.00,5.16,36.78,0.00
230,BRONSON,2015-01-01,02:15:00,16.60,10.86,10.88,10.79,88.80,9.11,0.00,4.75,35.26,0.01
230,BRONSON,2015-01-01,02:30:00,16.58,10.89,10.91,10.81,88.80,9.14,0.00,5.83,37.91,0.01
230,BRONSON,2015-01-01,02:45:00,16.56,10.87,10.88,10.76,88.80,9.11,0.00,5.91,21.75,0.01
230,BRONSON,2015-01-01,03:00:00,16.53,10.76,10.78,10.67,89.00,9.04,0.00,6.23,22.91,0.01
230,BRONSON,2015-01-01,03:15:00,16.51,10.58,10.63,10.51,89.40,8.96,0.00,7.02,19.41,0.00
230,BRONSON,2015-01-01,03:30:00,16.48,10.49,10.52,10.45,89.80,8.92,0.00,6.18,19.60,0.00
230,BRONSON,2015-01-01,03:45:00,16.46,10.55,10.56,10.47,89.70,8.94,0.00,5.64,27.28,0.01
230,BRONSON,2015-01-01,04:00:00,16.43,10.58,10.60,10.51,89.50,8.95,0.00,5.45,29.30,0.00
230,BRONSON,2015-01-01,04:15:00,16.37,10.63,10.66,10.50,89.60,9.02,0.00,4.28,22.17,0.01
230,BRONSON,2015-01-01,04:30:00,16.40,10.72,10.69,10.59,89.70,9.07,0.00,4.33,358.00,0.01
230,BRONSON,2015-01-01,04:45:00,16.36,10.48,10.55,10.44,91.20,9.18,0.00,4.61,5.48,0.01
230,BRONSON,2015-01-01,05:00:00,16.36,10.19,10.24,10.17,93.20,9.19,0.00,5.85,12.33,0.01
230,BRONSON,2015-01-01,05:15:00,16.32,10.04,10.11,9.99,93.10,9.05,0.00,6.48,16.11,0.01
230,BRONSON,2015-01-01,05:30:00,16.35,9.78,9.90,9.90,93.20,8.85,0.00,5.00,18.65,0.01
230,BRONSON,2015-01-01,05:45:00,16.26,9.71,9.83,9.79,93.20,8.78,0.00,5.48,14.72,0.01
230,BRONSON,2015-01-01,06:00:00,16.20,9.78,9.86,9.79,92.90,8.77,0.00,4.76,18.32,0.01
230,BRONSON,2015-01-01,06:15:00,16.17,9.84,9.91,9.83,92.40,8.74,0.00,5.33,17.42,0.01
230,BRONSON,2015-01-01,06:30:00,16.13,9.83,9.90,9.81,92.40,8.73,0.00,5.14,27.05,0.01
230,BRONSON,2015-01-01,06:45:00,16.08,9.58,9.67,9.56,94.00,8.75,0.00,5.23,27.85,0.01
230,BRONSON,2015-01-01,07:00:00,16.05,9.43,9.52,9.47,94.70,8.71,0.00,4.70,36.36,0.01
230,BRONSON,2015-01-01,07:15:00,16.02,9.19,9.37,9.38,95.20,8.64,0.00,5.51,42.70,0.35
230,BRONSON,2015-01-01,07:30:00,15.97,9.12,9.33,9.38,95.40,8.63,0.00,5.29,49.37,3.02
230,BRONSON,2015-01-01,07:45:00,15.92,9.08,9.29,9.39,95.20,8.56,0.00,4.85,41.51,11.83
230,BRONSON,2015-01-01,08:00:00,15.88,9.41,9.47,9.55,95.30,8.76,0.00,5.73,48.31,24.16
230,BRONSON,2015-01-01,08:15:00,15.83,9.70,9.70,9.77,95.00,8.94,0.00,5.78,48.15,43.62
230,BRONSON,2015-01-01,08:30:00,15.78,9.85,9.82,9.88,94.50,8.98,0.00,6.66,46.08,50.15
230,BRONSON,2015-01-01,08:45:00,15.71,9.77,9.84,9.80,94.40,8.98,0.00,6.62,39.86,55.06
230,BRONSON,2015-01-01,09:00:00,15.72,10.64,10.38,10.48,93.50,9.38,0.00,2.94,348.40,112.90
230,BRONSON,2015-01-01,09:15:00,15.68,10.91,10.67,10.57,92.60,9.52,0.00,5.17,37.17,87.90
230,BRONSON,2015-01-01,09:30:00,15.65,11.28,11.09,10.95,91.50,9.76,0.00,4.56,38.39,109.20
230,BRONSON,2015-01-01,09:45:00,15.67,12.02,11.69,11.51,90.60,10.20,0.00,4.31,18.59,143.00
230,BRONSON,2015-01-01,10:00:00,15.80,12.78,12.30,12.05,89.30,10.59,0.00,6.49,40.15,197.70
230,BRONSON,2015-01-01,10:15:00,15.74,13.40,12.91,12.54,86.90,10.78,0.00,6.29,39.43,231.80
230,BRONSON,2015-01-01,10:30:00,15.84,14.18,13.38,12.89,84.90,10.89,0.00,7.66,58.88,305.40
230,BRONSON,2015-01-01,10:45:00,15.92,14.64,13.84,13.37,83.90,11.17,0.00,7.58,46.09,311.30
230,BRONSON,2015-01-01,11:00:00,16.04,15.21,14.44,13.87,82.20,11.44,0.00,8.20,46.84,383.20
230,BRONSON,2015-01-01,11:15:00,16.19,16.15,15.11,14.32,79.80,11.65,0.00,8.97,49.17,446.70
230,BRONSON,2015-01-01,11:30:00,16.33,16.73,15.63,14.87,78.80,11.96,0.00,7.40,55.42,441.30
230,BRONSON,2015-01-01,11:45:00,16.51,17.57,16.22,15.38,77.10,12.21,0.00,7.50,58.00,514.30
230,BRONSON,2015-01-01,12:00:00,16.71,18.19,16.95,16.02,75.60,12.61,0.00,7.61,44.09,513.20
230,BRONSON,2015-01-01,12:15:00,16.94,18.63,17.42,16.60,74.80,12.91,0.00,7.62,56.71,540.40
230,BRONSON,2015-01-01,12:30:00,17.19,18.94,17.70,16.79,74.30,13.07,0.00,7.14,65.42,497.20
230,BRONSON,2015-01-01,12:45:00,17.44,19.71,18.32,17.35,73.10,13.42,0.00,6.79,69.04,538.30
230,BRONSON,2015-01-01,13:00:00,17.71,19.92,18.55,17.63,72.40,13.49,0.00,6.37,54.49,536.60
230,BRONSON,2015-01-01,13:15:00,17.97,20.65,19.03,18.23,71.60,13.79,0.00,6.14,75.80,551.10
