Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
230,BRONSON,2009-01-01,01:00:00,15.06,9.67,10.06,10.48,45.00,-1.32,0.00,8.93,28.76,0.00
230,BRONSON,2009-01-01,02:15:00,14.23,8.48,8.86,9.21,47.13,-1.79,0.00,8.04,31.11,0.00
230,BRONSON,2009-01-01,02:30:00,14.15,8.25,8.62,8.94,47.83,-1.82,0.00,7.73,32.83,0.00
230,BRONSON,2009-01-01,02:45:00,14.05,8.07,8.42,8.76,48.43,-1.83,0.00,7.54,35.33,0.00
230,BRONSON,2009-01-01,03:00:00,13.94,8.05,8.35,8.66,48.69,-1.83,0.00,7.77,38.47,0.00
230,BRONSON,2009-01-01,03:15:00,13.83,7.70,8.05,8.38,49.57,-1.85,0.00,7.27,35.29,0.00
230,BRONSON,2009-01-01,03:30:00,13.74,7.47,7.82,8.18,50.28,-1.87,0.00,7.55,40.88,0.00
230,BRONSON,2009-01-01,03:45:00,13.67,7.32,7.66,7.97,51.00,-1.83,0.00,7.58,41.81,0.00
230,BRONSON,2009-01-01,04:00:00,13.63,7.20,7.49,7.82,51.89,-1.75,0.00,8.29,41.07,0.00
230,BRONSON,2009-01-01,04:15:00,13.55,6.98,7.29,7.63,53.18,-1.61,0.00,7.97,38.98,0.00
230,BRONSON,2009-01-01,04:30:00,13.45,6.95,7.23,7.52,54.08,-1.43,0.00,8.05,37.25,0.00
230,BRONSON,2009-01-01,04:45:00,13.36,6.79,7.06,7.34,55.42,-1.25,0.00,8.18,37.28,0.00
230,BRONSON,2009-01-01,05:00:00,13.27,6.70,6.95,7.23,56.86,-1.01,0.00,7.83,38.18,0.00
230,BRONSON,2009-01-01,05:15:00,13.19,6.58,6.85,7.14,58.28,-0.77,0.00,7.52,38.77,0.00
230,BRONSON,2009-01-01,05:30:00,13.10,6.48,6.78,7.07,59.69,-0.51,0.00,7.79,33.58,0.00
230,BRONSON,2009-01-01,05:45:00,13.02,6.41,6.67,6.98,61.19,-0.27,0.00,7.78,38.70,0.00
230,BRONSON,2009-01-01,06:00:00,12.94,6.57,6.78,7.09,62.38,0.10,0.00,8.06,40.27,0.00
230,BRONSON,2009-01-01,06:15:00,12.86,6.70,6.90,7.17,63.38,0.43,0.00,8.62,39.90,0.00
230,BRONSON,2009-01-01,06:30:00,12.79,6.76,6.96,7.19,64.40,0.71,0.00,8.69,39.86,0.00
230,BRONSON,2009-01-01,06:45:00,12.72,6.69,6.93,7.18,65.78,0.97,0.00,7.69,39.01,0.00
230,BRONSON,2009-01-01,07:00:00,12.65,6.72,6.96,7.27,66.88,1.24,0.00,7.66,42.04,0.00
230,BRONSON,2009-01-01,07:15:00,12.59,6.85,7.12,7.47,67.66,1.55,0.00,8.18,43.77,0.40
230,BRONSON,2009-01-01,07:30:00,12.52,7.27,7.47,7.73,67.60,1.87,0.00,8.71,48.70,4.07
230,BRONSON,2009-01-01,07:45:00,12.46,7.65,7.79,8.04,67.32,2.12,0.00,9.36,47.06,23.90
230,BRONSON,2009-01-01,08:00:00,12.40,8.15,8.18,8.38,66.66,2.36,0.00,8.83,50.69,77.50
230,BRONSON,2009-01-01,08:15:00,12.35,8.85,8.74,8.80,65.50,2.64,0.00,9.67,51.82,103.30
230,BRONSON,2009-01-01,08:30:00,12.32,9.32,9.16,9.15,64.52,2.83,0.00,10.30,52.47,102.70
230,BRONSON,2009-01-01,08:45:00,12.30,9.64,9.47,9.43,64.01,3.02,0.00,10.55,56.45,104.60
230,BRONSON,2009-01-01,09:00:00,12.32,9.74,9.57,9.56,64.30,3.17,0.00,10.13,52.68,100.90
230,BRONSON,2009-01-01,09:15:00,12.34,10.24,9.98,9.91,63.84,3.45,0.00,10.16,52.18,198.10
230,BRONSON,2009-01-01,09:30:00,12.38,11.72,11.17,10.85,60.62,3.85,0.00,11.43,59.51,347.00
230,BRONSON,2009-01-01,09:45:00,12.44,12.82,12.14,11.70,57.93,4.12,0.00,12.51,62.71,459.00
230,BRONSON,2009-01-01,10:00:00,12.53,13.26,12.64,12.15,56.53,4.24,0.00,12.36,65.01,329.30
230,BRONSON,2009-01-01,10:15:00,12.68,13.09,12.64,12.36,57.18,4.40,0.00,11.38,65.90,223.80
230,BRONSON,2009-01-01,10:30:00,12.81,13.95,13.30,13.04,56.01,4.72,0.00,12.99,70.60,392.90
230,BRONSON,2009-01-01,10:45:00,12.48,14.93,14.22,13.78,53.64,4.96,0.00,14.17,71.20,429.40
230,BRONSON,2009-01-01,11:00:00,13.17,16.11,15.24,14.66,50.99,5.18,0.00,13.35,76.20,484.50
230,BRONSON,2009-01-01,11:15:00,13.36,15.66,15.04,14.55,51.89,5.25,0.00,14.13,76.80,387.10
230,BRONSON,2009-01-01,11:30:00,13.58,16.08,15.36,14.85,51.76,5.50,0.00,12.30,78.30,435.80
230,BRONSON,2009-01-01,11:45:00,13.81,16.74,15.91,15.37,50.96,5.79,0.00,11.79,75.50,475.70
230,BRONSON,2009-01-01,12:00:00,14.01,16.83,16.17,15.65,50.90,6.01,0.00,12.78,85.10,314.50
230,BRONSON,2009-01-01,12:15:00,14.07,16.51,16.01,15.68,51.86,6.14,0.00,12.95,85.20,255.60
230,BRONSON,2009-01-01,12:30:00,14.30,16.63,16.14,15.80,52.19,6.34,0.00,12.48,87.40,262.30
230,BRONSON,2009-01-01,12:45:00,14.49,16.98,16.37,15.96,52.36,6.61,0.00,12.42,96.40,266.40
230,BRONSON,2009-01-01,13:00:00,14.64,16.99,16.46,16.12,52.63,6.76,0.00,13.09,94.30,280.00
230,BRONSON,2009-01-01,13:15:00,14.79,17.35,16.81,16.35,51.97,6.90,0.00,13.90,96.40,304.40
230,BRONSON,2009-01-01,13:30:00,14.92,17.57,16.96,16.51,52.06,7.07,0.00,12.76,92.30,326.30
230,BRONSON,2009-01-01,13:45:00,15.06,17.49,16.95,16.47,52.41,7.15,0.00,12.39,87.80,277.70
230,BRONSON,2009-01-01,14:00:00,15.40,17.80,17.15,16.67,52.18,7.28,0.00,12.58,93.40,338.10
230,BRONSON,2009-01-01,14:15:00,15.59,17.79,17.21,16.73,52.41,7.40,0.00,12.99,90.70,300.10
230,BRONSON,2009-01-01,14:30:00,15.73,17.65,17.18,16.80,53.08,7.55,0.00,10.20,94.60,204.30
230,BRONSON,2009-01-01,14:45:00,15.86,17.97,17.36,16.88,52.90,7.67,0.00,9.82,86.80,286.60
230,BRONSON,2009-01-01,15:00:00,15.98,17.51,17.08,16.72,53.87,7.68,0.00,10.09,79.10,194.50
230,BRONSON,2009-01-01,15:15:00,16.07,17.35,16.95,16.67,53.93,7.58,0.00,10.03,85.50,192.10
230,BRONSON,2009-01-01,15:30:00,16.15,17.39,17.07,16.79,51.99,7.16,0.00,11.40,90.70,155.10
230,BRONSON,2009-01-01,15:45:00,16.21,16.98,16.80,16.61,51.90,6.87,0.00,11.70,88.00,107.20
230,BRONSON,2009-01-01,16:00:00,16.26,16.70,16.59,16.47,52.69,6.90,0.00,11.98,90.60,86.90
230,BRONSON,2009-01-01,16:15:00,16.29,16.71,16.57,16.45,53.14,7.01,0.00,9.83,88.60,95.20
230,BRONSON,2009-01-01,16:30:00,16.29,16.68,16.52,16.40,53.50,7.06,0.00,10.48,86.40,124.50
230,BRONSON,2009-01-01,16:45:00,16.30,16.87,16.62,16.44,53.82,7.24,0.00,10.40,84.80,134.60
230,BRONSON,2009-01-01,17:00:00,16.30,16.42,16.32,16.22,54.97,7.27,0.00,11.93,83.60,75.10
230,BRONSON,2009-01-01,17:15:00,16.29,15.99,15.97,15.96,56.32,7.30,0.00,10.85,84.10,40.73
230,BRONSON,2009-01-01,17:30:00,16.28,15.68,15.71,15.74,57.46,7.35,0.00,10.05,86.60,24.78
230,BRONSON,2009-01-01,17:45:00,16.26,15.17,15.30,15.42,58.90,7.33,0.00,9.10,81.90,6.67
230,BRONSON,2009-01-01,18:00:00,16.21,14.64,14.87,15.05,60.48,7.31,0.00,8.10,85.60,1.15
230,BRONSON,2009-01-01,18:15:00,16.15,14.43,14.65,14.84,61.44,7.33,0.00,8.31,84.20,0.14
230,BRONSON,2009-01-01,18:30:00,16.07,14.36,14.53,14.68,61.95,7.34,0.00,8.43,84.50,0.00
230,BRONSON,2009-01-01,18:45:00,16.00,14.20,14.35,14.51,62.67,7.34,0.00,7.38,86.00,0.00
230,BRONSON,2009-01-01,19:00:00,15.93,13.78,14.05,14.26,63.89,7.34,0.00,6.65,88.50,0.00
230,BRONSON,2009-01-01,19:15:00,15.85,13.56,13.78,14.06,65.20,7.38,0.00,6.96,89.00,0.00
230,BRONSON,2009-01-01,19:30:00,15.77,13.51,13.69,13.93,65.89,7.45,0.00,6.74,90.80,0.00
230,BRONSON,2009-01-01,19:45:00,15.69,13.35,13.55,13.75,66.96,7.54,0.00,7.03,83.30,0.00
230,BRONSON,2009-01-01,20:00:00,15.64,13.13,13.34,13.61,68.00,7.57,0.00,7.68,91.60,0.00
230,BRONSON,2009-01-01,20:15:00,15.57,13.02,13.21,13.44,68.90,7.64,0.00,6.45,87.70,0.00
230,BRONSON,2009-01-01,20:30:00,15.49,12.88,13.11,13.35,69.49,7.67,0.00,5.99,81.70,0.00
230,BRONSON,2009-01-01,20:45:00,15.43,12.84,13.05,13.28,69.84,7.69,0.00,6.18,71.00,0.00
230,BRONSON,2009-01-01,21:00:00,15.37,12.62,12.80,12.99,70.90,7.67,0.00,5.72,65.44,0.00
230,BRONSON,2009-01-01,21:15:00,15.30,12.36,12.54,12.74,72.00,7.64,0.00,5.75,67.72,0.00
230,BRONSON,2009-01-01,21:30:00,15.24,11.92,12.14,12.43,73.50,7.56,0.00,6.22,92.00,0.00
230,BRONSON,2009-01-01,21:45:00,15.17,11.63,11.93,12.29,74.60,7.56,0.00,5.77,81.20,0.00
230,BRONSON,2009-01-01,22:00:00,15.09,11.88,12.04,12.24,74.30,7.62,0.00,5.64,77.70,0.00
230,BRONSON,2009-01-01,22:15:00,15.04,11.81,11.95,12.11,74.80,7.64,0.00,5.47,84.10,0.00
230,BRONSON,2009-01-01,22:30:00,14.97,11.65,11.80,12.04,75.50,7.62,0.00,5.01,89.10,0.00
230,BRONSON,2009-01-01,22:45:00,14.93,11.72,11.91,12.22,75.20,7.67,0.00,6.09,100.80,0.00
230,BRONSON,2009-01-01,23:00:00,14.88,11.75,12.02,12.39,74.90,7.71,0.00,5.70,100.40,0.00
230,BRONSON,2009-01-01,23:15:00,14.83,12.13,12.32,12.69,73.90,7.80,0.00,6.93,105.70,0.00
230,BRONSON,2009-01-01,23:30:00,14.79,12.80,12.93,13.18,71.30,7.87,0.00,8.34,111.50,0.00
230,BRONSON,2009-01-01,23:45:00,14.75,12.83,13.02,13.20,70.90,7.87,0.00,7.73,118.70,0.00
230,BRONSON,2009-01-02,00:00:00,14.72,12.73,12.98,13.12,71.10,7.88,0.00,7.62,127.70,0.00
230,BRONSON,2009-01-02,00:15:00,14.68,12.64,12.88,13.00,71.70,7.91,0.00,7.28,122.40,0.00
230,BRONSON,2009-01-02,00:30:00,14.65,12.33,12.71,12.94,72.40,7.89,0.00,5.84,119.30,0.00
230,BRONSON,2009-01-02,00:45:00,14.63,12.02,12.56,12.86,73.10,7.88,0.00,5.29,120.40,0.00
230,BRONSON,2009-01-02,01:00:00,14.59,11.85,12.39,12.74,74.00,7.90,0.00,4.58,114.50,0.00
230,BRONSON,2009-01-02,01:15:00,14.56,11.40,12.09,12.63,75.20,7.86,0.00,5.31,112.40,0.00
230,BRONSON,2009-01-02,01:30:00,14.51,11.17,11.93,12.52,75.80,7.82,0.00,5.73,109.90,0.00
230,BRONSON,2009-01-02,01:45:00,14.46,11.24,11.96,12.49,76.40,7.94,0.00,4.24,112.20,0.00
230,BRONSON,2009-01-02,02:00:00,14.41,11.83,12.27,12.65,75.80,8.14,0.00,4.61,111.60,0.00
230,BRONSON,2009-01-02,02:15:00,14.36,12.18,12.46,12.79,75.10,8.18,0.00,6.11,103.30,0.00
230,BRONSON,2009-01-02,02:30:00,14.33,11.99,12.39,12.73,75.20,8.13,0.00,5.93,105.40,0.00
230,BRONSON,2009-01-02,02:45:00,14.32,11.55,12.16,12.65,76.10,8.09,0.00,6.99,105.20,0.00
230,BRONSON,2009-01-02,03:00:00,14.30,11.59,12.11,12.58,76.50,8.11,0.00,5.91,106.60,0.00
230,BRONSON,2009-01-02,03:15:00,14.24,11.88,12.23,12.62,76.70,8.28,0.00,5.72,107.40,0.00
230,BRONSON,2009-01-02,03:30:00,14.21,12.39,12.54,12.80,76.00,8.44,0.00,6.03,104.80,0.00
230,BRONSON,2009-01-02,03:45:00,14.18,12.52,12.69,12.87,75.80,8.53,0.00,5.01,111.50,0.00
230,BRONSON,2009-01-02,04:00:00,14.15,12.59,12.78,12.95,75.60,8.58,0.00,6.15,118.20,0.01
230,BRONSON,2009-01-02,04:15:00,14.15,12.46,12.76,12.96,75.70,8.60,0.00,6.09,116.10,0.00
230,BRONSON,2009-01-02,04:30:00,14.13,12.50,12.77,13.00,76.10,8.68,0.00,5.33,114.50,0.00
230,BRONSON,2009-01-02,04:45:00,14.12,12.57,12.87,13.11,75.90,8.75,0.00,6.66,123.00,0.00
230,BRONSON,2009-01-02,05:00:00,14.10,12.76,12.98,13.14,75.80,8.82,0.00,5.07,118.30,0.00
230,BRONSON,2009-01-02,05:15:00,14.09,13.03,13.16,13.25,75.50,8.94,0.00,4.66,121.20,0.00
230,BRONSON,2009-01-02,05:30:00,14.08,13.11,13.25,13.31,75.30,9.00,0.00,5.14,123.00,0.00
230,BRONSON,2009-01-02,05:45:00,14.09,13.12,13.26,13.34,75.70,9.07,0.00,4.50,115.10,0.00
230,BRONSON,2009-01-02,06:00:00,14.09,13.19,13.29,13.42,76.00,9.17,0.00,3.96,109.30,0.00
230,BRONSON,2009-01-02,06:15:00,14.09,13.13,13.30,13.44,76.30,9.23,0.00,4.80,128.00,0.00
230,BRONSON,2009-01-02,06:30:00,14.10,13.12,13.29,13.38,76.60,9.28,0.00,4.03,121.10,0.00
