Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
110,JAY,2018-01-01,00:00:00,11.77,-0.48,-0.39,-0.47,74.90,-4.30,0.00,10.35,353.60,0.00
110,JAY,2018-01-01,00:15:00,11.73,-0.62,-0.54,-0.64,75.50,-4.34,0.00,9.44,352.00,0.00
110,JAY,2018-01-01,00:30:00,11.68,-0.79,-0.72,-0.81,73.90,-4.79,0.00,11.21,350.80,0.00
110,JAY,2018-01-01,00:45:00,11.63,-1.01,-0.95,-1.06,71.50,-5.45,0.00,10.18,0.37,0.00
110,JAY,2018-01-01,01:00:00,11.59,-1.26,-1.19,-1.31,74.30,-5.18,0.00,9.26,351.80,0.00
110,JAY,2018-01-01,01:15:00,11.54,-1.34,-1.28,-1.39,70.10,-6.03,0.00,10.71,0.31,0.00
110,JAY,2018-01-01,01:30:00,11.49,-1.54,-1.48,-1.59,70.30,-6.19,0.00,10.56,354.40,0.00
110,JAY,2018-01-01,01:45:00,11.44,-1.77,-1.71,-1.83,70.60,-6.35,0.00,11.21,355.10,0.00
110,JAY,2018-01-01,02:00:00,11.39,-1.93,-1.87,-1.98,68.78,-6.84,0.00,11.04,0.05,0.00
110,JAY,2018-01-01,02:15:00,11.33,-2.12,-2.05,-2.15,68.83,-7.01,0.00,11.30,357.10,0.00
110,JAY,2018-01-01,02:30:00,11.28,-2.24,-2.18,-2.27,66.46,-7.59,0.00,12.34,356.20,0.00
110,JAY,2018-01-01,02:45:00,11.23,-2.38,-2.32,-2.40,64.95,-8.02,0.00,13.16,356.80,0.00
110,JAY,2018-01-01,03:00:00,11.17,-2.51,-2.44,-2.53,63.82,-8.36,0.00,12.41,358.10,0.00
110,JAY,2018-01-01,03:15:00,11.12,-2.64,-2.58,-2.67,64.37,-8.38,0.00,12.51,353.40,0.00
110,JAY,2018-01-01,03:30:00,11.07,-2.79,-2.71,-2.81,64.25,-8.53,0.00,12.49,353.30,0.00
110,JAY,2018-01-01,03:45:00,11.01,-2.95,-2.87,-2.96,63.95,-8.74,0.00,12.27,350.50,0.00
110,JAY,2018-01-01,04:00:00,10.96,-3.05,-2.97,-3.05,61.72,-9.29,0.00,13.56,350.50,0.00
110,JAY,2018-01-01,04:15:00,10.90,-3.23,-3.14,-3.23,62.75,-9.24,0.00,11.14,352.90,0.00
110,JAY,2018-01-01,04:30:00,10.85,-3.36,-3.27,-3.36,61.40,-9.64,0.00,12.69,353.40,0.00
110,JAY,2018-01-01,04:45:00,10.80,-3.50,-3.40,-3.49,61.82,-9.68,0.00,11.94,349.30,0.00
110,JAY,2018-01-01,05:00:00,10.74,-3.63,-3.55,-3.63,61.38,-9.91,0.00,12.95,347.60,0.00
110,JAY,2018-01-01,05:15:00,10.69,-3.79,-3.71,-3.79,60.91,-10.16,0.00,13.73,347.70,0.00
110,JAY,2018-01-01,05:30:00,10.64,-3.96,-3.89,-3.98,58.60,-10.82,0.00,13.47,351.00,0.00
110,JAY,2018-01-01,05:45:00,10.58,-4.14,-4.07,-4.15,59.23,-10.85,0.00,12.02,349.40,0.00
110,JAY,2018-01-01,06:00:00,10.53,-4.34,-4.25,-4.33,62.27,-10.39,0.00,11.25,347.50,0.00
110,JAY,2018-01-01,06:15:00,10.47,-4.45,-4.38,-4.46,63.20,-10.32,0.00,11.97,346.90,0.00
110,JAY,2018-01-01,06:30:00,10.42,-4.58,-4.52,-4.60,61.84,-10.73,0.00,13.32,348.00,0.09
110,JAY,2018-01-01,06:45:00,10.36,-4.74,-4.67,-4.76,63.25,-10.59,0.00,11.17,345.90,1.68
110,JAY,2018-01-01,07:00:00,10.31,-4.84,-4.81,-4.89,62.00,-10.98,0.00,12.65,346.60,13.23
110,JAY,2018-01-01,07:15:00,10.26,-4.65,-4.80,-4.83,61.12,-11.14,0.00,12.39,351.00,47.39
110,JAY,2018-01-01,07:30:00,10.20,-4.53,-4.78,-4.87,60.22,-11.31,0.00,13.29,353.20,98.80
110,JAY,2018-01-01,07:45:00,10.15,-4.73,-4.90,-5.02,59.47,-11.58,0.00,13.20,350.10,94.30
110,JAY,2018-01-01,08:00:00,10.10,-4.20,-4.53,-4.75,57.93,-11.57,0.00,14.44,354.00,231.20
110,JAY,2018-01-01,08:15:00,10.05,-3.87,-4.28,-4.55,56.93,-11.54,0.00,15.15,359.40,289.20
