Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
110,JAY,2011-01-01,00:00:00,14.22,18.77,18.87,18.86,94.20,17.92,0.00,13.73,150.40,2.34
110,JAY,2011-01-01,00:15:00,14.24,18.79,18.88,18.88,94.20,17.93,0.00,14.65,147.80,2.33
110,JAY,2011-01-01,00:30:00,14.25,18.77,18.84,18.86,94.40,17.92,0.00,15.79,144.90,2.32
110,JAY,2011-01-01,00:45:00,14.26,18.77,18.85,18.87,94.30,17.91,0.00,15.07,148.60,2.33
110,JAY,2011-01-01,01:00:00,14.28,18.75,18.84,18.82,94.30,17.90,0.00,15.08,142.60,2.30
110,JAY,2011-01-01,01:15:00,14.29,18.70,18.77,18.77,94.70,17.90,0.00,15.41,139.50,2.32
110,JAY,2011-01-01,01:30:00,14.31,18.70,18.76,18.76,94.90,17.93,0.00,13.21,147.00,2.33
110,JAY,2011-01-01,01:45:00,14.32,18.82,18.87,18.89,94.60,17.98,0.00,15.51,147.80,2.33
110,JAY,2011-01-01,02:00:00,14.34,18.84,18.90,18.91,94.60,18.01,0.00,15.00,146.90,2.29
110,JAY,2011-01-01,02:15:00,14.35,18.89,18.93,18.95,94.70,18.06,0.00,15.80,147.30,2.27
110,JAY,2011-01-01,02:30:00,14.36,18.95,18.99,19.02,94.50,18.09,0.00,16.59,150.30,2.27
110,JAY,2011-01-01,02:45:00,14.38,18.98,19.04,19.05,94.30,18.10,0.00,15.72,153.20,2.27
110,JAY,2011-01-01,03:00:00,14.39,19.01,19.07,19.09,94.30,18.13,0.00,17.90,155.00,2.32
110,JAY,2011-01-01,03:15:00,14.41,19.03,19.09,19.10,94.20,18.14,0.00,16.92,157.10,2.33
110,JAY,2011-01-01,03:30:00,14.42,18.99,19.05,19.04,94.40,18.13,0.00,15.92,155.40,2.34
110,JAY,2011-01-01,03:45:00,14.44,19.01,19.07,19.08,94.40,18.15,0.00,16.84,156.50,2.35
110,JAY,2011-01-01,04:00:00,14.45,19.02,19.07,19.08,94.40,18.15,0.00,16.85,156.60,2.36
110,JAY,2011-01-01,04:15:00,14.47,19.01,19.07,19.07,94.30,18.13,0.00,15.88,152.80,2.37
