Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
330,LAKE ALFRED,2012-01-01,00:00:00,18.56,12.35,13.72,14.96,90.60,12.21,0.00,0.71,330.60,0.00
330,LAKE ALFRED,2012-01-01,00:15:00,18.47,12.28,13.49,14.58,91.20,12.08,0.00,0.71,347.40,0.00
330,LAKE ALFRED,2012-01-01,00:30:00,18.38,12.28,13.43,14.78,91.80,12.12,0.00,0.95,339.20,0.00
330,LAKE ALFRED,2012-01-01,00:45:00,18.30,11.97,13.00,14.41,92.10,11.75,0.00,1.55,103.70,0.00
330,LAKE ALFRED,2012-01-01,01:00:00,18.21,11.76,12.93,14.40,92.30,11.71,0.00,1.66,87.70,0.00
330,LAKE ALFRED,2012-01-01,01:15:00,18.13,11.70,12.82,14.65,92.50,11.64,0.00,1.37,41.65,0.00
330,LAKE ALFRED,2012-01-01,01:30:00,18.05,11.64,12.71,14.68,93.00,11.61,0.00,1.86,24.55,0.00
330,LAKE ALFRED,2012-01-01,01:45:00,17.97,11.83,12.90,14.65,93.40,11.86,0.00,1.83,7.70,0.00
330,LAKE ALFRED,2012-01-01,02:00:00,17.90,12.12,13.01,14.53,93.30,11.95,0.00,1.97,0.95,0.00
330,LAKE ALFRED,2012-01-01,02:15:00,17.82,12.04,13.25,14.39,93.60,12.24,0.00,1.99,347.70,0.00
330,LAKE ALFRED,2012-01-01,02:30:00,17.75,12.45,13.42,14.13,92.90,12.30,0.00,2.26,332.40,0.00
330,LAKE ALFRED,2012-01-01,02:45:00,17.68,12.28,13.39,14.15,92.30,12.17,0.00,2.22,333.90,0.00
330,LAKE ALFRED,2012-01-01,03:00:00,17.61,12.57,13.47,14.00,92.40,12.26,0.00,2.53,327.90,0.00
330,LAKE ALFRED,2012-01-01,03:15:00,17.54,12.55,13.34,13.80,92.80,12.20,0.00,2.70,325.30,0.00
330,LAKE ALFRED,2012-01-01,03:30:00,17.48,12.37,13.17,13.74,93.00,12.06,0.00,2.27,321.40,0.00
330,LAKE ALFRED,2012-01-01,03:45:00,17.42,12.51,13.34,14.06,93.20,12.26,0.00,1.99,332.80,0.00
330,LAKE ALFRED,2012-01-01,04:00:00,17.37,12.67,13.45,14.13,93.00,12.34,0.00,1.47,324.50,0.00
330,LAKE ALFRED,2012-01-01,04:15:00,17.33,12.48,13.46,14.09,92.90,12.33,0.00,2.06,330.80,0.00
330,LAKE ALFRED,2012-01-01,04:30:00,17.29,12.21,13.30,13.90,93.20,12.23,0.00,1.86,335.10,0.00
330,LAKE ALFRED,2012-01-01,04:45:00,17.24,12.07,13.08,13.83,93.70,12.09,0.00,1.34,310.50,0.00
330,LAKE ALFRED,2012-01-01,05:00:00,17.19,11.70,12.64,13.59,94.10,11.72,0.00,1.50,312.10,0.00
330,LAKE ALFRED,2012-01-01,05:15:00,17.13,11.57,12.71,13.64,94.70,11.88,0.00,2.03,322.80,0.00
330,LAKE ALFRED,2012-01-01,05:30:00,17.08,11.56,12.54,13.50,95.00,11.76,0.00,2.00,332.90,0.00
330,LAKE ALFRED,2012-01-01,05:45:00,17.03,11.34,12.47,13.45,95.20,11.72,0.00,1.66,4.56,0.00
330,LAKE ALFRED,2012-01-01,06:00:00,16.97,11.16,12.47,13.47,95.40,11.75,0.00,2.09,347.20,0.00
330,LAKE ALFRED,2012-01-01,06:15:00,16.91,11.24,12.33,13.12,95.40,11.62,0.00,2.07,334.80,0.00
330,LAKE ALFRED,2012-01-01,06:30:00,16.86,11.28,12.27,13.12,95.60,11.59,0.00,1.50,342.70,0.00
330,LAKE ALFRED,2012-01-01,06:45:00,16.80,11.04,12.28,13.24,95.90,11.65,0.00,1.67,339.30,0.00
330,LAKE ALFRED,2012-01-01,07:00:00,16.74,11.18,12.24,13.12,95.90,11.61,0.00,0.82,5.04,0.06
330,LAKE ALFRED,2012-01-01,07:15:00,16.69,10.98,12.02,13.12,96.00,11.40,0.00,1.29,32.83,1.34
330,LAKE ALFRED,2012-01-01,07:30:00,16.64,10.83,11.90,13.19,96.10,11.30,0.00,1.78,27.50,6.03
330,LAKE ALFRED,2012-01-01,07:45:00,16.59,11.51,12.38,13.20,96.30,11.81,0.00,2.23,30.18,13.36
330,LAKE ALFRED,2012-01-01,08:00:00,16.54,11.73,12.50,13.44,96.10,11.90,0.00,1.46,20.22,21.06
330,LAKE ALFRED,2012-01-01,08:15:00,16.50,12.26,12.87,14.15,96.10,12.26,0.00,1.31,17.95,44.36
330,LAKE ALFRED,2012-01-01,08:30:00,16.49,13.25,13.75,14.73,95.60,13.06,0.00,1.61,23.80,146.70
330,LAKE ALFRED,2012-01-01,08:45:00,16.47,15.72,15.29,15.73,92.80,14.13,0.00,1.28,48.56,209.10
330,LAKE ALFRED,2012-01-01,09:00:00,16.44,17.58,16.30,16.30,88.50,14.40,0.00,1.60,9.44,252.90
330,LAKE ALFRED,2012-01-01,09:15:00,16.50,19.05,17.30,17.07,84.80,14.72,0.00,1.89,32.19,308.20
330,LAKE ALFRED,2012-01-01,09:30:00,16.57,20.65,18.57,18.25,80.40,15.13,0.00,1.14,28.57,355.70
