Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
330,LAKE ALFRED,2009-01-01,02:15:00,18.59,10.27,10.66,10.61,74.50,6.32,0.00,3.44,53.42,0.00
330,LAKE ALFRED,2009-01-01,02:30:00,18.50,9.91,10.41,10.44,74.10,6.01,0.00,2.66,45.45,0.00
330,LAKE ALFRED,2009-01-01,02:45:00,18.41,9.72,10.26,10.28,74.50,5.95,0.00,2.78,44.49,0.00
330,LAKE ALFRED,2009-01-01,03:00:00,18.33,9.80,10.28,10.32,74.00,5.86,0.00,3.63,52.10,0.00
330,LAKE ALFRED,2009-01-01,03:15:00,18.24,9.75,10.22,10.20,73.70,5.74,0.00,3.25,46.84,0.00
330,LAKE ALFRED,2009-01-01,03:30:00,18.16,9.78,10.23,10.26,73.20,5.65,0.00,3.23,42.68,0.00
330,LAKE ALFRED,2009-01-01,03:45:00,18.08,9.73,10.19,10.16,73.20,5.61,0.00,2.78,46.85,0.00
330,LAKE ALFRED,2009-01-01,04:00:00,18.00,9.82,10.24,10.25,73.10,5.64,0.00,3.35,48.88,0.00
330,LAKE ALFRED,2009-01-01,04:15:00,17.93,9.59,10.01,9.99,74.30,5.67,0.00,2.94,41.48,0.00
330,LAKE ALFRED,2009-01-01,04:30:00,17.86,9.51,9.95,9.96,75.30,5.80,0.00,4.00,51.17,0.00
330,LAKE ALFRED,2009-01-01,04:45:00,17.78,9.33,9.76,9.77,77.20,5.97,0.00,3.67,52.33,0.00
330,LAKE ALFRED,2009-01-01,05:00:00,17.71,9.07,9.55,9.60,78.70,6.05,0.00,3.64,49.55,0.00
330,LAKE ALFRED,2009-01-01,05:15:00,17.64,9.14,9.57,9.57,79.00,6.12,0.00,3.50,44.92,0.00
330,LAKE ALFRED,2009-01-01,05:30:00,17.58,9.03,9.47,9.48,79.80,6.17,0.00,3.12,50.08,0.00
330,LAKE ALFRED,2009-01-01,05:45:00,17.51,8.92,9.34,9.37,80.70,6.20,0.00,2.87,56.90,0.00
330,LAKE ALFRED,2009-01-01,06:00:00,17.44,8.71,9.17,9.22,81.70,6.22,0.00,2.59,57.40,0.00
330,LAKE ALFRED,2009-01-01,06:15:00,17.38,8.46,9.04,9.14,82.70,6.27,0.00,2.73,57.37,0.00
330,LAKE ALFRED,2009-01-01,06:30:00,17.31,8.51,9.08,9.24,83.00,6.34,0.00,2.70,65.73,0.00
330,LAKE ALFRED,2009-01-01,06:45:00,17.25,8.45,9.04,9.21,83.30,6.37,0.00,2.56,61.97,0.00
330,LAKE ALFRED,2009-01-01,07:00:00,17.19,8.62,9.17,9.35,83.10,6.47,0.00,3.28,69.91,0.00
