Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
330,LAKE ALFRED,2010-01-01,00:00:00,17.82,16.68,17.44,17.74,94.00,16.46,0.00,1.39,196.80,0.00
330,LAKE ALFRED,2010-01-01,00:15:00,17.81,17.29,17.99,18.39,93.90,16.99,0.00,2.75,211.90,0.00
330,LAKE ALFRED,2010-01-01,00:30:00,17.80,17.93,18.47,18.69,92.40,17.22,0.00,2.83,227.90,0.00
330,LAKE ALFRED,2010-01-01,00:45:00,17.80,18.03,18.65,18.57,90.60,17.08,0.00,2.41,222.80,0.00
330,LAKE ALFRED,2010-01-01,01:00:00,17.79,18.20,18.86,18.77,90.10,17.20,0.00,3.44,233.00,0.00
330,LAKE ALFRED,2010-01-01,01:15:00,17.78,18.75,19.27,18.99,88.50,17.32,0.00,3.71,233.00,0.00
330,LAKE ALFRED,2010-01-01,01:30:00,17.78,18.70,19.28,18.95,88.20,17.28,0.00,3.76,229.40,0.00
330,LAKE ALFRED,2010-01-01,01:45:00,17.78,18.59,19.28,18.90,88.20,17.28,0.00,1.61,199.40,0.00
330,LAKE ALFRED,2010-01-01,02:00:00,17.78,18.41,19.08,18.65,88.70,17.17,0.00,1.28,206.70,0.00
330,LAKE ALFRED,2010-01-01,02:15:00,17.78,18.22,18.86,18.40,89.20,17.04,0.00,1.17,197.70,0.00
330,LAKE ALFRED,2010-01-01,02:30:00,17.79,18.00,18.63,18.17,89.80,16.92,0.00,0.92,210.10,0.00
330,LAKE ALFRED,2010-01-01,02:45:00,17.80,18.07,18.60,18.12,90.10,16.95,0.01,2.76,304.70,0.00
330,LAKE ALFRED,2010-01-01,03:00:00,17.80,17.79,18.40,17.75,90.90,16.89,0.01,1.52,276.40,0.00
330,LAKE ALFRED,2010-01-01,03:15:00,17.80,17.46,18.13,17.50,92.40,16.88,0.00,1.28,127.40,0.00
330,LAKE ALFRED,2010-01-01,03:30:00,17.80,17.35,17.97,17.38,93.40,16.89,0.01,1.09,183.40,0.00
330,LAKE ALFRED,2010-01-01,03:45:00,17.80,17.30,17.88,17.27,94.00,16.90,0.04,0.99,182.80,0.00
330,LAKE ALFRED,2010-01-01,04:00:00,17.79,17.17,17.72,17.11,94.30,16.79,0.00,0.97,168.70,0.00
330,LAKE ALFRED,2010-01-01,04:15:00,17.79,17.12,17.65,17.07,94.70,16.79,0.04,1.58,194.00,0.00
330,LAKE ALFRED,2010-01-01,04:30:00,17.78,17.24,17.77,17.21,95.00,16.96,0.03,1.61,160.20,0.00
330,LAKE ALFRED,2010-01-01,04:45:00,17.77,17.14,17.65,17.09,95.10,16.86,0.01,2.04,147.50,0.00
330,LAKE ALFRED,2010-01-01,05:00:00,17.75,16.99,17.51,16.97,95.30,16.75,0.01,2.44,133.90,0.00
