Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
330,LAKE ALFRED,2014-01-01,00:00:00,19.02,15.15,15.66,15.30,79.00,12.03,0.00,4.04,45.19,0.00
330,LAKE ALFRED,2014-01-01,00:15:00,18.99,15.17,15.69,15.34,79.10,12.08,0.00,3.51,39.43,0.00
330,LAKE ALFRED,2014-01-01,00:30:00,18.97,14.98,15.51,15.14,80.50,12.17,0.00,3.32,23.38,0.00
330,LAKE ALFRED,2014-01-01,00:45:00,18.94,14.83,15.37,15.00,81.90,12.30,0.00,2.22,28.61,0.00
330,LAKE ALFRED,2014-01-01,01:00:00,18.92,14.75,15.26,14.90,82.90,12.37,0.00,2.57,23.83,0.00
330,LAKE ALFRED,2014-01-01,01:15:00,18.90,14.73,15.23,14.88,83.50,12.45,0.00,2.60,40.68,0.00
330,LAKE ALFRED,2014-01-01,01:30:00,18.88,14.73,15.22,14.87,84.20,12.57,0.00,2.79,34.44,0.00
330,LAKE ALFRED,2014-01-01,01:45:00,18.85,14.77,15.26,14.92,84.70,12.70,0.00,2.83,23.38,0.00
330,LAKE ALFRED,2014-01-01,02:00:00,18.84,14.77,15.26,14.91,85.40,12.83,0.00,2.48,5.74,0.00
330,LAKE ALFRED,2014-01-01,02:15:00,18.82,14.72,15.19,14.83,86.40,12.94,0.00,2.56,41.29,0.00
330,LAKE ALFRED,2014-01-01,02:30:00,18.80,14.59,15.08,14.70,87.60,13.04,0.00,2.76,17.03,0.00
330,LAKE ALFRED,2014-01-01,02:45:00,18.78,14.41,14.90,14.52,89.10,13.12,0.00,2.12,20.92,0.00
330,LAKE ALFRED,2014-01-01,03:00:00,18.76,14.35,14.82,14.45,90.20,13.23,0.00,2.77,12.39,0.00
330,LAKE ALFRED,2014-01-01,03:15:00,18.74,14.24,14.70,14.34,90.60,13.18,0.00,4.01,12.20,0.00
330,LAKE ALFRED,2014-01-01,03:30:00,18.73,14.21,14.68,14.32,90.70,13.18,0.00,3.28,26.52,0.00
330,LAKE ALFRED,2014-01-01,03:45:00,18.71,14.20,14.67,14.31,90.80,13.18,0.00,4.11,24.72,0.00
330,LAKE ALFRED,2014-01-01,04:00:00,18.69,14.21,14.69,14.33,91.00,13.24,0.00,4.12,26.40,0.00
330,LAKE ALFRED,2014-01-01,04:15:00,18.67,14.26,14.75,14.38,91.10,13.31,0.00,5.11,5.05,0.00
330,LAKE ALFRED,2014-01-01,04:30:00,18.65,14.23,14.71,14.34,90.60,13.19,0.00,5.89,15.97,0.00
330,LAKE ALFRED,2014-01-01,04:45:00,18.63,14.20,14.69,14.33,90.10,13.08,0.00,5.52,38.07,0.00
330,LAKE ALFRED,2014-01-01,05:00:00,18.61,14.18,14.66,14.30,90.10,13.06,0.00,4.83,33.42,0.00
330,LAKE ALFRED,2014-01-01,05:15:00,18.58,14.12,14.60,14.23,90.10,13.00,0.00,5.06,28.79,0.00
330,LAKE ALFRED,2014-01-01,05:30:00,18.56,14.06,14.54,14.18,90.10,12.94,0.00,5.43,31.04,0.00
330,LAKE ALFRED,2014-01-01,05:45:00,18.54,13.94,14.42,14.06,90.70,12.92,0.00,5.37,28.25,0.00
330,LAKE ALFRED,2014-01-01,06:00:00,18.52,13.79,14.27,13.92,91.40,12.89,0.00,5.67,30.98,0.00
330,LAKE ALFRED,2014-01-01,06:15:00,18.50,13.82,14.29,13.94,91.50,12.93,0.00,5.31,33.56,0.00
330,LAKE ALFRED,2014-01-01,06:30:00,18.47,13.88,14.34,13.99,91.40,12.96,0.00,5.25,36.63,0.00
330,LAKE ALFRED,2014-01-01,06:45:00,18.45,13.95,14.41,14.07,91.30,13.01,0.00,5.38,38.41,0.00
330,LAKE ALFRED,2014-01-01,07:00:00,18.43,14.03,14.49,14.13,91.40,13.11,0.00,5.27,38.70,0.00
330,LAKE ALFRED,2014-01-01,07:15:00,18.41,14.14,14.61,14.24,91.60,13.26,0.00,4.38,44.18,0.58
330,LAKE ALFRED,2014-01-01,07:30:00,18.39,14.26,14.73,14.37,91.70,13.39,0.00,3.94,31.91,2.58
330,LAKE ALFRED,2014-01-01,07:45:00,18.37,14.41,14.89,14.49,91.80,13.57,0.00,5.03,67.16,16.53
330,LAKE ALFRED,2014-01-01,08:00:00,18.36,14.69,15.15,14.76,91.50,13.78,0.00,5.00,75.60,16.54
330,LAKE ALFRED,2014-01-01,08:15:00,18.35,14.74,15.19,14.78,91.60,13.83,0.00,4.86,76.00,11.85
