Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
302,UMATILLA,2000-01-01,00:00:00,18.20,10.44,11.27,15.22,92.30,9.24,,0.64,231.00,0.00
302,UMATILLA,2000-01-01,00:15:00,18.15,10.40,11.10,14.71,93.50,9.40,,0.64,234.70,0.01
302,UMATILLA,2000-01-01,00:30:00,18.09,10.24,10.78,14.78,93.60,9.25,,0.63,282.30,0.00
302,UMATILLA,2000-01-01,00:45:00,18.04,9.77,10.41,15.07,94.00,8.85,,0.63,271.80,0.01
302,UMATILLA,2000-01-01,01:00:00,17.98,9.35,10.18,14.16,94.40,8.50,,3.16,78.80,0.00
302,UMATILLA,2000-01-01,01:15:00,17.92,9.53,10.37,13.45,95.30,8.81,,1.87,65.76,0.01
302,UMATILLA,2000-01-01,01:30:00,17.86,9.52,10.08,13.92,94.90,8.74,,0.60,66.86,0.01
302,UMATILLA,2000-01-01,01:45:00,17.80,9.12,9.73,13.98,95.00,8.36,,3.12,50.28,0.01
302,UMATILLA,2000-01-01,02:00:00,17.74,8.89,9.43,13.29,95.20,8.16,,4.26,55.27,0.01
302,UMATILLA,2000-01-01,02:15:00,17.68,8.81,9.82,13.07,96.10,8.22,,3.67,61.32,0.01
302,UMATILLA,2000-01-01,02:30:00,17.62,8.89,9.67,12.71,95.80,8.26,,4.14,58.01,0.01
302,UMATILLA,2000-01-01,02:45:00,17.56,9.06,10.15,12.79,96.60,8.55,,4.79,52.64,0.01
302,UMATILLA,2000-01-01,03:00:00,17.50,9.28,10.24,12.66,96.40,8.74,,6.59,41.24,0.01
302,UMATILLA,2000-01-01,03:15:00,17.44,9.21,9.59,12.24,95.90,8.59,,6.68,46.64,0.01
302,UMATILLA,2000-01-01,03:30:00,17.37,8.84,9.31,12.06,96.20,8.27,,6.78,54.02,0.01
302,UMATILLA,2000-01-01,03:45:00,17.32,9.18,9.97,12.04,96.90,8.71,,5.98,53.77,0.00
302,UMATILLA,2000-01-01,04:00:00,17.26,9.42,10.30,12.04,96.80,8.94,,5.90,54.12,0.01
302,UMATILLA,2000-01-01,04:15:00,17.21,9.36,10.18,11.97,96.60,8.85,,6.40,51.03,0.01
