Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
302,UMATILLA,2003-01-01,00:00:00,17.65,16.68,16.74,16.71,96.80,16.17,0.07,11.41,120.00,
302,UMATILLA,2003-01-01,00:15:00,17.61,16.75,16.82,16.81,96.80,16.24,0.03,8.71,121.20,
302,UMATILLA,2003-01-01,00:30:00,17.57,16.81,16.90,16.87,96.80,16.30,0.04,8.88,106.90,
302,UMATILLA,2003-01-01,00:45:00,17.54,16.88,16.98,16.93,96.80,16.37,0.01,7.12,118.50,
302,UMATILLA,2003-01-01,01:00:00,17.52,16.96,17.03,16.99,96.80,16.45,0.15,6.71,135.50,
302,UMATILLA,2003-01-01,01:15:00,17.48,17.04,17.13,17.10,96.90,16.54,0.02,7.48,138.20,
302,UMATILLA,2003-01-01,01:30:00,17.45,17.17,17.27,17.24,96.90,16.67,0.01,8.92,150.30,
302,UMATILLA,2003-01-01,01:45:00,17.44,17.26,17.35,17.35,96.90,16.76,,10.26,152.60,
302,UMATILLA,2003-01-01,02:00:00,17.41,17.42,17.50,17.54,96.90,16.92,,9.17,166.10,
302,UMATILLA,2003-01-01,02:15:00,17.42,17.65,17.74,17.79,96.90,17.15,,9.93,163.40,
302,UMATILLA,2003-01-01,02:30:00,17.41,17.69,17.78,17.84,96.80,17.17,,6.87,187.20,
302,UMATILLA,2003-01-01,02:45:00,17.40,17.89,18.01,18.08,96.80,17.37,,8.30,213.50,
302,UMATILLA,2003-01-01,03:00:00,17.40,17.93,18.08,18.19,96.80,17.41,,12.89,216.80,
302,UMATILLA,2003-01-01,03:15:00,17.40,17.55,17.77,18.01,96.70,17.02,,10.51,210.00,
302,UMATILLA,2003-01-01,03:30:00,17.40,17.36,17.58,17.89,96.80,16.84,,10.65,218.80,
302,UMATILLA,2003-01-01,03:45:00,17.40,17.16,17.40,17.73,96.80,16.65,,9.81,220.20,
302,UMATILLA,2003-01-01,04:00:00,17.38,16.96,17.22,17.56,96.80,16.45,,9.64,220.30,
302,UMATILLA,2003-01-01,04:15:00,17.37,16.77,17.04,17.35,96.80,16.26,,9.73,232.90,
302,UMATILLA,2003-01-01,04:30:00,17.35,16.56,16.81,17.17,96.80,16.05,,10.30,223.00,
302,UMATILLA,2003-01-01,04:45:00,17.33,16.31,16.54,17.10,96.80,15.80,,12.58,223.40,
302,UMATILLA,2003-01-01,05:00:00,17.30,16.05,16.30,16.96,96.70,15.52,,12.34,229.40,
302,UMATILLA,2003-01-01,05:15:00,17.27,15.94,16.15,16.79,96.70,15.41,,11.08,227.40,
302,UMATILLA,2003-01-01,05:30:00,17.23,15.94,16.12,16.66,96.80,15.43,,11.57,231.20,
302,UMATILLA,2003-01-01,05:45:00,17.20,15.83,16.06,16.51,96.70,15.31,,8.62,227.90,
302,UMATILLA,2003-01-01,06:00:00,17.17,15.65,15.88,16.32,96.70,15.13,,7.45,216.00,
302,UMATILLA,2003-01-01,06:15:00,17.13,15.63,15.82,16.31,96.80,15.12,,7.57,212.50,
302,UMATILLA,2003-01-01,06:30:00,17.09,15.60,15.78,16.28,96.80,15.09,,7.81,207.70,
302,UMATILLA,2003-01-01,06:45:00,17.06,15.57,15.74,16.24,96.80,15.06,,8.40,204.70,
302,UMATILLA,2003-01-01,07:00:00,17.02,15.75,15.88,16.36,96.80,15.24,,8.35,205.70,
302,UMATILLA,2003-01-01,07:15:00,16.99,15.85,15.99,16.48,96.80,15.34,,7.58,211.00,0.18
302,UMATILLA,2003-01-01,07:30:00,16.95,15.95,16.10,16.56,96.80,15.44,,7.26,215.10,2.58
302,UMATILLA,2003-01-01,07:45:00,16.92,15.93,16.11,16.56,96.80,15.42,,8.26,217.60,8.60
302,UMATILLA,2003-01-01,08:00:00,16.89,16.09,16.24,16.65,96.80,15.58,,8.74,207.10,18.12
302,UMATILLA,2003-01-01,08:15:00,16.86,16.49,16.67,16.99,96.80,15.98,,7.78,209.40,65.11
302,UMATILLA,2003-01-01,08:30:00,16.83,17.09,17.21,17.45,96.80,16.58,,9.48,212.20,109.10
302,UMATILLA,2003-01-01,08:45:00,16.82,17.54,17.57,17.84,96.50,16.98,,11.09,214.00,131.00
302,UMATILLA,2003-01-01,09:00:00,16.80,18.08,17.99,18.17,96.20,17.46,,11.52,212.30,171.30
302,UMATILLA,2003-01-01,09:15:00,16.81,18.62,18.44,18.59,95.20,17.83,,14.08,216.60,226.90
302,UMATILLA,2003-01-01,09:30:00,16.83,19.18,19.09,19.02,92.30,17.90,,12.23,215.60,261.20
302,UMATILLA,2003-01-01,09:45:00,16.87,19.59,19.68,19.25,88.10,17.56,,14.24,221.80,285.30
302,UMATILLA,2003-01-01,10:00:00,16.92,20.00,19.96,19.30,86.30,17.64,,16.01,226.00,308.50
302,UMATILLA,2003-01-01,10:15:00,17.00,20.71,20.46,19.56,84.10,17.92,,15.64,229.40,386.20
302,UMATILLA,2003-01-01,10:30:00,17.09,21.33,21.00,20.00,81.10,17.95,,15.67,230.90,436.60
302,UMATILLA,2003-01-01,10:45:00,17.20,21.69,21.47,20.60,76.30,17.33,,15.01,246.30,430.50
302,UMATILLA,2003-01-01,11:00:00,17.32,22.01,21.75,20.84,73.00,16.94,,15.14,241.40,463.30
302,UMATILLA,2003-01-01,11:15:00,17.44,22.30,21.97,20.97,71.80,16.96,,14.64,246.60,439.60
302,UMATILLA,2003-01-01,11:30:00,17.53,22.01,21.76,20.88,72.10,16.74,,14.58,238.50,387.40
302,UMATILLA,2003-01-01,11:45:00,17.61,22.90,22.60,21.63,67.75,16.61,,15.10,246.90,506.40
302,UMATILLA,2003-01-01,12:00:00,17.67,23.73,23.37,22.13,63.28,16.33,,15.16,239.60,551.30
302,UMATILLA,2003-01-01,12:15:00,17.74,23.77,23.69,22.22,60.05,15.54,,18.60,232.30,602.00
302,UMATILLA,2003-01-01,12:30:00,17.81,24.15,23.98,22.44,55.98,14.80,,22.02,234.20,547.40
302,UMATILLA,2003-01-01,12:45:00,17.94,24.22,24.04,22.72,52.91,14.00,,21.69,237.80,558.40
302,UMATILLA,2003-01-01,13:00:00,18.08,24.21,24.12,23.02,47.67,12.39,,23.08,238.70,580.70
302,UMATILLA,2003-01-01,13:15:00,18.25,24.45,24.39,23.22,45.48,11.89,,21.82,240.30,573.10
302,UMATILLA,2003-01-01,13:30:00,18.43,24.72,24.67,23.37,45.60,12.18,,19.01,242.50,562.50
302,UMATILLA,2003-01-01,13:45:00,18.60,24.35,24.33,23.23,45.36,11.76,,20.44,254.50,541.20
302,UMATILLA,2003-01-01,14:00:00,18.78,24.52,24.50,23.39,45.48,11.95,,18.78,252.60,532.90
302,UMATILLA,2003-01-01,14:15:00,18.95,24.72,24.50,23.27,45.13,12.02,,20.34,248.60,513.40
302,UMATILLA,2003-01-01,14:30:00,19.11,24.63,24.38,23.29,44.95,11.88,,20.95,250.20,479.90
302,UMATILLA,2003-01-01,14:45:00,19.27,24.49,24.23,23.06,45.94,12.08,,23.33,245.70,461.20
302,UMATILLA,2003-01-01,15:00:00,19.41,24.37,24.07,22.98,46.29,12.09,,24.48,244.40,434.50
302,UMATILLA,2003-01-01,15:15:00,19.53,23.94,23.69,22.78,46.97,11.92,,23.83,242.90,397.90
302,UMATILLA,2003-01-01,15:30:00,19.65,24.25,23.95,22.91,47.53,12.38,,15.79,249.80,367.40
302,UMATILLA,2003-01-01,15:45:00,19.74,23.73,23.51,22.59,48.70,12.28,,15.03,253.70,316.10
302,UMATILLA,2003-01-01,16:00:00,19.83,23.33,23.21,22.35,49.71,12.22,,17.44,245.80,273.80
302,UMATILLA,2003-01-01,16:15:00,19.91,22.57,22.59,21.87,54.51,12.93,,15.55,268.80,231.60
302,UMATILLA,2003-01-01,16:30:00,19.96,21.76,21.87,21.29,56.88,12.82,,17.01,258.50,187.70
302,UMATILLA,2003-01-01,16:45:00,19.98,21.16,21.37,20.96,58.24,12.63,,15.96,256.00,143.60
302,UMATILLA,2003-01-01,17:00:00,19.99,20.28,20.84,20.48,62.66,12.92,,12.07,262.00,100.50
302,UMATILLA,2003-01-01,17:15:00,19.96,19.59,20.11,19.85,67.00,13.29,,11.86,263.60,54.98
302,UMATILLA,2003-01-01,17:30:00,19.91,18.81,19.18,19.10,72.00,13.65,,11.30,272.60,20.44
302,UMATILLA,2003-01-01,17:45:00,19.83,18.13,18.43,18.47,75.80,13.79,,9.98,267.20,4.74
302,UMATILLA,2003-01-01,18:00:00,19.75,17.69,17.97,18.08,77.90,13.78,,11.78,268.80,0.50
302,UMATILLA,2003-01-01,18:15:00,19.66,17.46,17.73,17.85,78.70,13.72,,12.41,265.20,0.00
302,UMATILLA,2003-01-01,18:30:00,19.55,17.29,17.55,17.67,78.50,13.51,,11.33,262.00,0.00
302,UMATILLA,2003-01-01,18:45:00,19.45,17.01,17.32,17.48,79.10,13.36,,9.89,260.90,
302,UMATILLA,2003-01-01,19:00:00,19.35,16.87,17.15,17.35,79.10,13.22,,11.68,263.60,
302,UMATILLA,2003-01-01,19:15:00,19.24,16.57,16.89,17.02,79.80,13.06,,9.09,258.40,
302,UMATILLA,2003-01-01,19:30:00,19.13,16.03,16.39,16.65,82.30,13.01,,7.74,259.00,
302,UMATILLA,2003-01-01,19:45:00,19.02,15.63,16.04,16.36,83.90,12.91,,6.89,257.90,
302,UMATILLA,2003-01-01,20:00:00,18.92,15.32,15.73,16.09,85.30,12.86,,5.92,255.60,
302,UMATILLA,2003-01-01,20:15:00,18.82,14.93,15.41,15.86,86.80,12.75,,5.56,262.70,
302,UMATILLA,2003-01-01,20:30:00,18.71,14.79,15.16,15.61,87.90,12.80,,7.42,269.50,
302,UMATILLA,2003-01-01,20:45:00,18.62,14.67,15.03,15.37,88.00,12.70,,6.72,268.50,
302,UMATILLA,2003-01-01,21:00:00,18.52,14.40,14.82,15.17,87.50,12.35,,4.97,256.50,
302,UMATILLA,2003-01-01,21:15:00,18.43,13.37,14.23,14.98,88.20,11.46,,2.46,252.50,
302,UMATILLA,2003-01-01,21:30:00,18.33,12.37,13.41,14.67,90.10,10.79,,2.68,254.90,
302,UMATILLA,2003-01-01,21:45:00,18.23,11.61,12.60,14.49,91.40,10.26,,2.44,261.40,0.00
302,UMATILLA,2003-01-01,22:00:00,18.13,11.05,12.02,14.17,92.40,9.86,,2.04,218.00,0.01
302,UMATILLA,2003-01-01,22:15:00,18.04,10.52,11.45,13.86,92.90,9.42,,2.52,186.40,0.18
302,UMATILLA,2003-01-01,22:30:00,17.94,10.40,11.23,13.56,93.90,9.46,,3.26,195.40,0.20
302,UMATILLA,2003-01-01,22:45:00,17.84,10.45,11.27,13.58,94.30,9.57,,2.11,223.90,0.18
302,UMATILLA,2003-01-01,23:00:00,17.74,10.17,10.83,13.63,94.40,9.31,,1.49,245.10,0.04
302,UMATILLA,2003-01-01,23:15:00,17.64,9.66,10.38,13.51,94.50,8.82,,1.57,208.30,0.14
302,UMATILLA,2003-01-01,23:30:00,17.54,9.62,10.24,13.21,95.10,8.87,,1.75,327.10,0.12
302,UMATILLA,2003-01-01,23:45:00,17.45,9.64,10.25,13.29,95.30,8.92,,1.84,289.70,0.05
302,UMATILLA,2003-01-02,00:00:00,17.35,9.63,10.26,13.71,95.50,8.95,,2.82,289.60,0.06
302,UMATILLA,2003-01-02,00:15:00,17.26,9.69,10.38,13.53,95.50,9.01,,1.87,241.00,0.16
302,UMATILLA,2003-01-02,00:30:00,17.17,9.29,9.87,13.07,95.30,8.58,,0.67,204.40,0.24
302,UMATILLA,2003-01-02,00:45:00,17.08,9.06,9.72,12.61,95.60,8.39,,2.23,189.10,0.21
302,UMATILLA,2003-01-02,01:00:00,17.00,9.13,9.78,12.50,95.90,8.51,,4.19,205.00,0.24
302,UMATILLA,2003-01-02,01:15:00,16.91,9.55,10.40,12.11,96.30,8.99,,3.32,204.00,0.17
302,UMATILLA,2003-01-02,01:30:00,16.83,9.73,10.68,12.16,96.20,9.15,,2.99,193.10,0.13
302,UMATILLA,2003-01-02,01:45:00,16.75,9.77,10.64,12.08,96.10,9.18,,3.01,228.20,0.04
302,UMATILLA,2003-01-02,02:00:00,16.67,9.51,10.60,12.24,96.30,8.95,,3.12,218.90,0.02
302,UMATILLA,2003-01-02,02:15:00,16.59,9.63,10.67,12.41,96.30,9.07,,4.17,202.60,0.01
302,UMATILLA,2003-01-02,02:30:00,16.52,9.55,10.65,12.30,96.30,8.99,,2.37,183.60,0.02
302,UMATILLA,2003-01-02,02:45:00,16.45,9.64,10.31,12.24,96.20,9.06,,1.83,192.70,0.03
302,UMATILLA,2003-01-02,03:00:00,16.39,9.65,10.61,12.32,96.60,9.14,,2.66,205.50,0.02
302,UMATILLA,2003-01-02,03:15:00,16.32,9.77,10.93,12.40,96.50,9.24,,3.32,225.80,0.02
302,UMATILLA,2003-01-02,03:30:00,16.24,9.62,10.60,12.40,96.40,9.07,,3.01,226.70,0.02
302,UMATILLA,2003-01-02,03:45:00,16.18,9.66,10.63,12.57,96.60,9.15,,2.59,218.00,0.03
302,UMATILLA,2003-01-02,04:00:00,16.12,9.25,10.35,12.43,96.30,8.69,,2.46,194.70,0.03
302,UMATILLA,2003-01-02,04:15:00,16.06,9.19,10.14,12.49,96.60,8.68,,2.74,186.70,0.05
302,UMATILLA,2003-01-02,04:30:00,16.00,9.59,10.19,12.49,96.60,9.08,,1.82,223.30,0.03
302,UMATILLA,2003-01-02,04:45:00,15.94,9.43,10.25,12.56,96.70,8.93,,2.28,210.90,0.03
302,UMATILLA,2003-01-02,05:00:00,15.88,10.17,10.69,12.43,97.00,9.71,,1.95,264.60,0.03
302,UMATILLA,2003-01-02,05:15:00,15.83,10.75,11.06,12.25,96.60,10.23,,3.57,173.80,0.03
302,UMATILLA,2003-01-02,05:30:00,15.78,10.58,11.00,12.24,96.80,10.09,,2.71,186.30,0.02
302,UMATILLA,2003-01-02,05:45:00,15.74,9.93,10.52,12.06,96.40,9.38,,0.66,147.40,0.01
302,UMATILLA,2003-01-02,06:00:00,15.70,9.03,9.90,12.20,96.30,8.47,,1.09,116.60,0.01
302,UMATILLA,2003-01-02,06:15:00,15.66,8.24,9.47,11.72,96.50,7.72,,2.10,115.00,0.01
302,UMATILLA,2003-01-02,06:30:00,15.62,8.76,9.63,11.95,96.90,8.29,,0.90,114.00,0.02
302,UMATILLA,2003-01-02,06:45:00,15.57,8.53,9.38,12.28,96.60,8.02,,0.68,143.30,0.01
302,UMATILLA,2003-01-02,07:00:00,15.52,8.03,8.94,12.10,96.60,7.52,,1.77,143.70,0.02
302,UMATILLA,2003-01-02,07:15:00,15.47,8.42,9.13,12.21,96.90,7.96,,1.03,192.20,0.56
302,UMATILLA,2003-01-02,07:30:00,15.42,8.73,9.43,12.43,97.00,8.28,,2.10,209.80,4.50
302,UMATILLA,2003-01-02,07:45:00,15.37,9.05,9.92,12.28,97.10,8.61,,1.13,261.80,19.70
302,UMATILLA,2003-01-02,08:00:00,15.31,9.38,10.11,12.62,97.10,8.94,,2.06,311.20,55.42
302,UMATILLA,2003-01-02,08:15:00,15.26,10.88,11.57,12.86,97.40,10.48,,3.02,279.50,101.50
302,UMATILLA,2003-01-02,08:30:00,15.22,13.25,13.54,13.46,97.40,12.85,,1.65,237.50,149.60
302,UMATILLA,2003-01-02,08:45:00,15.19,14.80,14.80,14.12,97.10,14.34,,2.34,216.30,190.50
302,UMATILLA,2003-01-02,09:00:00,15.17,15.62,15.28,14.88,96.80,15.11,,5.18,226.10,218.10
302,UMATILLA,2003-01-02,09:15:00,15.17,16.81,16.08,15.77,96.30,16.22,,6.26,225.10,260.20
302,UMATILLA,2003-01-02,09:30:00,15.20,17.69,16.84,16.35,93.80,16.68,,7.23,229.80,268.90
302,UMATILLA,2003-01-02,09:45:00,15.26,18.24,17.48,16.86,88.80,16.36,,7.93,230.90,271.60
302,UMATILLA,2003-01-02,10:00:00,15.34,18.63,18.15,17.41,83.80,15.83,,9.56,229.90,324.90
302,UMATILLA,2003-01-02,10:15:00,15.45,19.84,19.10,17.87,79.80,16.24,,11.75,227.00,406.00
302,UMATILLA,2003-01-02,10:30:00,15.57,20.14,19.56,18.29,77.60,16.10,,12.47,235.20,423.80
302,UMATILLA,2003-01-02,10:45:00,15.70,20.83,20.18,18.62,75.30,16.29,,11.51,228.00,452.50
302,UMATILLA,2003-01-02,11:00:00,15.84,21.10,20.54,18.91,72.60,15.98,,12.42,238.60,506.90
302,UMATILLA,2003-01-02,11:15:00,15.98,22.01,21.19,19.26,69.64,16.20,,10.99,232.00,568.00
302,UMATILLA,2003-01-02,11:30:00,16.10,22.41,21.81,19.56,67.46,16.08,,11.44,227.10,604.50
302,UMATILLA,2003-01-02,11:45:00,16.20,21.59,21.33,19.73,66.16,15.00,,12.02,246.50,448.10
302,UMATILLA,2003-01-02,12:00:00,16.29,21.95,21.48,20.08,66.38,15.39,,10.44,255.60,479.90
302,UMATILLA,2003-01-02,12:15:00,16.39,22.64,22.19,20.38,63.41,15.33,,11.62,244.70,513.00
302,UMATILLA,2003-01-02,12:30:00,16.50,22.05,21.79,20.46,61.32,14.25,,12.86,258.90,428.30
302,UMATILLA,2003-01-02,12:45:00,16.65,22.32,22.04,20.81,59.99,14.17,,11.62,256.80,479.80
302,UMATILLA,2003-01-02,13:00:00,16.82,22.37,22.09,20.71,59.68,14.13,,11.76,250.10,385.90
302,UMATILLA,2003-01-02,13:15:00,17.01,22.67,22.37,21.03,57.71,13.90,,12.84,248.40,426.70
302,UMATILLA,2003-01-02,13:30:00,17.19,22.01,21.80,20.69,59.69,13.80,,11.24,247.30,295.30
302,UMATILLA,2003-01-02,13:45:00,17.37,22.62,22.29,21.14,58.82,14.14,,11.75,248.20,399.10
302,UMATILLA,2003-01-02,14:00:00,17.54,22.78,22.38,21.16,57.46,13.93,,12.67,242.60,336.20
302,UMATILLA,2003-01-02,14:15:00,17.69,22.68,22.39,21.25,57.83,13.94,,10.95,246.00,324.80
302,UMATILLA,2003-01-02,14:30:00,17.84,23.49,22.91,21.61,56.28,14.27,,10.20,243.40,439.40
302,UMATILLA,2003-01-02,14:45:00,17.98,23.74,23.22,21.67,54.68,14.06,,9.31,247.50,341.10
302,UMATILLA,2003-01-02,15:00:00,18.12,23.51,23.03,21.67,54.98,13.93,,9.62,236.40,351.60
302,UMATILLA,2003-01-02,15:15:00,18.27,22.93,22.69,21.28,54.27,13.19,,10.33,222.00,257.80
302,UMATILLA,2003-01-02,15:30:00,18.41,22.94,22.60,21.30,54.41,13.24,,9.29,229.40,241.90
302,UMATILLA,2003-01-02,15:45:00,18.53,22.35,22.15,21.25,56.09,13.16,,9.65,237.40,234.00
302,UMATILLA,2003-01-02,16:00:00,18.63,22.91,22.48,21.34,55.36,13.48,,10.34,235.60,230.10
302,UMATILLA,2003-01-02,16:15:00,18.73,21.91,21.84,21.12,57.53,13.14,,9.48,243.20,126.20
302,UMATILLA,2003-01-02,16:30:00,18.79,21.01,21.11,20.68,61.03,13.20,,7.33,252.10,91.70
302,UMATILLA,2003-01-02,16:45:00,18.86,20.52,20.64,20.36,63.96,13.46,,6.54,259.60,89.90
302,UMATILLA,2003-01-02,17:00:00,18.89,20.03,20.24,20.04,65.92,13.46,,6.26,260.90,56.33
302,UMATILLA,2003-01-02,17:15:00,18.91,19.26,19.58,19.53,69.40,13.52,,5.10,265.20,31.73
302,UMATILLA,2003-01-02,17:30:00,18.91,18.53,18.93,19.21,72.20,13.42,,5.08,259.40,12.15
302,UMATILLA,2003-01-02,17:45:00,18.90,17.59,18.28,18.82,74.70,13.04,,3.39,251.10,2.90
302,UMATILLA,2003-01-02,18:00:00,18.87,16.34,17.35,18.47,79.10,12.71,,2.46,240.50,0.31
302,UMATILLA,2003-01-02,18:15:00,18.82,15.42,16.23,18.15,84.30,12.78,,1.92,229.90,
302,UMATILLA,2003-01-02,18:30:00,18.77,14.87,15.55,18.08,87.70,12.85,,2.86,213.70,
302,UMATILLA,2003-01-02,18:45:00,18.71,14.57,15.22,17.97,89.30,12.83,,2.77,217.70,
302,UMATILLA,2003-01-02,19:00:00,18.64,14.33,14.92,17.80,90.40,12.78,,2.04,195.20,
302,UMATILLA,2003-01-02,19:15:00,18.57,14.13,14.63,17.38,91.20,12.71,,1.53,174.20,
302,UMATILLA,2003-01-02,19:30:00,18.49,13.92,14.50,17.04,92.00,12.64,,1.78,162.30,
302,UMATILLA,2003-01-02,19:45:00,18.42,13.92,14.40,17.07,92.60,12.74,,1.51,183.70,
302,UMATILLA,2003-01-02,20:00:00,18.33,13.80,14.25,17.10,92.90,12.67,,1.37,187.50,
302,UMATILLA,2003-01-02,20:15:00,18.26,13.80,14.20,16.65,93.50,12.77,,0.22,177.20,
302,UMATILLA,2003-01-02,20:30:00,18.18,13.70,14.14,16.51,93.80,12.72,,1.34,186.00,
302,UMATILLA,2003-01-02,20:45:00,18.10,13.53,13.99,16.50,93.90,12.57,,2.47,175.40,
302,UMATILLA,2003-01-02,21:00:00,18.03,13.56,14.09,15.99,94.50,12.69,,2.56,164.40,
302,UMATILLA,2003-01-02,21:15:00,17.96,13.65,14.22,16.20,94.60,12.80,,3.13,186.20,
