Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
302,UMATILLA,2005-01-01,00:00:00,17.34,12.33,12.39,15.32,99.20,12.27,0.00,6.43,50.82,0.20
302,UMATILLA,2005-01-01,00:15:00,17.30,12.18,12.18,15.14,99.20,12.06,0.00,6.51,57.90,0.21
302,UMATILLA,2005-01-01,00:30:00,17.25,11.24,11.79,15.06,99.30,11.68,0.00,6.23,62.07,0.25
302,UMATILLA,2005-01-01,00:45:00,17.21,11.18,11.84,15.03,99.50,11.76,0.00,6.05,62.37,0.27
302,UMATILLA,2005-01-01,01:00:00,17.17,11.47,12.11,14.94,99.80,12.08,0.00,6.20,45.30,0.25
302,UMATILLA,2005-01-01,01:15:00,17.12,11.63,11.90,14.85,99.50,11.82,0.00,6.40,47.03,0.22
302,UMATILLA,2005-01-01,01:30:00,17.08,10.80,10.83,14.67,99.40,10.74,0.00,6.60,44.52,0.24
302,UMATILLA,2005-01-01,01:45:00,17.04,10.52,10.66,14.54,99.70,10.61,0.00,5.48,39.80,0.27
302,UMATILLA,2005-01-01,02:00:00,16.99,10.28,11.19,14.60,100.00,11.19,0.00,4.86,33.19,0.29
302,UMATILLA,2005-01-01,02:15:00,16.94,10.14,11.48,14.46,100.00,11.48,0.00,4.31,35.58,0.27
302,UMATILLA,2005-01-01,02:30:00,16.90,10.04,11.08,14.28,99.90,11.06,0.00,3.91,23.17,0.24
302,UMATILLA,2005-01-01,02:45:00,16.86,10.39,11.30,14.40,100.00,11.30,0.00,5.20,32.92,0.23
302,UMATILLA,2005-01-01,03:00:00,16.81,10.92,11.09,14.34,99.90,11.07,0.00,5.24,34.84,0.22
302,UMATILLA,2005-01-01,03:15:00,16.77,10.64,10.63,14.16,99.80,10.60,0.00,5.77,18.14,0.22
302,UMATILLA,2005-01-01,03:30:00,16.72,11.57,11.85,14.16,100.00,11.85,0.00,4.96,7.85,0.21
302,UMATILLA,2005-01-01,03:45:00,16.68,11.15,11.08,14.06,99.90,11.06,0.00,4.80,8.68,0.28
302,UMATILLA,2005-01-01,04:00:00,16.64,11.12,11.61,14.20,100.00,11.61,0.00,2.53,339.20,0.29
302,UMATILLA,2005-01-01,04:15:00,16.60,11.65,11.97,13.98,100.00,11.97,0.00,3.52,0.26,0.28
302,UMATILLA,2005-01-01,04:30:00,16.56,11.15,10.90,13.56,99.60,10.84,0.00,2.10,41.20,0.32
302,UMATILLA,2005-01-01,04:45:00,16.52,10.18,10.43,13.28,100.00,10.43,0.00,3.26,36.49,0.32
302,UMATILLA,2005-01-01,05:00:00,16.48,9.73,9.91,13.08,99.90,9.89,0.00,3.49,62.45,0.34
302,UMATILLA,2005-01-01,05:15:00,16.45,9.20,9.88,12.93,100.00,9.88,0.00,3.62,32.00,0.35
302,UMATILLA,2005-01-01,05:30:00,16.41,9.06,9.90,12.82,100.00,9.90,0.00,2.88,27.24,0.32
302,UMATILLA,2005-01-01,05:45:00,16.38,9.22,9.83,12.83,100.00,9.83,0.00,4.38,35.72,0.34
302,UMATILLA,2005-01-01,06:00:00,16.34,9.02,9.23,12.79,100.00,9.23,0.00,5.31,25.93,0.34
302,UMATILLA,2005-01-01,06:15:00,16.31,9.25,9.34,12.73,100.00,9.34,0.00,5.34,26.68,0.35
302,UMATILLA,2005-01-01,06:30:00,16.27,9.24,9.57,12.53,100.00,9.57,0.00,3.34,29.58,0.37
302,UMATILLA,2005-01-01,06:45:00,16.23,9.65,9.85,12.74,100.00,9.85,0.00,5.21,29.84,0.37
302,UMATILLA,2005-01-01,07:00:00,16.20,10.36,10.29,12.77,100.00,10.29,0.00,4.14,17.20,0.38
302,UMATILLA,2005-01-01,07:15:00,16.16,11.10,10.90,12.74,100.00,10.90,0.00,3.94,31.85,0.77
302,UMATILLA,2005-01-01,07:30:00,16.13,10.10,10.24,12.58,100.00,10.24,0.00,4.15,42.53,3.33
302,UMATILLA,2005-01-01,07:45:00,16.09,9.53,9.81,12.50,100.00,9.81,0.00,5.70,34.44,11.49
