Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
320,APOPKA,2008-01-01,00:00:00,20.29,19.21,19.22,18.97,66.92,12.95,0.00,5.76,177.60,0.00
320,APOPKA,2008-01-01,00:15:00,20.23,19.04,19.11,18.85,66.40,12.72,0.00,5.27,179.70,0.00
320,APOPKA,2008-01-01,00:30:00,20.16,19.05,19.09,18.88,65.59,12.51,0.00,6.80,183.20,0.00
320,APOPKA,2008-01-01,00:45:00,21.39,16.99,17.06,17.14,90.30,15.48,0.00,1.96,286.40,0.61
320,APOPKA,2008-01-01,01:00:00,21.35,16.88,16.91,16.93,90.70,15.40,0.00,1.44,276.50,0.90
320,APOPKA,2008-01-01,01:15:00,19.96,19.87,19.86,19.59,58.69,11.55,0.00,7.57,178.00,0.00
320,APOPKA,2008-01-01,01:30:00,19.89,20.30,20.25,19.94,56.50,11.34,0.00,8.59,171.10,0.00
320,APOPKA,2008-01-01,01:45:00,19.83,20.26,20.25,19.93,56.24,11.27,0.00,8.07,172.00,0.00
320,APOPKA,2008-01-01,02:00:00,21.18,16.05,16.04,16.35,91.40,14.66,0.00,1.06,319.00,1.68
320,APOPKA,2008-01-01,02:15:00,21.13,16.26,16.10,16.73,91.60,14.75,0.00,2.52,311.00,1.75
320,APOPKA,2008-01-01,02:30:00,21.09,16.43,16.25,16.71,91.60,14.90,0.00,1.35,320.00,1.77
320,APOPKA,2008-01-01,02:45:00,21.05,16.49,16.35,16.54,91.60,15.00,0.00,1.18,341.20,1.79
320,APOPKA,2008-01-01,03:00:00,21.01,16.40,16.31,16.52,91.50,14.94,0.00,1.42,99.80,1.79
320,APOPKA,2008-01-01,03:15:00,20.98,16.25,16.26,16.47,91.70,14.91,0.00,1.38,98.30,1.79
320,APOPKA,2008-01-01,03:30:00,20.95,16.33,16.24,16.39,91.70,14.90,0.00,1.16,38.09,1.81
320,APOPKA,2008-01-01,03:45:00,20.92,16.32,16.18,16.30,91.80,14.87,0.00,0.91,303.70,1.81
320,APOPKA,2008-01-01,04:00:00,20.89,16.09,16.12,16.19,91.90,14.81,0.00,1.01,319.90,1.82
320,APOPKA,2008-01-01,04:15:00,20.86,15.75,15.73,16.17,91.80,14.41,0.00,1.34,28.90,1.82
320,APOPKA,2008-01-01,04:30:00,20.82,15.78,15.75,16.12,92.00,14.47,0.00,2.97,311.50,1.93
320,APOPKA,2008-01-01,04:45:00,20.78,16.25,15.86,15.90,92.00,14.57,0.00,3.07,299.00,2.01
320,APOPKA,2008-01-01,05:00:00,20.74,16.43,16.06,16.05,91.10,14.62,0.00,3.57,310.60,1.50
320,APOPKA,2008-01-01,05:15:00,20.71,16.82,16.51,16.42,89.60,14.82,0.00,1.97,358.80,0.81
320,APOPKA,2008-01-01,05:30:00,20.69,16.91,16.61,16.48,89.20,14.85,0.00,1.71,335.00,0.54
320,APOPKA,2008-01-01,05:45:00,19.13,17.90,17.98,17.92,67.71,11.94,0.00,6.03,155.60,0.00
320,APOPKA,2008-01-01,06:00:00,20.65,17.21,16.86,16.71,89.50,15.14,0.00,0.69,152.90,0.45
320,APOPKA,2008-01-01,06:15:00,19.04,17.58,17.65,17.61,69.72,12.07,0.00,5.79,151.40,0.00
320,APOPKA,2008-01-01,06:30:00,20.65,17.61,17.21,16.92,91.20,15.78,0.00,2.52,314.10,1.47
320,APOPKA,2008-01-01,06:45:00,20.64,17.55,17.16,16.85,92.10,15.88,0.00,3.59,326.40,2.14
320,APOPKA,2008-01-01,07:00:00,20.64,17.54,17.14,16.84,92.50,15.93,0.00,2.38,314.20,2.01
320,APOPKA,2008-01-01,07:15:00,20.64,17.68,17.26,16.98,92.70,16.09,0.00,1.21,83.00,2.50
320,APOPKA,2008-01-01,07:30:00,20.64,17.78,17.37,17.09,92.80,16.22,0.00,1.21,204.90,3.82
320,APOPKA,2008-01-01,07:45:00,20.64,17.97,17.54,17.26,93.00,16.40,0.00,1.95,301.00,7.83
320,APOPKA,2008-01-01,08:00:00,20.64,18.09,17.66,17.37,93.00,16.53,0.00,3.64,288.90,17.91
320,APOPKA,2008-01-01,08:15:00,20.64,18.31,17.88,17.57,93.10,16.77,0.00,4.37,297.10,24.40
320,APOPKA,2008-01-01,08:30:00,20.65,18.42,17.98,17.65,93.10,16.86,0.00,5.13,292.60,53.89
320,APOPKA,2008-01-01,08:45:00,20.65,18.60,18.12,17.80,93.10,17.00,0.00,5.70,292.80,92.00
320,APOPKA,2008-01-01,09:00:00,20.66,18.92,18.37,18.03,93.10,17.25,0.00,6.29,298.10,127.50
320,APOPKA,2008-01-01,09:15:00,20.68,19.78,18.96,18.49,92.70,17.77,0.00,7.60,312.60,221.50
320,APOPKA,2008-01-01,09:30:00,20.71,19.98,19.31,18.68,89.40,17.53,0.00,7.90,309.00,187.90
320,APOPKA,2008-01-01,09:45:00,20.74,20.43,19.76,19.04,82.40,16.69,0.00,13.01,317.10,329.30
320,APOPKA,2008-01-01,10:00:00,20.79,20.78,20.02,19.23,79.50,16.38,0.00,13.85,312.80,410.50
320,APOPKA,2008-01-01,10:15:00,20.82,20.93,20.07,19.28,77.00,15.93,0.00,12.34,310.00,403.80
320,APOPKA,2008-01-01,10:30:00,20.86,20.99,20.04,19.15,72.90,15.04,0.00,13.11,308.40,491.40
320,APOPKA,2008-01-01,10:45:00,20.90,21.57,20.53,19.56,70.20,14.92,0.00,10.27,301.40,526.30
