Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
320,APOPKA,2018-01-01,00:00:00,18.61,14.55,14.46,14.49,79.40,10.94,0.00,2.85,21.82,0.00
320,APOPKA,2018-01-01,00:15:00,18.58,14.50,14.46,14.48,79.20,10.90,0.00,3.58,65.17,0.00
320,APOPKA,2018-01-01,00:30:00,18.56,14.47,14.44,14.43,79.30,10.90,0.00,1.87,71.90,0.00
320,APOPKA,2018-01-01,00:45:00,18.54,13.92,14.27,14.32,79.70,10.81,0.00,2.25,77.20,0.00
320,APOPKA,2018-01-01,01:00:00,18.52,13.91,14.13,14.23,80.90,10.90,0.00,1.77,50.95,0.00
320,APOPKA,2018-01-01,01:15:00,18.50,14.34,14.31,14.34,80.60,11.02,0.00,1.34,14.60,0.00
320,APOPKA,2018-01-01,01:30:00,18.48,14.29,14.18,14.38,81.70,11.10,0.00,1.76,67.72,0.00
320,APOPKA,2018-01-01,01:45:00,18.45,14.29,14.21,14.26,82.60,11.29,0.00,2.04,134.20,0.00
320,APOPKA,2018-01-01,02:00:00,18.43,14.42,14.31,14.31,82.00,11.28,0.00,1.78,92.10,0.00
320,APOPKA,2018-01-01,02:15:00,18.41,14.44,14.33,14.28,81.40,11.19,0.00,1.82,63.53,0.00
320,APOPKA,2018-01-01,02:30:00,18.40,14.41,14.28,14.21,82.10,11.27,0.00,2.33,77.20,0.00
320,APOPKA,2018-01-01,02:45:00,18.38,14.40,14.23,14.14,83.20,11.42,0.00,2.57,54.07,0.00
320,APOPKA,2018-01-01,03:00:00,18.37,14.32,14.10,13.99,84.20,11.47,0.00,5.49,27.92,0.00
320,APOPKA,2018-01-01,03:15:00,18.35,14.24,14.02,13.89,84.90,11.52,0.00,6.41,29.16,0.00
320,APOPKA,2018-01-01,03:30:00,18.34,14.15,13.93,13.80,85.30,11.50,0.00,4.24,48.66,0.00
320,APOPKA,2018-01-01,03:45:00,18.33,14.08,13.86,13.72,85.80,11.52,0.00,4.39,43.97,0.00
320,APOPKA,2018-01-01,04:00:00,18.32,13.97,13.74,13.60,86.50,11.53,0.00,4.23,41.40,0.00
320,APOPKA,2018-01-01,04:15:00,18.31,13.87,13.63,13.50,86.80,11.47,0.00,4.24,52.40,0.00
320,APOPKA,2018-01-01,04:30:00,18.29,13.78,13.54,13.42,87.00,11.42,0.00,5.39,65.92,0.00
320,APOPKA,2018-01-01,04:45:00,18.28,13.71,13.46,13.33,87.50,11.43,0.00,5.96,76.40,0.00
320,APOPKA,2018-01-01,05:00:00,18.27,13.64,13.39,13.27,87.90,11.43,0.00,5.48,75.60,0.00
320,APOPKA,2018-01-01,05:15:00,18.25,13.64,13.41,13.31,88.10,11.48,0.00,4.65,84.70,0.00
320,APOPKA,2018-01-01,05:30:00,18.24,13.73,13.49,13.38,88.20,11.58,0.00,3.92,76.40,0.00
320,APOPKA,2018-01-01,05:45:00,18.23,13.81,13.57,13.45,88.30,11.67,0.00,3.96,59.09,0.00
320,APOPKA,2018-01-01,06:00:00,18.21,13.84,13.61,13.49,88.40,11.73,0.00,5.01,65.29,0.00
320,APOPKA,2018-01-01,06:15:00,18.20,13.84,13.64,13.52,88.50,11.78,0.00,5.28,39.35,0.00
320,APOPKA,2018-01-01,06:30:00,18.19,13.61,13.43,13.31,89.20,11.69,0.00,6.43,49.96,0.00
320,APOPKA,2018-01-01,06:45:00,18.18,13.41,13.25,13.16,89.80,11.61,0.00,7.04,46.42,0.00
320,APOPKA,2018-01-01,07:00:00,18.16,13.22,13.02,12.90,90.50,11.50,0.00,8.57,38.69,0.01
320,APOPKA,2018-01-01,07:15:00,18.15,13.06,12.82,12.69,91.30,11.44,0.00,7.87,41.42,0.62
320,APOPKA,2018-01-01,07:30:00,18.13,12.97,12.68,12.54,91.70,11.37,0.00,8.68,23.82,2.73
320,APOPKA,2018-01-01,07:45:00,18.12,12.89,12.57,12.40,91.60,11.24,0.00,9.13,17.11,13.69
320,APOPKA,2018-01-01,08:00:00,18.10,12.79,12.48,12.31,91.40,11.12,0.00,8.17,9.81,13.38
320,APOPKA,2018-01-01,08:15:00,18.09,12.73,12.41,12.24,91.40,11.05,0.00,8.32,9.60,11.60
320,APOPKA,2018-01-01,08:30:00,18.07,12.62,12.31,12.13,91.60,10.98,0.00,9.54,12.31,12.26
320,APOPKA,2018-01-01,08:45:00,18.06,12.49,12.18,11.98,91.90,10.90,0.00,7.85,2.86,20.23
320,APOPKA,2018-01-01,09:00:00,18.04,12.07,11.80,11.62,92.90,10.69,0.00,7.53,353.00,19.51
320,APOPKA,2018-01-01,09:15:00,18.03,11.92,11.61,11.44,93.90,10.66,0.00,7.49,1.85,37.49
320,APOPKA,2018-01-01,09:30:00,18.02,11.76,11.46,11.29,94.40,10.59,0.01,7.66,3.61,35.03
320,APOPKA,2018-01-01,09:45:00,18.01,11.67,11.34,11.17,94.90,10.55,0.01,11.25,19.93,32.91
320,APOPKA,2018-01-01,10:00:00,18.00,11.83,11.42,11.23,95.30,10.69,0.00,11.33,22.84,69.75
320,APOPKA,2018-01-01,10:15:00,17.99,11.85,11.47,11.30,95.50,10.78,0.00,11.56,15.03,52.51
320,APOPKA,2018-01-01,10:30:00,17.98,11.78,11.42,11.30,95.50,10.73,0.01,12.45,19.46,51.69
320,APOPKA,2018-01-01,10:45:00,17.96,11.80,11.44,11.33,95.10,10.68,0.00,14.54,24.66,59.91
320,APOPKA,2018-01-01,11:00:00,17.95,11.73,11.39,11.26,94.90,10.60,0.00,12.45,17.71,45.72
320,APOPKA,2018-01-01,11:15:00,17.94,11.29,10.95,10.83,94.90,10.16,0.00,12.59,10.09,45.88
320,APOPKA,2018-01-01,11:30:00,17.92,10.92,10.60,10.48,94.90,9.82,0.00,11.22,5.04,41.04
320,APOPKA,2018-01-01,11:45:00,17.91,10.85,10.46,10.32,95.00,9.69,0.00,11.44,10.62,74.00
320,APOPKA,2018-01-01,12:00:00,17.90,10.57,10.22,10.11,94.90,9.44,0.00,10.18,4.23,45.93
320,APOPKA,2018-01-01,12:15:00,17.88,10.33,9.95,9.85,94.90,9.17,0.00,12.77,6.06,64.55
320,APOPKA,2018-01-01,12:30:00,17.86,10.18,9.79,9.68,94.80,9.00,0.00,9.94,2.11,64.57
320,APOPKA,2018-01-01,12:45:00,17.84,9.95,9.58,9.45,94.90,8.80,0.00,11.99,4.66,57.33
320,APOPKA,2018-01-01,13:00:00,17.82,9.73,9.37,9.28,94.70,8.56,0.00,11.38,0.95,61.70
320,APOPKA,2018-01-01,13:15:00,17.80,9.72,9.32,9.13,94.80,8.53,0.01,13.23,12.97,88.20
320,APOPKA,2018-01-01,13:30:00,17.78,9.64,9.22,9.05,94.80,8.43,0.00,12.40,11.53,94.70
320,APOPKA,2018-01-01,13:45:00,17.76,9.56,9.15,8.98,94.60,8.33,0.00,15.49,19.56,79.20
320,APOPKA,2018-01-01,14:00:00,17.74,9.46,9.11,8.95,94.30,8.24,0.00,12.42,11.62,52.67
320,APOPKA,2018-01-01,14:15:00,17.72,9.13,8.79,8.66,94.30,7.92,0.00,11.20,5.57,49.05
320,APOPKA,2018-01-01,14:30:00,17.70,8.86,8.55,8.47,94.30,7.69,0.00,14.13,3.27,30.70
320,APOPKA,2018-01-01,14:45:00,17.67,8.74,8.45,8.38,94.10,7.56,0.00,11.91,2.85,31.46
320,APOPKA,2018-01-01,15:00:00,17.65,8.68,8.38,8.28,94.30,7.52,0.00,11.83,6.22,38.55
320,APOPKA,2018-01-01,15:15:00,17.62,8.52,8.20,8.11,94.30,7.34,0.01,10.59,358.30,43.59
320,APOPKA,2018-01-01,15:30:00,17.58,8.43,8.12,8.03,94.20,7.24,0.00,12.10,2.59,32.40
320,APOPKA,2018-01-01,15:45:00,17.55,8.31,7.99,7.92,94.30,7.13,0.00,12.96,6.29,36.12
