Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
320,APOPKA,1999-01-01,00:00:00,16.50,8.75,10.01,10.58,99.30,8.65,,4.51,21.00,
320,APOPKA,1999-01-01,00:15:00,16.41,8.70,9.82,10.19,99.60,8.64,,4.35,340.00,
320,APOPKA,1999-01-01,00:30:00,16.32,8.16,9.15,10.06,98.70,7.97,,4.51,37.00,
320,APOPKA,1999-01-01,00:45:00,16.24,10.29,10.53,10.83,100.00,10.29,,7.08,24.00,
320,APOPKA,1999-01-01,01:00:00,16.15,10.37,10.81,10.98,100.00,10.37,,15.93,14.00,
320,APOPKA,1999-01-01,01:15:00,16.09,10.37,10.89,10.99,100.00,10.37,,7.08,15.00,
320,APOPKA,1999-01-01,01:30:00,16.00,10.59,10.98,11.07,99.70,10.54,,9.66,32.00,
320,APOPKA,1999-01-01,01:45:00,15.96,10.41,10.88,10.94,99.10,10.27,,7.08,42.00,
320,APOPKA,1999-01-01,02:00:00,15.90,10.28,10.79,10.89,98.90,10.11,,9.33,32.00,
320,APOPKA,1999-01-01,02:15:00,15.86,10.48,10.99,11.09,98.10,10.19,,9.82,66.00,
320,APOPKA,1999-01-01,02:30:00,15.82,10.33,10.84,10.92,97.80,10.00,,4.83,29.00,
320,APOPKA,1999-01-01,02:45:00,15.77,10.38,10.86,10.97,98.20,10.11,,9.49,59.00,
320,APOPKA,1999-01-01,03:00:00,15.74,10.12,10.72,10.80,97.30,9.71,,6.92,52.00,
320,APOPKA,1999-01-01,03:15:00,15.69,10.27,10.73,10.88,97.90,9.95,,8.69,49.00,
320,APOPKA,1999-01-01,03:30:00,15.64,10.28,10.77,10.90,97.70,9.93,,10.14,42.00,
320,APOPKA,1999-01-01,03:45:00,15.60,10.36,10.84,10.86,97.30,9.95,,9.66,32.00,
320,APOPKA,1999-01-01,04:00:00,15.57,10.29,10.76,10.93,97.40,9.90,,9.33,50.00,
320,APOPKA,1999-01-01,04:15:00,15.52,10.49,10.90,11.07,97.00,10.03,,9.66,32.00,
320,APOPKA,1999-01-01,04:30:00,15.49,10.33,10.83,10.95,96.20,9.75,,7.89,79.00,
320,APOPKA,1999-01-01,04:45:00,15.46,10.29,10.76,10.71,96.40,9.74,,10.14,42.00,
320,APOPKA,1999-01-01,05:00:00,15.41,10.22,10.62,10.55,96.80,9.73,,10.46,44.00,
320,APOPKA,1999-01-01,05:15:00,15.40,9.96,10.43,10.41,96.90,9.49,,12.39,49.00,
320,APOPKA,1999-01-01,05:30:00,15.35,9.83,10.31,10.28,96.50,9.30,,7.08,42.00,
320,APOPKA,1999-01-01,05:45:00,15.30,9.65,10.09,10.20,96.70,9.15,,6.60,47.00,
320,APOPKA,1999-01-01,06:00:00,15.28,9.20,9.83,10.04,96.20,8.63,,10.94,59.00,
