Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
470,SEBRING,2017-01-01,00:00:00,19.82,15.38,16.62,16.18,91.10,15.16,0.00,1.56,153.80,0.00
470,SEBRING,2017-01-01,00:15:00,19.75,15.67,16.93,16.42,90.70,15.40,0.00,2.51,153.20,0.00
470,SEBRING,2017-01-01,00:30:00,19.70,15.92,17.16,16.70,90.60,15.61,0.00,2.79,154.10,0.00
470,SEBRING,2017-01-01,00:45:00,19.64,15.28,16.73,16.34,90.90,15.24,0.00,1.29,141.20,0.00
470,SEBRING,2017-01-01,01:00:00,19.58,13.43,14.82,15.54,91.90,13.52,0.00,1.20,123.40,0.00
470,SEBRING,2017-01-01,01:15:00,19.53,13.16,14.82,15.17,93.80,13.83,0.00,0.78,104.00,0.00
470,SEBRING,2017-01-01,01:30:00,19.47,13.04,14.91,15.22,94.40,14.02,0.00,1.25,91.60,0.00
470,SEBRING,2017-01-01,01:45:00,19.41,13.10,14.63,15.45,94.70,13.79,0.00,1.32,104.70,0.00
470,SEBRING,2017-01-01,02:00:00,19.35,13.22,14.79,15.32,95.10,14.01,0.00,0.90,102.50,0.10
470,SEBRING,2017-01-01,02:15:00,19.29,13.21,14.68,15.34,95.30,13.94,0.00,1.19,113.80,0.15
470,SEBRING,2017-01-01,02:30:00,19.23,13.17,14.79,15.23,95.70,14.11,0.00,1.06,107.40,0.18
470,SEBRING,2017-01-01,02:45:00,19.17,13.06,14.47,15.04,95.70,13.79,0.00,1.11,89.90,0.20
470,SEBRING,2017-01-01,03:00:00,19.11,13.06,14.26,14.88,95.80,13.60,0.00,0.75,14.30,0.20
470,SEBRING,2017-01-01,03:15:00,19.06,13.41,14.52,14.29,96.10,13.91,0.00,0.84,2.27,0.19
470,SEBRING,2017-01-01,03:30:00,19.01,13.33,14.62,14.23,96.20,14.02,0.00,1.60,25.77,0.20
470,SEBRING,2017-01-01,03:45:00,18.96,13.34,14.47,13.90,96.20,13.87,0.00,1.69,44.21,0.20
470,SEBRING,2017-01-01,04:00:00,18.91,12.71,13.93,13.67,96.30,13.35,0.00,1.39,54.78,0.20
