Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
470,SEBRING,2014-01-01,00:00:00,20.39,16.27,16.92,16.30,82.10,13.85,0.00,5.73,31.22,0.00
470,SEBRING,2014-01-01,00:15:00,20.35,16.24,16.88,16.24,82.20,13.83,0.00,6.67,28.02,0.00
470,SEBRING,2014-01-01,00:30:00,20.30,16.18,16.81,16.15,82.00,13.72,0.00,7.32,26.75,0.00
470,SEBRING,2014-01-01,00:45:00,20.26,16.07,16.72,16.06,82.50,13.73,0.00,6.23,20.79,0.00
470,SEBRING,2014-01-01,01:00:00,20.22,15.84,16.51,15.86,83.30,13.67,0.00,5.79,24.52,0.00
470,SEBRING,2014-01-01,01:15:00,20.17,15.68,16.37,15.76,84.00,13.66,0.00,5.59,24.69,0.00
470,SEBRING,2014-01-01,01:30:00,20.13,15.74,16.38,15.76,84.50,13.76,0.00,5.40,21.24,0.00
470,SEBRING,2014-01-01,01:45:00,20.08,15.79,16.42,15.79,84.50,13.80,0.00,6.29,27.25,0.00
470,SEBRING,2014-01-01,02:00:00,20.04,15.90,16.52,15.87,84.90,13.97,0.00,5.75,19.59,0.00
470,SEBRING,2014-01-01,02:15:00,20.00,16.02,16.62,15.97,84.90,14.07,0.00,5.63,17.60,0.00
470,SEBRING,2014-01-01,02:30:00,19.96,16.17,16.77,16.10,84.80,14.20,0.00,5.87,25.75,0.00
470,SEBRING,2014-01-01,02:45:00,19.93,16.24,16.83,16.19,84.80,14.26,0.00,5.26,34.66,0.00
470,SEBRING,2014-01-01,03:00:00,19.90,16.34,16.93,16.27,84.90,14.37,0.00,5.63,19.38,0.00
470,SEBRING,2014-01-01,03:15:00,19.88,16.36,16.95,16.28,84.90,14.39,0.00,5.46,12.31,0.00
470,SEBRING,2014-01-01,03:30:00,19.85,16.40,16.99,16.32,85.00,14.45,0.00,5.44,18.75,0.00
470,SEBRING,2014-01-01,03:45:00,19.83,16.39,16.99,16.30,85.20,14.49,0.00,5.29,20.72,0.00
470,SEBRING,2014-01-01,04:00:00,19.82,16.44,17.05,16.36,85.60,14.62,0.00,5.52,18.93,0.00
470,SEBRING,2014-01-01,04:15:00,19.80,16.48,17.08,16.39,86.00,14.72,0.00,5.71,24.97,0.00
470,SEBRING,2014-01-01,04:30:00,19.78,16.54,17.15,16.46,86.40,14.86,0.00,6.42,23.18,0.00
