Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
470,SEBRING,2006-01-01,00:00:00,22.84,14.78,15.49,16.10,94.00,14.53,,1.55,40.29,0.39
470,SEBRING,2006-01-01,00:15:00,22.79,14.26,14.85,15.57,94.10,13.91,,0.94,102.90,0.39
470,SEBRING,2006-01-01,00:30:00,22.73,14.06,14.46,14.92,94.50,13.59,,1.52,340.90,0.38
470,SEBRING,2006-01-01,00:45:00,22.68,13.97,14.31,14.45,94.60,13.45,,0.86,329.20,0.37
470,SEBRING,2006-01-01,01:00:00,22.62,13.91,14.19,14.21,94.80,13.37,,1.57,320.00,0.37
470,SEBRING,2006-01-01,01:15:00,22.56,13.97,14.25,14.39,95.00,13.46,,1.49,297.00,0.38
470,SEBRING,2006-01-01,01:30:00,22.51,13.82,14.01,14.27,94.90,13.20,,3.24,155.10,0.38
470,SEBRING,2006-01-01,01:45:00,22.46,14.32,14.39,14.34,95.40,13.66,,2.76,130.40,0.39
470,SEBRING,2006-01-01,02:00:00,22.41,14.36,14.40,14.26,95.30,13.66,,2.38,163.10,0.41
470,SEBRING,2006-01-01,02:15:00,22.37,14.67,14.67,14.68,95.50,13.96,,3.91,173.40,0.42
470,SEBRING,2006-01-01,02:30:00,22.32,14.99,15.09,15.01,95.60,14.39,,2.45,158.10,0.44
470,SEBRING,2006-01-01,02:45:00,22.28,14.79,14.91,14.61,95.50,14.20,,2.64,56.27,0.46
470,SEBRING,2006-01-01,03:00:00,22.24,14.54,14.58,14.33,95.50,13.87,,1.38,109.40,0.45
470,SEBRING,2006-01-01,03:15:00,22.21,14.58,14.63,14.35,95.60,13.93,,1.89,158.90,0.44
470,SEBRING,2006-01-01,03:30:00,22.18,14.57,14.62,14.35,95.70,13.94,,3.72,150.80,0.44
470,SEBRING,2006-01-01,03:45:00,22.15,14.74,14.76,14.50,95.70,14.08,,4.21,135.70,0.43
470,SEBRING,2006-01-01,04:00:00,22.13,14.84,14.85,14.57,95.80,14.18,,2.43,120.50,0.43
470,SEBRING,2006-01-01,04:15:00,22.10,14.89,14.92,14.63,95.80,14.25,,1.69,139.20,0.45
470,SEBRING,2006-01-01,04:30:00,22.07,14.81,14.89,14.62,95.80,14.22,,1.86,127.40,0.44
470,SEBRING,2006-01-01,04:45:00,22.05,14.58,14.74,14.51,95.80,14.07,,1.66,155.70,0.43
470,SEBRING,2006-01-01,05:00:00,22.03,14.58,14.70,14.56,95.90,14.05,,2.10,155.20,0.43
470,SEBRING,2006-01-01,05:15:00,22.01,14.69,14.77,14.59,95.90,14.12,,3.32,170.40,0.44
470,SEBRING,2006-01-01,05:30:00,21.98,14.65,14.80,14.62,96.00,14.17,,2.81,162.10,0.43
470,SEBRING,2006-01-01,05:45:00,21.96,14.57,14.72,14.61,96.00,14.09,,3.14,159.60,0.44
470,SEBRING,2006-01-01,06:00:00,21.94,14.70,14.81,14.63,96.00,14.18,,4.08,146.10,0.43
470,SEBRING,2006-01-01,06:15:00,21.91,14.48,14.56,14.33,96.00,13.93,,3.37,142.20,0.43
470,SEBRING,2006-01-01,06:30:00,21.89,14.60,14.63,14.43,96.10,14.01,,3.18,147.90,0.45
470,SEBRING,2006-01-01,06:45:00,21.87,14.69,14.72,14.58,96.10,14.10,,1.19,221.50,0.47
470,SEBRING,2006-01-01,07:00:00,21.85,14.63,14.67,14.54,96.10,14.05,,2.26,38.04,0.56
