Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
470,SEBRING,2022-01-01,00:00:00,22.67,20.21,21.11,20.79,90.7,19.53,0.0,2.09,270.0,0.0
470,SEBRING,2022-01-01,00:15:00,22.59,20.2,20.94,20.59,91.6,19.52,0.0,3.08,267.8,0.01
470,SEBRING,2022-01-01,00:30:00,22.51,19.91,20.57,20.17,92.8,19.36,0.0,3.01,264.2,0.01
470,SEBRING,2022-01-01,00:45:00,22.44,19.58,20.19,19.77,93.8,19.16,0.0,2.35,261.0,0.0
470,SEBRING,2022-01-01,01:00:00,22.36,19.43,20.07,19.8,94.5,19.16,0.0,2.8,266.4,0.01
470,SEBRING,2022-01-01,01:15:00,22.29,19.55,20.21,19.89,94.3,19.26,0.0,2.49,258.1,0.01
470,SEBRING,2022-01-01,01:30:00,22.22,19.05,19.68,19.24,94.6,18.79,0.0,1.55,245.6,0.01
470,SEBRING,2022-01-01,01:45:00,22.15,18.79,19.47,19.07,95.6,18.75,0.0,1.59,250.5,0.02
470,SEBRING,2022-01-01,02:00:00,22.08,18.88,19.61,19.26,96.2,18.99,0.0,2.2,256.6,0.02
470,SEBRING,2022-01-01,02:15:00,22.01,18.81,19.55,19.12,96.3,18.95,0.0,1.75,251.4,0.03
470,SEBRING,2022-01-01,02:30:00,21.93,18.77,19.44,18.99,96.7,18.9,0.0,1.8,249.4,0.04
470,SEBRING,2022-01-01,02:45:00,21.86,18.62,19.27,18.73,97.0,18.78,0.0,1.35,244.3,0.06
470,SEBRING,2022-01-01,03:00:00,21.78,18.41,19.02,18.47,97.3,18.58,0.0,1.34,245.8,0.06
470,SEBRING,2022-01-01,03:15:00,21.71,18.13,18.81,18.31,97.5,18.41,0.0,1.79,253.0,0.07
470,SEBRING,2022-01-01,03:30:00,21.64,17.62,18.56,18.16,97.7,18.19,0.0,1.52,257.0,0.08
470,SEBRING,2022-01-01,03:45:00,21.56,17.71,18.52,18.06,98.0,18.2,0.0,1.62,251.8,0.09
470,SEBRING,2022-01-01,04:00:00,21.48,17.6,18.26,17.82,98.0,17.94,0.0,1.64,257.0,0.1
470,SEBRING,2022-01-01,04:15:00,21.41,17.45,18.02,17.68,98.2,17.73,0.0,1.98,257.7,0.11
470,SEBRING,2022-01-01,04:30:00,21.34,17.42,17.96,17.61,98.3,17.69,0.0,1.69,254.0,0.13
470,SEBRING,2022-01-01,04:45:00,21.27,17.25,17.78,17.42,98.4,17.52,0.0,1.62,257.1,0.14
470,SEBRING,2022-01-01,05:00:00,21.2,17.05,17.56,17.44,98.5,17.32,0.0,2.03,258.4,0.18
470,SEBRING,2022-01-01,05:15:00,21.13,16.94,17.42,17.08,98.6,17.2,0.0,1.35,262.0,0.23
470,SEBRING,2022-01-01,05:30:00,21.07,16.48,17.19,17.16,98.5,16.95,0.0,0.68,306.7,0.22
470,SEBRING,2022-01-01,05:45:00,21.01,16.1,16.91,16.96,98.6,16.69,0.0,0.32,327.8,0.2
470,SEBRING,2022-01-01,06:00:00,20.94,16.09,16.88,17.54,98.7,16.67,0.0,1.27,340.4,0.18
470,SEBRING,2022-01-01,06:15:00,20.87,16.01,16.88,17.81,98.7,16.67,0.0,1.17,327.4,0.18
470,SEBRING,2022-01-01,06:30:00,20.8,15.64,16.52,17.6,98.7,16.31,0.0,0.73,311.8,0.15
470,SEBRING,2022-01-01,06:45:00,20.74,16.25,17.35,17.67,99.1,17.21,0.0,0.52,296.1,0.16
470,SEBRING,2022-01-01,07:00:00,20.67,15.84,17.08,17.68,98.8,16.89,0.0,0.81,307.5,0.35
470,SEBRING,2022-01-01,07:15:00,20.61,15.47,16.84,17.41,98.9,16.67,0.0,0.99,279.0,1.84
470,SEBRING,2022-01-01,07:30:00,20.54,16.52,17.37,18.0,99.1,17.23,0.0,1.64,270.0,7.17
470,SEBRING,2022-01-01,07:45:00,20.48,16.93,18.03,18.09,99.0,17.87,0.0,1.69,265.8,15.2
470,SEBRING,2022-01-01,08:00:00,20.42,17.13,18.24,18.7,99.0,18.08,0.0,1.68,263.5,23.95
470,SEBRING,2022-01-01,08:15:00,20.37,17.54,18.48,19.25,99.1,18.34,0.0,2.01,264.4,71.0
470,SEBRING,2022-01-01,08:30:00,20.34,20.09,20.31,19.92,99.3,20.2,0.0,2.42,265.9,169.0
470,SEBRING,2022-01-01,08:45:00,20.31,21.33,20.74,20.59,99.1,20.59,0.0,2.32,258.2,214.7
470,SEBRING,2022-01-01,09:00:00,20.3,22.67,21.47,21.37,98.7,21.26,0.0,2.27,263.0,259.7
470,SEBRING,2022-01-01,09:15:00,20.3,23.89,22.45,22.28,97.3,22.0,0.0,2.87,252.7,305.3
470,SEBRING,2022-01-01,09:30:00,20.32,24.56,23.65,23.09,91.3,22.15,0.0,2.99,258.5,350.3
470,SEBRING,2022-01-01,09:45:00,20.36,25.43,24.7,23.93,85.2,22.05,0.0,3.34,267.5,386.9
470,SEBRING,2022-01-01,10:00:00,20.45,26.03,25.33,24.52,81.4,21.92,0.0,4.1,271.9,439.9
470,SEBRING,2022-01-01,10:15:00,20.58,26.74,25.82,25.02,79.6,22.03,0.0,4.61,273.8,498.8
470,SEBRING,2022-01-01,10:30:00,20.75,27.28,26.21,25.26,76.9,21.84,0.0,5.68,270.0,526.5
470,SEBRING,2022-01-01,10:45:00,20.95,27.78,26.72,25.77,73.6,21.62,0.0,4.84,273.9,563.0
470,SEBRING,2022-01-01,11:00:00,21.18,28.41,27.27,26.3,72.2,21.83,0.0,5.23,274.0,533.2
470,SEBRING,2022-01-01,11:15:00,21.43,26.76,26.37,25.49,74.1,21.39,0.0,3.5,287.5,232.4
470,SEBRING,2022-01-01,11:30:00,21.71,27.04,26.5,25.71,71.8,21.0,0.0,3.25,282.6,317.2
470,SEBRING,2022-01-01,11:45:00,21.95,28.57,27.52,26.52,67.93,21.08,0.0,4.67,277.7,654.6
470,SEBRING,2022-01-01,12:00:00,22.18,30.37,28.74,27.55,62.83,20.96,0.0,3.77,296.7,698.6
470,SEBRING,2022-01-01,12:15:00,22.43,29.65,28.37,27.38,60.78,20.08,0.0,4.71,276.2,619.6
470,SEBRING,2022-01-01,12:30:00,22.72,30.52,29.08,28.02,58.5,20.13,0.0,3.96,297.6,702.0
470,SEBRING,2022-01-01,12:45:00,23.04,29.65,28.54,27.47,59.11,19.79,0.0,4.18,289.1,582.0
470,SEBRING,2022-01-01,13:00:00,23.36,30.04,28.85,27.55,58.01,19.78,0.0,5.37,325.7,609.9
470,SEBRING,2022-01-01,13:15:00,23.67,29.66,28.7,27.61,58.2,19.69,0.0,4.82,290.3,590.1
470,SEBRING,2022-01-01,13:30:00,23.96,29.78,28.99,27.83,52.99,18.45,0.0,7.6,325.6,504.6
470,SEBRING,2022-01-01,13:45:00,24.23,29.85,28.99,27.94,54.64,18.94,0.0,4.2,294.6,464.7
470,SEBRING,2022-01-01,14:00:00,24.48,29.55,28.81,27.86,55.73,19.09,0.0,3.5,290.4,414.3
470,SEBRING,2022-01-01,14:15:00,24.69,29.46,28.71,27.84,55.05,18.8,0.0,3.97,294.4,374.6
470,SEBRING,2022-01-01,14:30:00,24.86,30.6,29.35,28.45,52.88,18.75,0.0,4.82,316.3,607.4
470,SEBRING,2022-01-01,14:45:00,24.97,29.29,28.73,27.74,52.72,18.13,0.0,6.84,336.4,290.1
470,SEBRING,2022-01-01,15:00:00,25.06,28.95,28.57,27.8,52.98,18.06,0.0,4.12,327.2,256.2
470,SEBRING,2022-01-01,15:15:00,25.11,30.27,29.35,28.7,52.09,18.51,0.0,3.24,294.6,458.5
470,SEBRING,2022-01-01,15:30:00,25.15,29.46,28.89,28.13,52.84,18.32,0.0,2.56,317.9,94.5
470,SEBRING,2022-01-01,15:45:00,25.18,29.1,28.63,27.95,54.83,18.67,0.0,3.72,333.9,286.0
470,SEBRING,2022-01-01,16:00:00,25.2,29.08,28.66,27.83,54.46,18.59,0.0,5.12,328.4,273.1
470,SEBRING,2022-01-01,16:15:00,25.21,29.11,28.69,27.99,52.67,18.08,0.0,6.09,327.5,219.7
470,SEBRING,2022-01-01,16:30:00,25.22,28.9,28.52,27.82,53.58,18.2,0.0,4.83,334.2,142.3
470,SEBRING,2022-01-01,16:45:00,25.22,28.28,28.06,27.45,55.23,18.25,0.0,4.53,333.0,165.7
470,SEBRING,2022-01-01,17:00:00,25.21,28.46,28.38,27.85,53.94,18.17,0.0,4.38,333.1,106.9
470,SEBRING,2022-01-01,17:15:00,25.18,27.03,27.46,27.09,56.81,18.14,0.0,5.11,339.6,29.02
470,SEBRING,2022-01-01,17:30:00,25.12,26.23,26.83,26.53,58.89,18.13,0.0,3.71,353.7,16.81
470,SEBRING,2022-01-01,17:45:00,25.06,25.46,26.18,25.67,60.28,17.89,0.0,3.4,356.7,7.03
470,SEBRING,2022-01-01,18:00:00,24.97,24.51,25.36,24.96,62.96,17.81,0.0,2.79,351.0,1.59
470,SEBRING,2022-01-01,18:15:00,24.86,23.91,24.76,24.58,64.74,17.68,0.0,2.94,355.6,0.14
470,SEBRING,2022-01-01,18:30:00,24.74,23.56,24.35,24.2,66.09,17.62,0.0,3.29,349.5,0.01
