Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
470,SEBRING,2007-01-01,00:00:00,22.45,19.74,20.04,19.93,90.60,18.45,0.00,6.87,137.50,0.13
470,SEBRING,2007-01-01,00:15:00,22.40,19.75,20.04,19.93,90.10,18.36,0.00,5.92,143.40,0.12
470,SEBRING,2007-01-01,00:30:00,22.35,19.61,19.94,19.85,89.80,18.21,0.00,5.10,147.50,0.13
470,SEBRING,2007-01-01,00:45:00,22.30,19.62,19.96,19.95,89.30,18.14,0.00,7.01,141.50,0.12
470,SEBRING,2007-01-01,01:00:00,22.25,19.62,20.00,19.95,88.40,18.02,0.00,4.44,139.90,0.12
470,SEBRING,2007-01-01,01:15:00,22.20,19.41,19.79,19.76,89.10,17.94,0.00,4.12,142.00,0.12
470,SEBRING,2007-01-01,01:30:00,22.15,19.35,19.69,19.62,89.50,17.91,0.00,6.08,141.00,0.10
470,SEBRING,2007-01-01,01:45:00,22.10,19.18,19.51,19.40,90.10,17.84,0.00,5.94,139.10,0.08
470,SEBRING,2007-01-01,02:00:00,22.05,18.97,19.26,19.18,90.90,17.73,0.00,6.50,135.40,0.08
470,SEBRING,2007-01-01,02:15:00,22.00,18.91,19.16,19.11,91.60,17.76,0.00,7.45,139.90,0.07
470,SEBRING,2007-01-01,02:30:00,21.96,19.02,19.27,19.18,91.30,17.81,0.00,7.35,140.20,0.07
470,SEBRING,2007-01-01,02:45:00,21.91,18.94,19.24,19.16,91.00,17.73,0.00,7.22,137.20,0.09
470,SEBRING,2007-01-01,03:00:00,21.86,18.98,19.25,19.20,91.00,17.74,0.00,7.43,141.10,0.08
470,SEBRING,2007-01-01,03:15:00,21.82,19.06,19.35,19.28,90.70,17.79,0.00,8.01,140.50,0.08
470,SEBRING,2007-01-01,03:30:00,21.78,19.05,19.35,19.25,90.80,17.81,0.00,8.45,140.50,0.08
470,SEBRING,2007-01-01,03:45:00,21.74,19.06,19.33,19.24,91.00,17.82,0.00,7.50,142.20,0.08
470,SEBRING,2007-01-01,04:00:00,21.69,19.18,19.42,19.33,91.00,17.91,0.00,7.53,142.00,0.09
470,SEBRING,2007-01-01,04:15:00,21.65,19.17,19.43,19.31,90.90,17.90,0.00,7.48,139.00,0.09
470,SEBRING,2007-01-01,04:30:00,21.61,19.03,19.30,19.18,91.20,17.83,0.00,6.62,136.60,0.09
470,SEBRING,2007-01-01,04:45:00,21.58,18.95,19.22,19.10,91.60,17.82,0.00,6.51,142.50,0.07
470,SEBRING,2007-01-01,05:00:00,21.54,18.87,19.16,19.01,91.80,17.79,0.00,4.36,142.10,0.07
470,SEBRING,2007-01-01,05:15:00,21.50,18.72,19.01,18.88,92.10,17.69,0.00,3.34,141.90,0.08
470,SEBRING,2007-01-01,05:30:00,21.47,18.59,18.87,18.77,92.50,17.63,0.00,4.25,134.00,0.08
470,SEBRING,2007-01-01,05:45:00,21.44,18.46,18.70,18.60,92.80,17.51,0.00,4.26,131.00,0.09
470,SEBRING,2007-01-01,06:00:00,21.40,18.37,18.62,18.52,93.20,17.50,0.00,4.25,139.10,0.10
470,SEBRING,2007-01-01,06:15:00,21.37,18.31,18.57,18.46,93.40,17.48,0.00,3.54,140.70,0.11
470,SEBRING,2007-01-01,06:30:00,21.34,18.32,18.55,18.47,93.60,17.50,0.00,4.74,140.90,0.10
470,SEBRING,2007-01-01,06:45:00,21.30,18.39,18.62,18.50,93.80,17.60,0.00,4.16,144.10,0.11
470,SEBRING,2007-01-01,07:00:00,21.27,18.43,18.59,18.47,93.90,17.59,0.00,3.74,149.50,0.22
