Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
470,SEBRING,2020-01-01,00:00:00,19.36,12.54,13.03,12.99,76.10,8.92,0.00,1.67,45.12,0.00
470,SEBRING,2020-01-01,00:15:00,19.26,12.36,12.75,12.59,77.20,8.86,0.00,1.73,27.88,0.00
470,SEBRING,2020-01-01,00:30:00,19.15,12.36,12.59,12.22,77.30,8.72,0.00,2.69,17.71,0.00
470,SEBRING,2020-01-01,00:45:00,19.04,11.98,12.24,11.83,78.70,8.65,0.00,2.42,31.93,0.00
470,SEBRING,2020-01-01,01:00:00,18.94,11.76,12.05,11.72,78.70,8.47,0.00,2.27,39.40,0.00
470,SEBRING,2020-01-01,01:15:00,18.83,11.62,11.93,11.65,79.60,8.52,0.00,2.10,39.60,0.00
470,SEBRING,2020-01-01,01:30:00,18.72,11.36,11.71,11.54,80.80,8.52,0.00,1.75,45.91,0.00
470,SEBRING,2020-01-01,01:45:00,18.62,11.41,11.74,11.51,81.80,8.73,0.00,1.88,42.23,0.00
470,SEBRING,2020-01-01,02:00:00,18.52,11.28,11.68,11.60,82.80,8.86,0.00,1.92,49.51,0.00
470,SEBRING,2020-01-01,02:15:00,18.42,11.40,11.90,11.95,82.90,9.09,0.00,2.00,57.20,0.00
470,SEBRING,2020-01-01,02:30:00,18.33,11.59,12.05,12.09,83.00,9.25,0.00,2.08,54.50,0.00
470,SEBRING,2020-01-01,02:45:00,18.23,11.59,12.06,11.99,83.10,9.28,0.00,1.71,52.74,0.00
470,SEBRING,2020-01-01,03:00:00,18.14,11.59,12.04,11.96,83.50,9.33,0.00,1.37,61.30,0.00
470,SEBRING,2020-01-01,03:15:00,18.06,12.18,12.59,12.28,81.10,9.44,0.00,1.70,79.60,0.00
470,SEBRING,2020-01-01,03:30:00,17.98,12.36,12.71,12.33,79.70,9.29,0.00,1.88,80.20,0.00
470,SEBRING,2020-01-01,03:45:00,17.89,12.09,12.48,12.11,81.10,9.33,0.00,1.57,73.40,0.00
470,SEBRING,2020-01-01,04:00:00,17.81,11.91,12.32,11.97,82.50,9.43,0.00,1.51,79.20,0.00
470,SEBRING,2020-01-01,04:15:00,17.73,12.14,12.50,12.11,82.30,9.57,0.00,1.61,80.50,0.00
470,SEBRING,2020-01-01,04:30:00,17.65,12.03,12.42,12.01,83.70,9.74,0.00,1.48,88.40,0.00
470,SEBRING,2020-01-01,04:45:00,17.57,12.02,12.41,11.99,84.40,9.85,0.00,1.42,87.10,0.00
470,SEBRING,2020-01-01,05:00:00,17.50,12.00,12.34,11.90,85.30,9.94,0.00,2.02,90.80,0.00
470,SEBRING,2020-01-01,05:15:00,17.42,12.00,12.30,11.87,85.70,9.97,0.00,2.00,89.20,0.00
470,SEBRING,2020-01-01,05:30:00,17.35,11.87,12.20,11.77,86.40,10.00,0.00,1.68,91.00,0.00
470,SEBRING,2020-01-01,05:45:00,17.29,11.77,12.11,11.67,87.20,10.05,0.00,1.75,95.20,0.00
470,SEBRING,2020-01-01,06:00:00,17.22,11.58,11.92,11.51,88.50,10.08,0.00,1.96,95.30,0.00
470,SEBRING,2020-01-01,06:15:00,17.16,11.48,11.80,11.36,88.00,9.88,0.00,2.50,100.00,0.00
470,SEBRING,2020-01-01,06:30:00,17.10,11.42,11.77,11.35,86.70,9.63,0.00,2.11,98.10,0.00
470,SEBRING,2020-01-01,06:45:00,17.03,11.28,11.66,11.26,86.20,9.43,0.00,2.42,100.70,0.00
470,SEBRING,2020-01-01,07:00:00,16.97,11.27,11.61,11.21,85.70,9.30,0.00,2.06,97.40,0.09
470,SEBRING,2020-01-01,07:15:00,16.90,11.22,11.56,11.12,86.00,9.30,0.00,1.75,93.10,1.77
470,SEBRING,2020-01-01,07:30:00,16.84,11.22,11.53,11.09,86.30,9.32,0.00,1.54,90.20,7.48
470,SEBRING,2020-01-01,07:45:00,16.78,11.38,11.59,11.30,86.60,9.43,0.00,1.55,88.30,15.44
470,SEBRING,2020-01-01,08:00:00,16.72,11.69,11.88,12.04,84.90,9.42,0.00,1.72,88.00,27.68
470,SEBRING,2020-01-01,08:15:00,16.67,12.58,12.32,12.64,83.30,9.57,0.00,2.17,89.10,86.80
470,SEBRING,2020-01-01,08:30:00,16.62,13.54,12.84,12.93,82.30,9.90,0.00,2.72,99.50,164.50
470,SEBRING,2020-01-01,08:45:00,16.59,14.21,13.53,13.38,80.90,10.32,0.00,4.24,102.70,213.50
470,SEBRING,2020-01-01,09:00:00,16.57,15.04,14.29,14.07,78.60,10.62,0.00,4.47,104.90,261.70
470,SEBRING,2020-01-01,09:15:00,16.56,15.35,14.59,14.23,75.90,10.39,0.00,6.32,114.50,308.40
470,SEBRING,2020-01-01,09:30:00,16.56,15.84,15.12,14.64,70.00,9.69,0.00,7.78,124.40,362.20
470,SEBRING,2020-01-01,09:45:00,16.61,17.02,15.97,15.54,66.53,9.75,0.00,5.15,108.40,409.60
470,SEBRING,2020-01-01,10:00:00,16.71,17.51,16.40,15.93,62.82,9.30,0.00,5.84,111.50,428.20
