Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
490,ARCADIA,2012-01-01,00:00:00,20.66,14.03,14.66,15.73,96.40,14.09,0.00,1.96,40.74,0.20
490,ARCADIA,2012-01-01,00:15:00,20.55,12.87,14.06,15.57,96.70,13.54,0.00,2.33,40.85,0.20
490,ARCADIA,2012-01-01,00:30:00,20.45,12.22,14.09,15.37,97.10,13.64,0.00,2.83,36.83,0.20
490,ARCADIA,2012-01-01,00:45:00,20.35,11.85,14.06,15.37,97.30,13.64,0.00,2.89,36.49,0.20
490,ARCADIA,2012-01-01,01:00:00,20.26,11.80,13.87,15.23,97.50,13.48,0.00,2.73,27.87,0.20
490,ARCADIA,2012-01-01,01:15:00,20.17,12.24,13.41,14.98,97.50,13.02,0.00,3.21,10.18,0.20
490,ARCADIA,2012-01-01,01:30:00,20.08,12.25,13.26,14.80,98.00,12.95,0.00,3.43,9.81,0.20
490,ARCADIA,2012-01-01,01:45:00,19.99,12.61,13.15,14.61,98.00,12.84,0.00,4.37,10.13,0.19
490,ARCADIA,2012-01-01,02:00:00,19.90,12.87,13.29,14.62,98.20,13.01,0.00,4.19,8.46,0.18
490,ARCADIA,2012-01-01,02:15:00,19.82,13.21,13.43,14.47,98.30,13.17,0.00,2.88,359.90,0.17
490,ARCADIA,2012-01-01,02:30:00,19.74,13.20,13.55,14.50,98.40,13.30,0.00,2.30,344.80,0.16
490,ARCADIA,2012-01-01,02:45:00,19.66,12.76,13.62,14.66,98.40,13.37,0.00,2.60,345.90,0.16
490,ARCADIA,2012-01-01,03:00:00,19.58,12.58,13.47,14.48,98.40,13.22,0.00,1.93,336.50,0.13
490,ARCADIA,2012-01-01,03:15:00,19.50,12.71,13.16,14.42,98.40,12.91,0.00,2.52,11.38,0.11
490,ARCADIA,2012-01-01,03:30:00,19.42,12.83,13.11,14.24,98.50,12.88,0.00,3.22,70.20,0.14
490,ARCADIA,2012-01-01,03:45:00,19.35,12.15,12.50,13.78,98.50,12.27,0.00,2.84,114.40,0.17
490,ARCADIA,2012-01-01,04:00:00,19.28,12.58,12.75,13.82,98.60,12.54,0.00,2.12,113.20,0.16
490,ARCADIA,2012-01-01,04:15:00,19.21,11.40,12.44,13.70,98.50,12.21,0.00,1.30,161.30,0.14
490,ARCADIA,2012-01-01,04:30:00,19.14,10.73,11.94,13.52,98.50,11.71,0.00,2.01,259.50,0.07
490,ARCADIA,2012-01-01,04:45:00,19.07,11.16,11.91,13.46,98.70,11.71,0.00,2.03,276.00,0.05
490,ARCADIA,2012-01-01,05:00:00,19.00,11.01,11.62,13.25,98.60,11.41,0.00,1.64,298.90,0.02
490,ARCADIA,2012-01-01,05:15:00,18.94,10.76,11.19,13.12,98.70,10.99,0.00,1.24,310.60,0.02
490,ARCADIA,2012-01-01,05:30:00,18.87,10.78,11.21,12.66,98.90,11.04,0.00,1.20,330.60,0.03
490,ARCADIA,2012-01-01,05:45:00,18.81,10.56,11.08,12.86,98.90,10.91,0.00,1.09,342.20,0.05
490,ARCADIA,2012-01-01,06:00:00,18.74,10.18,11.06,12.59,98.90,10.89,0.00,0.84,331.90,0.12
490,ARCADIA,2012-01-01,06:15:00,18.68,9.89,10.90,12.38,99.00,10.75,0.00,0.95,346.70,0.14
490,ARCADIA,2012-01-01,06:30:00,18.62,10.14,10.69,12.78,98.90,10.52,0.00,2.19,1.05,0.14
490,ARCADIA,2012-01-01,06:45:00,18.56,10.21,10.39,12.26,98.90,10.22,0.00,1.77,20.63,0.17
490,ARCADIA,2012-01-01,07:00:00,18.50,9.47,10.09,12.21,99.00,9.94,0.00,0.94,270.50,0.26
490,ARCADIA,2012-01-01,07:15:00,18.44,10.06,10.52,12.28,99.10,10.38,0.00,1.63,273.20,1.84
490,ARCADIA,2012-01-01,07:30:00,18.38,10.30,10.61,12.40,99.10,10.47,0.00,2.07,321.20,8.67
490,ARCADIA,2012-01-01,07:45:00,18.33,10.24,10.77,12.35,99.00,10.62,0.00,2.43,321.10,26.65
490,ARCADIA,2012-01-01,08:00:00,18.27,11.50,11.08,12.20,99.00,10.93,0.00,3.21,332.70,64.09
490,ARCADIA,2012-01-01,08:15:00,18.22,13.06,12.10,12.83,99.00,11.95,0.00,2.32,354.60,99.90
490,ARCADIA,2012-01-01,08:30:00,18.18,14.48,13.32,13.92,98.90,13.15,0.00,3.12,12.97,154.40
490,ARCADIA,2012-01-01,08:45:00,18.16,15.31,14.14,15.04,98.60,13.92,0.00,2.97,20.92,202.20
490,ARCADIA,2012-01-01,09:00:00,18.16,16.48,15.22,16.16,97.90,14.89,0.00,3.81,22.74,248.90
490,ARCADIA,2012-01-01,09:15:00,18.19,17.81,16.53,17.23,94.90,15.71,0.00,4.17,20.41,294.40
490,ARCADIA,2012-01-01,09:30:00,18.25,18.82,18.04,18.17,86.30,15.72,0.00,3.89,27.10,339.30
490,ARCADIA,2012-01-01,09:45:00,18.35,19.98,19.34,19.17,81.10,16.02,0.00,4.23,17.46,382.30
490,ARCADIA,2012-01-01,10:00:00,18.47,21.15,20.35,20.12,76.20,16.02,0.00,4.40,7.23,423.90
490,ARCADIA,2012-01-01,10:15:00,18.62,22.38,21.16,21.20,72.30,15.98,0.00,3.13,16.40,458.30
490,ARCADIA,2012-01-01,10:30:00,18.79,23.37,21.94,21.84,69.06,16.01,0.00,2.62,44.76,490.40
490,ARCADIA,2012-01-01,10:45:00,19.00,24.28,22.89,22.78,66.11,16.23,0.00,2.49,1.29,520.10
490,ARCADIA,2012-01-01,11:00:00,19.22,24.65,23.07,23.13,65.62,16.29,0.00,2.66,318.60,548.70
490,ARCADIA,2012-01-01,11:15:00,19.48,25.34,23.56,23.62,63.92,16.34,0.00,2.40,353.30,573.40
490,ARCADIA,2012-01-01,11:30:00,19.76,25.64,23.86,23.84,61.33,15.98,0.00,2.68,295.80,594.80
490,ARCADIA,2012-01-01,11:45:00,20.04,26.05,24.33,24.14,60.23,16.14,0.00,2.77,254.30,611.70
490,ARCADIA,2012-01-01,12:00:00,20.35,26.52,24.94,24.55,57.87,16.08,0.00,3.35,327.30,628.50
490,ARCADIA,2012-01-01,12:15:00,20.66,26.61,24.92,24.66,56.43,15.67,0.00,3.37,268.50,592.20
490,ARCADIA,2012-01-01,12:30:00,20.97,26.25,24.88,24.72,55.82,15.46,0.00,3.11,258.70,602.00
490,ARCADIA,2012-01-01,12:45:00,21.29,26.69,25.29,24.93,55.52,15.76,0.00,4.76,246.00,561.00
490,ARCADIA,2012-01-01,13:00:00,21.59,26.98,25.50,25.12,54.55,15.68,0.00,4.43,258.50,636.20
490,ARCADIA,2012-01-01,13:15:00,21.88,26.46,25.19,24.64,53.86,15.19,0.00,7.10,286.00,537.60
