Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
350,BALM,2021-01-01,00:00:00,19.92,20.19,20.37,20.69,84.5,17.67,0.0,6.84,103.0,0.0
350,BALM,2021-01-01,00:15:00,19.91,20.05,20.21,20.55,84.4,17.5,0.0,6.03,95.2,0.0
350,BALM,2021-01-01,00:30:00,19.9,19.6,19.77,20.2,84.4,17.07,0.0,6.66,87.9,0.0
350,BALM,2021-01-01,00:45:00,19.89,19.61,19.74,20.07,84.2,17.0,0.0,5.85,99.9,0.0
350,BALM,2021-01-01,01:00:00,19.88,19.63,19.75,20.06,84.0,16.97,0.0,6.72,114.3,0.0
350,BALM,2021-01-01,01:15:00,19.87,19.36,19.51,19.85,84.0,16.74,0.0,5.64,120.9,0.0
350,BALM,2021-01-01,01:30:00,19.87,19.15,19.37,19.81,84.0,16.6,0.0,5.47,130.4,0.0
350,BALM,2021-01-01,01:45:00,19.85,19.25,19.41,19.84,83.9,16.62,0.0,6.64,132.4,0.0
350,BALM,2021-01-01,02:00:00,19.85,19.3,19.39,19.74,83.9,16.6,0.0,7.82,133.8,0.0
350,BALM,2021-01-01,02:15:00,19.83,19.39,19.46,19.76,83.9,16.67,0.0,8.89,129.7,0.0
350,BALM,2021-01-01,02:30:00,19.82,19.48,19.53,19.82,83.9,16.74,0.0,9.1,128.7,0.0
350,BALM,2021-01-01,02:45:00,19.81,19.68,19.72,19.99,83.7,16.89,0.0,9.89,132.9,0.0
350,BALM,2021-01-01,03:00:00,19.8,19.79,19.8,20.04,83.5,16.93,0.0,10.46,129.8,0.0
350,BALM,2021-01-01,03:15:00,19.8,19.88,19.89,20.08,83.3,16.98,0.0,10.7,131.4,0.0
350,BALM,2021-01-01,03:30:00,19.78,19.95,19.95,20.11,83.2,17.02,0.0,9.7,131.6,0.0
350,BALM,2021-01-01,03:45:00,19.78,19.99,19.99,20.15,83.1,17.04,0.0,10.16,132.8,0.0
350,BALM,2021-01-01,04:00:00,19.78,19.97,19.99,20.15,83.2,17.06,0.0,9.97,132.8,0.0
350,BALM,2021-01-01,04:15:00,19.77,19.97,19.99,20.16,83.2,17.06,0.0,10.52,133.3,0.0
350,BALM,2021-01-01,04:30:00,19.76,20.02,20.04,20.2,83.2,17.1,0.0,11.14,132.1,0.0
350,BALM,2021-01-01,04:45:00,19.76,20.05,20.06,20.21,83.3,17.14,0.0,11.49,132.4,0.0
350,BALM,2021-01-01,05:00:00,19.76,20.16,20.15,20.32,83.2,17.21,0.0,13.21,134.7,0.0
350,BALM,2021-01-01,05:15:00,19.75,20.2,20.22,20.38,83.3,17.3,0.0,10.96,137.4,0.0
350,BALM,2021-01-01,05:30:00,19.76,20.1,20.17,20.34,83.3,17.25,0.0,9.9,139.3,0.0
350,BALM,2021-01-01,05:45:00,19.75,20.1,20.15,20.34,83.3,17.23,0.0,10.22,137.8,0.0
350,BALM,2021-01-01,06:00:00,19.75,20.2,20.25,20.42,83.2,17.31,0.0,10.46,140.9,0.0
350,BALM,2021-01-01,06:15:00,19.75,20.44,20.45,20.58,83.2,17.51,0.0,10.95,140.0,0.0
350,BALM,2021-01-01,06:30:00,19.75,20.58,20.62,20.74,83.2,17.67,0.0,12.1,141.2,0.0
350,BALM,2021-01-01,06:45:00,19.74,20.57,20.63,20.76,83.3,17.7,0.0,11.76,143.3,0.0
350,BALM,2021-01-01,07:00:00,19.74,20.58,20.64,20.77,83.3,17.71,0.0,11.92,145.6,0.0
350,BALM,2021-01-01,07:15:00,19.75,20.57,20.63,20.74,83.3,17.7,0.0,11.6,145.7,0.82
350,BALM,2021-01-01,07:30:00,19.75,20.6,20.66,20.76,83.3,17.73,0.0,10.41,144.1,7.19
350,BALM,2021-01-01,07:45:00,19.74,20.78,20.8,20.88,83.3,17.87,0.0,10.22,145.9,32.32
350,BALM,2021-01-01,08:00:00,19.75,21.05,21.01,21.06,83.4,18.09,0.0,9.87,145.6,65.67
350,BALM,2021-01-01,08:15:00,19.75,21.54,21.39,21.37,83.4,18.46,0.0,9.04,141.7,126.7
350,BALM,2021-01-01,08:30:00,19.75,21.93,21.74,21.63,83.5,18.82,0.0,11.47,145.3,161.0
350,BALM,2021-01-01,08:45:00,19.75,22.22,22.03,21.9,83.5,19.11,0.0,11.18,146.2,183.1
350,BALM,2021-01-01,09:00:00,19.76,22.69,22.43,22.27,83.3,19.46,0.0,11.93,143.3,229.0
350,BALM,2021-01-01,09:15:00,19.77,23.15,22.83,22.62,83.0,19.79,0.0,13.16,146.0,274.7
350,BALM,2021-01-01,09:30:00,19.78,23.62,23.31,23.05,82.6,20.18,0.0,13.13,149.7,298.8
350,BALM,2021-01-01,09:45:00,19.79,24.16,23.85,23.53,81.8,20.55,0.0,14.0,151.2,348.3
350,BALM,2021-01-01,10:00:00,19.81,24.61,24.29,23.94,80.8,20.78,0.0,15.72,156.9,372.9
350,BALM,2021-01-01,10:15:00,19.82,25.14,24.71,24.35,79.8,20.99,0.0,14.39,156.9,405.0
350,BALM,2021-01-01,10:30:00,19.83,25.57,25.03,24.53,78.6,21.05,0.0,16.77,164.3,492.6
350,BALM,2021-01-01,10:45:00,19.86,26.03,25.46,24.93,77.5,21.24,0.0,15.35,163.1,503.0
