Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
350,BALM,2010-01-01,00:00:00,17.56,16.56,16.96,18.09,92.00,15.65,0.00,3.56,207.90,0.72
350,BALM,2010-01-01,00:15:00,17.55,16.79,16.99,18.02,92.30,15.73,0.00,3.55,201.40,0.71
350,BALM,2010-01-01,00:30:00,17.54,17.25,17.29,18.08,92.20,16.01,0.00,3.61,207.10,0.69
350,BALM,2010-01-01,00:45:00,17.54,17.57,17.55,18.26,91.60,16.17,0.00,3.63,206.90,0.67
350,BALM,2010-01-01,01:00:00,17.53,17.68,17.67,18.32,91.20,16.22,0.00,2.73,210.70,0.70
350,BALM,2010-01-01,01:15:00,17.52,17.63,17.63,18.27,91.30,16.20,0.00,2.94,208.60,0.67
350,BALM,2010-01-01,01:30:00,17.52,17.73,17.65,18.29,91.50,16.25,0.00,4.95,189.50,0.64
350,BALM,2010-01-01,01:45:00,17.52,17.95,17.83,18.39,90.90,16.32,0.00,4.98,190.60,0.61
350,BALM,2010-01-01,02:00:00,17.52,17.99,17.86,18.37,90.50,16.28,0.00,4.03,219.60,0.69
350,BALM,2010-01-01,02:15:00,17.52,17.99,17.87,18.37,90.40,16.28,0.00,3.92,202.40,0.73
350,BALM,2010-01-01,02:30:00,17.53,17.89,17.77,18.31,91.00,16.28,0.00,4.59,202.10,0.56
350,BALM,2010-01-01,02:45:00,17.53,17.94,17.79,18.26,90.90,16.28,0.00,3.35,205.10,0.55
350,BALM,2010-01-01,03:00:00,17.53,17.80,17.69,18.20,91.50,16.29,0.00,3.48,172.50,0.76
350,BALM,2010-01-01,03:15:00,17.54,17.65,17.54,18.07,92.40,16.29,0.01,3.76,196.10,0.92
350,BALM,2010-01-01,03:30:00,17.54,17.64,17.48,17.97,93.00,16.34,0.02,5.37,202.90,1.01
350,BALM,2010-01-01,03:45:00,17.55,17.55,17.39,17.86,93.60,16.35,0.03,5.50,180.80,1.15
350,BALM,2010-01-01,04:00:00,17.55,17.49,17.33,17.84,94.10,16.37,0.01,5.07,186.10,1.20
350,BALM,2010-01-01,04:15:00,17.56,17.45,17.30,17.78,94.20,16.36,0.01,5.23,174.40,1.31
350,BALM,2010-01-01,04:30:00,17.56,17.31,17.16,17.65,94.60,16.29,0.00,4.32,181.30,1.30
350,BALM,2010-01-01,04:45:00,17.56,17.34,17.19,17.73,94.60,16.32,0.00,4.98,188.40,1.38
350,BALM,2010-01-01,05:00:00,17.57,17.39,17.22,17.72,94.50,16.33,0.02,4.83,200.30,1.33
350,BALM,2010-01-01,05:15:00,17.57,17.35,17.17,17.61,94.60,16.30,0.02,2.87,203.60,1.32
350,BALM,2010-01-01,05:30:00,17.57,17.28,17.12,17.54,94.70,16.26,0.04,4.68,185.00,1.17
350,BALM,2010-01-01,05:45:00,17.57,17.24,17.08,17.49,94.80,16.24,0.02,2.64,187.10,1.13
350,BALM,2010-01-01,06:00:00,17.57,17.22,17.07,17.47,94.90,16.25,0.01,1.83,243.50,1.10
350,BALM,2010-01-01,06:15:00,17.58,17.08,16.99,17.45,95.00,16.18,0.01,1.52,213.50,1.15
350,BALM,2010-01-01,06:30:00,17.58,16.97,16.91,17.40,95.20,16.14,0.00,2.81,201.30,1.18
350,BALM,2010-01-01,06:45:00,17.58,17.05,16.89,17.36,95.40,16.15,0.01,6.10,192.90,1.21
350,BALM,2010-01-01,07:00:00,17.58,17.19,17.01,17.41,95.50,16.29,0.00,5.37,189.40,1.19
350,BALM,2010-01-01,07:15:00,17.58,17.18,17.01,17.43,95.50,16.29,0.00,6.07,167.50,1.37
350,BALM,2010-01-01,07:30:00,17.58,17.11,16.96,17.41,95.60,16.25,0.00,4.78,182.90,1.76
350,BALM,2010-01-01,07:45:00,17.58,17.22,17.03,17.40,95.70,16.34,0.01,7.46,186.20,2.49
350,BALM,2010-01-01,08:00:00,17.58,17.25,17.04,17.42,95.80,16.36,0.00,7.97,183.60,4.86
350,BALM,2010-01-01,08:15:00,17.58,17.37,17.14,17.51,95.80,16.46,0.04,8.64,193.70,5.68
350,BALM,2010-01-01,08:30:00,17.59,17.63,17.39,17.70,95.90,16.73,0.00,11.65,184.30,43.76
350,BALM,2010-01-01,08:45:00,17.59,17.91,17.65,17.94,96.00,17.00,0.01,12.10,188.20,49.16
350,BALM,2010-01-01,09:00:00,17.60,17.87,17.60,17.95,95.80,16.92,0.01,11.75,183.50,26.81
350,BALM,2010-01-01,09:15:00,17.60,17.84,17.57,17.91,95.40,16.83,0.01,12.02,181.50,37.61
350,BALM,2010-01-01,09:30:00,17.61,17.93,17.68,18.02,94.90,16.85,0.00,12.09,192.70,41.46
350,BALM,2010-01-01,09:45:00,17.62,18.08,17.86,18.15,94.30,16.93,0.00,11.02,190.50,61.52
350,BALM,2010-01-01,10:00:00,17.63,18.29,18.06,18.31,94.20,17.11,0.00,12.55,197.30,80.70
350,BALM,2010-01-01,10:15:00,17.64,18.47,18.19,18.47,93.60,17.14,0.01,12.20,193.20,105.20
350,BALM,2010-01-01,10:30:00,17.64,18.76,18.37,18.62,93.80,17.35,0.00,11.09,193.90,143.50
350,BALM,2010-01-01,10:45:00,17.66,18.82,18.53,18.80,94.20,17.58,0.00,11.95,200.70,95.10
350,BALM,2010-01-01,11:00:00,17.67,19.17,18.84,19.04,94.20,17.89,0.00,11.62,203.40,207.20
350,BALM,2010-01-01,11:15:00,17.68,19.49,19.08,19.30,93.90,18.08,0.00,12.38,213.10,199.10
350,BALM,2010-01-01,11:30:00,17.70,19.36,19.06,19.33,93.10,17.92,0.00,14.45,223.90,82.10
350,BALM,2010-01-01,11:45:00,17.72,19.47,19.18,19.43,89.20,17.36,0.00,14.24,260.80,108.90
350,BALM,2010-01-01,12:00:00,17.74,18.69,18.48,18.72,88.20,16.49,0.00,12.91,266.90,104.60
350,BALM,2010-01-01,12:15:00,17.75,18.49,18.25,18.51,89.20,16.44,0.00,8.45,268.00,75.40
350,BALM,2010-01-01,12:30:00,17.77,18.48,18.26,18.49,89.70,16.54,0.00,9.00,286.80,90.00
350,BALM,2010-01-01,12:45:00,17.79,18.51,18.23,18.41,91.10,16.75,0.01,6.47,336.70,173.50
350,BALM,2010-01-01,13:00:00,17.81,18.59,18.20,18.37,91.80,16.85,0.00,9.28,355.40,164.30
350,BALM,2010-01-01,13:15:00,17.83,18.10,17.84,18.07,91.40,16.42,0.00,13.73,354.10,85.20
350,BALM,2010-01-01,13:30:00,17.84,17.65,17.35,17.60,92.00,16.04,0.00,13.38,353.50,124.10
350,BALM,2010-01-01,13:45:00,17.86,17.71,17.24,17.44,91.20,15.79,0.00,8.67,335.70,183.10
350,BALM,2010-01-01,14:00:00,17.87,17.70,17.24,17.40,91.00,15.76,0.00,6.72,325.70,166.50
350,BALM,2010-01-01,14:15:00,17.89,17.72,17.29,17.46,90.70,15.76,0.00,10.38,323.30,133.10
350,BALM,2010-01-01,14:30:00,17.90,17.19,16.89,17.10,90.90,15.40,0.00,13.75,322.90,39.14
350,BALM,2010-01-01,14:45:00,17.92,15.57,15.22,15.40,92.20,13.96,0.00,18.83,330.90,30.20
350,BALM,2010-01-01,15:00:00,17.93,14.91,14.33,14.47,90.60,12.81,0.00,18.04,352.80,219.20
350,BALM,2010-01-01,15:15:00,17.94,14.85,14.19,14.30,87.70,12.18,0.00,15.33,8.08,238.50
350,BALM,2010-01-01,15:30:00,17.94,14.12,13.61,13.88,83.90,10.94,0.00,15.99,5.19,160.20
350,BALM,2010-01-01,15:45:00,17.95,13.63,13.13,13.48,83.10,10.33,0.00,11.70,14.73,133.10
350,BALM,2010-01-01,16:00:00,17.95,13.11,12.60,12.93,80.70,9.37,0.00,11.66,16.35,140.50
350,BALM,2010-01-01,16:15:00,17.94,12.76,12.25,12.62,80.30,8.96,0.00,8.57,17.03,119.60
350,BALM,2010-01-01,16:30:00,17.94,12.63,12.16,12.56,81.20,9.04,0.00,8.46,11.39,100.10
350,BALM,2010-01-01,16:45:00,17.94,12.56,12.14,12.55,82.00,9.16,0.00,6.46,9.38,81.20
350,BALM,2010-01-01,17:00:00,17.92,12.46,12.05,12.50,82.70,9.20,0.00,5.00,10.13,65.33
350,BALM,2010-01-01,17:15:00,17.91,12.35,12.03,12.47,83.10,9.25,0.00,4.86,354.90,41.37
350,BALM,2010-01-01,17:30:00,17.89,12.22,11.97,12.37,83.30,9.23,0.00,5.20,342.00,20.45
350,BALM,2010-01-01,17:45:00,17.87,12.08,11.83,12.23,84.00,9.22,0.00,5.07,333.90,9.99
350,BALM,2010-01-01,18:00:00,17.85,11.84,11.65,12.09,85.70,9.34,0.00,4.80,330.70,3.45
350,BALM,2010-01-01,18:15:00,17.83,11.48,11.37,11.82,86.90,9.27,0.00,4.35,334.60,0.41
350,BALM,2010-01-01,18:30:00,17.81,11.30,11.19,11.64,88.10,9.29,0.00,4.16,325.70,0.25
350,BALM,2010-01-01,18:45:00,17.78,11.02,10.90,11.39,89.20,9.19,0.00,3.91,321.90,0.25
350,BALM,2010-01-01,19:00:00,17.75,10.64,10.51,11.01,90.30,8.99,0.00,3.80,313.60,0.25
350,BALM,2010-01-01,19:15:00,17.72,10.35,10.18,10.72,90.70,8.73,0.00,3.97,319.90,0.25
350,BALM,2010-01-01,19:30:00,17.68,10.42,10.26,10.82,90.60,8.79,0.00,5.70,321.90,0.27
350,BALM,2010-01-01,19:45:00,17.64,10.78,10.51,11.03,89.40,8.84,0.00,10.41,324.20,0.27
350,BALM,2010-01-01,20:00:00,17.61,10.70,10.42,10.87,89.50,8.77,0.00,9.20,325.70,0.26
350,BALM,2010-01-01,20:15:00,17.57,10.54,10.28,10.75,90.60,8.81,0.00,8.95,328.90,0.27
350,BALM,2010-01-01,20:30:00,17.54,10.45,10.20,10.66,91.30,8.85,0.00,7.83,330.10,0.28
350,BALM,2010-01-01,20:45:00,17.50,10.25,10.04,10.50,91.90,8.78,0.00,6.72,332.90,0.29
350,BALM,2010-01-01,21:00:00,17.47,10.19,9.95,10.43,92.30,8.76,0.00,6.20,325.80,0.29
350,BALM,2010-01-01,21:15:00,17.43,10.14,9.90,10.41,92.40,8.73,0.00,5.98,327.80,0.30
350,BALM,2010-01-01,21:30:00,17.40,10.09,9.88,10.40,92.30,8.69,0.00,5.47,330.70,0.30
350,BALM,2010-01-01,21:45:00,17.37,10.30,10.02,10.56,91.70,8.73,0.00,7.70,324.40,0.34
350,BALM,2010-01-01,22:00:00,17.33,10.43,10.16,10.69,90.30,8.64,0.00,8.12,328.10,0.35
350,BALM,2010-01-01,22:15:00,17.30,10.27,10.03,10.55,90.60,8.56,0.00,7.30,325.10,0.33
350,BALM,2010-01-01,22:30:00,17.27,10.18,9.94,10.48,90.90,8.52,0.00,7.39,325.30,0.33
350,BALM,2010-01-01,22:45:00,17.24,10.05,9.83,10.36,91.30,8.48,0.00,6.45,327.10,0.33
350,BALM,2010-01-01,23:00:00,17.21,9.94,9.73,10.25,91.50,8.41,0.00,6.68,332.70,0.34
350,BALM,2010-01-01,23:15:00,17.18,9.97,9.69,10.19,91.70,8.41,0.00,8.09,336.80,0.34
350,BALM,2010-01-01,23:30:00,17.15,10.17,9.81,10.23,91.40,8.48,0.00,11.56,350.30,0.30
350,BALM,2010-01-01,23:45:00,17.12,9.36,9.09,9.57,83.80,6.50,0.00,21.02,354.10,0.21
350,BALM,2010-01-02,00:00:00,17.09,8.67,8.46,9.03,83.00,5.74,0.00,20.64,2.28,0.19
350,BALM,2010-01-02,00:15:00,17.06,8.22,8.03,8.62,84.20,5.53,0.00,15.28,359.90,0.18
350,BALM,2010-01-02,00:30:00,17.04,7.75,7.60,8.20,85.50,5.33,0.00,12.55,358.40,0.18
