Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
350,BALM,2015-01-01,00:00:00,18.84,15.24,15.27,15.15,97.00,14.80,0.00,7.19,53.53,0.00
350,BALM,2015-01-01,00:15:00,18.82,15.27,15.31,15.19,96.80,14.80,0.00,6.52,37.40,0.00
350,BALM,2015-01-01,00:30:00,18.80,15.17,15.21,15.08,96.90,14.72,0.00,5.71,15.57,0.00
350,BALM,2015-01-01,00:45:00,18.79,14.90,14.95,14.82,97.40,14.54,0.00,6.65,21.09,0.13
350,BALM,2015-01-01,01:00:00,18.77,14.73,14.76,14.64,97.80,14.42,0.00,6.09,22.20,0.18
350,BALM,2015-01-01,01:15:00,18.76,14.61,14.63,14.52,98.00,14.32,0.00,5.44,34.21,0.16
350,BALM,2015-01-01,01:30:00,18.74,14.59,14.61,14.49,98.20,14.33,0.00,4.64,31.14,0.17
350,BALM,2015-01-01,01:45:00,18.73,14.54,14.55,14.45,98.30,14.28,0.00,5.29,32.50,0.14
350,BALM,2015-01-01,02:00:00,18.72,14.48,14.49,14.39,98.40,14.24,0.00,5.62,25.76,0.11
350,BALM,2015-01-01,02:15:00,18.71,14.44,14.45,14.35,98.40,14.20,0.00,5.70,38.02,0.10
350,BALM,2015-01-01,02:30:00,18.69,14.45,14.47,14.37,98.40,14.22,0.00,4.40,43.88,0.10
350,BALM,2015-01-01,02:45:00,18.68,14.46,14.48,14.37,98.30,14.22,0.00,6.08,28.72,0.09
350,BALM,2015-01-01,03:00:00,18.66,14.43,14.47,14.35,98.30,14.21,0.00,5.59,36.45,0.10
350,BALM,2015-01-01,03:15:00,18.65,14.43,14.46,14.35,98.20,14.18,0.00,5.14,35.12,0.11
350,BALM,2015-01-01,03:30:00,18.64,14.44,14.46,14.35,98.20,14.18,0.00,5.45,35.47,0.11
350,BALM,2015-01-01,03:45:00,18.62,14.46,14.48,14.38,98.20,14.20,0.00,5.68,20.41,0.12
350,BALM,2015-01-01,04:00:00,18.61,14.54,14.56,14.45,98.20,14.28,0.00,5.29,24.41,0.14
350,BALM,2015-01-01,04:15:00,18.59,14.56,14.58,14.48,98.30,14.31,0.00,3.72,42.94,0.11
350,BALM,2015-01-01,04:30:00,18.58,14.60,14.61,14.52,98.30,14.34,0.00,3.89,32.65,0.09
350,BALM,2015-01-01,04:45:00,18.57,14.67,14.68,14.58,98.30,14.41,0.00,4.51,29.66,0.03
350,BALM,2015-01-01,05:00:00,18.56,14.65,14.67,14.58,98.30,14.40,0.00,4.00,39.36,0.03
350,BALM,2015-01-01,05:15:00,18.55,14.64,14.66,14.56,98.40,14.41,0.00,4.32,35.34,0.11
350,BALM,2015-01-01,05:30:00,18.53,14.63,14.65,14.54,98.50,14.42,0.00,5.66,23.69,0.16
350,BALM,2015-01-01,05:45:00,18.53,14.51,14.53,14.42,98.50,14.30,0.00,5.14,21.39,0.14
350,BALM,2015-01-01,06:00:00,18.52,14.39,14.40,14.29,98.60,14.18,0.00,4.94,37.34,0.15
