Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
260,ALACHUA,2008-01-01,00:00:00,16.46,17.79,17.71,18.45,81.50,14.53,0.00,3.25,166.90,0.31
260,ALACHUA,2008-01-01,00:15:00,16.44,18.03,17.72,18.38,81.40,14.51,0.00,4.46,153.30,0.30
260,ALACHUA,2008-01-01,00:30:00,16.41,18.29,17.90,18.60,79.80,14.39,0.00,5.79,162.00,0.31
260,ALACHUA,2008-01-01,00:45:00,16.38,18.44,18.07,18.78,78.80,14.34,0.00,6.11,166.20,0.33
260,ALACHUA,2008-01-01,01:00:00,18.19,14.41,14.24,15.40,85.90,11.93,0.00,3.57,318.10,0.20
260,ALACHUA,2008-01-01,01:15:00,16.34,18.84,18.45,19.09,76.80,14.32,0.00,5.69,159.70,0.38
260,ALACHUA,2008-01-01,01:30:00,16.33,18.91,18.55,19.24,75.20,14.10,0.00,7.01,168.60,0.38
260,ALACHUA,2008-01-01,01:45:00,16.32,19.12,18.75,19.46,72.20,13.66,0.00,8.71,166.90,0.39
260,ALACHUA,2008-01-01,02:00:00,18.03,14.34,13.96,14.89,87.90,12.00,0.00,0.95,152.60,0.20
260,ALACHUA,2008-01-01,02:15:00,17.99,14.56,14.04,14.80,88.40,12.17,0.00,0.87,222.70,0.20
260,ALACHUA,2008-01-01,02:30:00,17.96,14.58,14.09,14.78,88.70,12.27,0.00,0.93,300.00,0.20
260,ALACHUA,2008-01-01,02:45:00,17.93,14.05,13.90,14.69,88.80,12.09,0.00,0.88,249.00,0.20
260,ALACHUA,2008-01-01,03:00:00,17.91,13.25,13.43,14.42,89.10,11.69,0.00,0.74,163.30,0.20
260,ALACHUA,2008-01-01,03:15:00,17.87,13.00,13.04,14.08,89.80,11.42,0.00,0.96,86.30,0.20
260,ALACHUA,2008-01-01,03:30:00,17.83,12.65,12.79,13.82,90.50,11.29,0.00,0.62,217.70,0.20
260,ALACHUA,2008-01-01,03:45:00,17.78,12.82,12.77,13.79,91.10,11.36,0.00,1.71,280.40,0.20
260,ALACHUA,2008-01-01,04:00:00,17.72,12.70,12.55,14.06,91.40,11.19,0.00,1.82,300.70,0.20
260,ALACHUA,2008-01-01,04:15:00,17.67,13.36,12.84,14.32,92.00,11.59,0.00,1.63,337.70,0.20
260,ALACHUA,2008-01-01,04:30:00,17.62,13.42,13.04,14.51,92.10,11.80,0.00,1.88,267.50,0.20
260,ALACHUA,2008-01-01,04:45:00,17.58,13.95,13.34,14.57,92.30,12.13,0.00,1.06,228.60,0.20
260,ALACHUA,2008-01-01,05:00:00,17.55,13.84,13.67,15.42,92.20,12.44,0.00,3.85,302.80,0.20
260,ALACHUA,2008-01-01,05:15:00,17.53,14.38,14.34,15.69,90.20,12.76,0.00,4.73,306.80,0.21
260,ALACHUA,2008-01-01,05:30:00,17.50,14.23,14.40,15.77,88.90,12.61,0.00,4.31,291.20,0.20
