Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
260,ALACHUA,2007-01-01,00:00:00,19.52,21.00,20.76,21.18,82.40,17.65,0.00,6.27,318.60,0.71
260,ALACHUA,2007-01-01,00:15:00,19.51,20.53,20.20,20.65,86.20,17.82,0.01,3.58,324.50,1.07
260,ALACHUA,2007-01-01,00:30:00,19.49,20.25,19.89,20.23,88.60,17.95,0.05,5.61,321.70,0.87
260,ALACHUA,2007-01-01,00:45:00,19.48,19.84,19.44,19.78,90.90,17.91,0.15,7.72,307.70,0.66
260,ALACHUA,2007-01-01,01:00:00,19.47,19.46,19.07,19.40,92.40,17.81,0.30,11.99,346.80,0.42
260,ALACHUA,2007-01-01,01:15:00,19.46,19.29,18.85,19.22,93.20,17.73,0.08,8.26,0.90,0.40
260,ALACHUA,2007-01-01,01:30:00,19.44,19.24,18.80,19.15,93.50,17.73,0.06,7.48,21.92,0.41
260,ALACHUA,2007-01-01,01:45:00,19.43,19.21,18.77,19.11,93.80,17.75,0.09,5.94,23.33,0.41
260,ALACHUA,2007-01-01,02:00:00,19.41,19.21,18.76,19.12,94.00,17.77,0.27,7.49,146.30,0.41
260,ALACHUA,2007-01-01,02:15:00,19.39,19.13,18.71,19.07,94.20,17.76,0.43,6.94,266.90,0.40
260,ALACHUA,2007-01-01,02:30:00,19.38,19.05,18.64,19.03,94.40,17.72,0.05,8.56,98.00,0.40
260,ALACHUA,2007-01-01,02:45:00,19.36,19.02,18.60,19.02,94.50,17.70,0.01,6.64,87.10,0.40
260,ALACHUA,2007-01-01,03:00:00,19.34,19.02,18.58,19.01,94.60,17.69,0.02,10.45,105.50,0.40
260,ALACHUA,2007-01-01,03:15:00,19.32,19.03,18.59,19.01,94.70,17.72,0.01,12.09,119.50,0.40
260,ALACHUA,2007-01-01,03:30:00,19.30,19.02,18.59,19.04,94.70,17.72,0.00,8.22,114.70,0.44
260,ALACHUA,2007-01-01,03:45:00,19.28,19.01,18.59,19.06,94.80,17.74,0.00,4.48,154.50,0.70
260,ALACHUA,2007-01-01,04:00:00,19.27,19.04,18.61,19.09,94.80,17.76,0.01,2.33,163.60,0.61
260,ALACHUA,2007-01-01,04:15:00,19.25,19.18,18.72,19.21,94.80,17.87,0.01,2.64,84.10,0.46
260,ALACHUA,2007-01-01,04:30:00,19.24,19.26,18.81,19.29,94.80,17.96,0.00,3.31,156.20,0.42
260,ALACHUA,2007-01-01,04:45:00,19.22,19.22,18.80,19.30,94.80,17.95,0.01,2.60,169.80,0.47
260,ALACHUA,2007-01-01,05:00:00,19.22,19.18,18.81,19.35,94.90,17.97,0.00,3.64,223.50,0.59
260,ALACHUA,2007-01-01,05:15:00,19.21,19.29,18.86,19.37,94.90,18.02,0.00,4.77,216.00,0.54
260,ALACHUA,2007-01-01,05:30:00,19.20,19.33,18.91,19.43,94.90,18.07,0.00,5.59,183.00,0.57
260,ALACHUA,2007-01-01,05:45:00,19.20,19.43,18.99,19.51,94.90,18.15,0.00,6.21,174.70,0.58
260,ALACHUA,2007-01-01,06:00:00,19.19,19.43,19.05,19.53,94.90,18.21,0.00,7.39,138.90,0.62
260,ALACHUA,2007-01-01,06:15:00,19.18,19.42,19.00,19.54,94.80,18.14,0.00,7.69,156.00,0.55
260,ALACHUA,2007-01-01,06:30:00,19.18,19.48,19.06,19.60,94.80,18.20,0.00,8.60,161.30,0.45
260,ALACHUA,2007-01-01,06:45:00,19.17,19.56,19.11,19.67,94.60,18.22,0.00,10.72,163.80,0.40
260,ALACHUA,2007-01-01,07:00:00,19.16,19.63,19.18,19.77,94.40,18.26,0.00,11.23,176.20,0.40
260,ALACHUA,2007-01-01,07:15:00,19.15,19.70,19.29,19.89,94.00,18.30,0.00,11.03,178.20,0.41
260,ALACHUA,2007-01-01,07:30:00,19.14,19.70,19.33,19.94,93.60,18.27,0.00,10.67,192.70,1.12
260,ALACHUA,2007-01-01,07:45:00,19.13,19.73,19.39,19.98,93.30,18.28,0.00,12.23,202.00,3.30
260,ALACHUA,2007-01-01,08:00:00,19.13,19.76,19.44,20.02,93.00,18.28,0.00,11.78,188.60,6.34
260,ALACHUA,2007-01-01,08:15:00,19.13,19.83,19.53,20.08,92.70,18.31,0.00,14.21,176.80,7.92
260,ALACHUA,2007-01-01,08:30:00,19.12,19.90,19.59,20.15,92.30,18.30,0.00,12.01,181.30,18.16
260,ALACHUA,2007-01-01,08:45:00,19.12,20.03,19.67,20.21,92.10,18.35,0.00,11.59,188.00,50.37
260,ALACHUA,2007-01-01,09:00:00,19.12,20.23,19.85,20.35,91.80,18.47,0.00,13.24,190.90,73.00
260,ALACHUA,2007-01-01,09:15:00,19.12,20.57,20.12,20.61,91.30,18.65,0.00,12.95,196.40,124.60
260,ALACHUA,2007-01-01,09:30:00,19.14,20.85,20.37,20.83,90.50,18.76,0.00,15.45,208.80,156.70
260,ALACHUA,2007-01-01,09:45:00,19.15,21.24,20.67,21.10,89.40,18.86,0.00,16.83,210.80,204.20
260,ALACHUA,2007-01-01,10:00:00,19.18,21.29,20.78,21.23,88.50,18.81,0.00,16.43,212.90,152.90
260,ALACHUA,2007-01-01,10:15:00,19.23,21.53,20.99,21.41,87.40,18.81,0.00,18.80,220.30,188.10
260,ALACHUA,2007-01-01,10:30:00,19.27,21.67,21.14,21.57,86.40,18.78,0.00,17.06,221.90,147.50
260,ALACHUA,2007-01-01,10:45:00,19.32,21.84,21.28,21.68,85.60,18.76,0.00,18.43,225.80,173.50
