Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
260,ALACHUA,2013-01-01,00:00:00,13.83,9.07,8.76,9.82,97.40,8.37,0.00,0.76,217.50,0.17
260,ALACHUA,2013-01-01,00:15:00,13.80,8.55,8.57,9.60,97.50,8.20,0.00,0.34,249.40,0.13
260,ALACHUA,2013-01-01,00:30:00,13.77,8.28,8.13,9.21,97.60,7.77,0.00,0.35,256.10,0.08
260,ALACHUA,2013-01-01,00:45:00,13.75,8.14,7.97,9.20,97.60,7.61,0.00,1.25,123.70,0.04
260,ALACHUA,2013-01-01,01:00:00,13.71,7.99,7.74,9.01,97.80,7.41,0.00,1.17,358.10,0.03
260,ALACHUA,2013-01-01,01:15:00,13.67,7.74,7.54,8.67,97.70,7.20,0.00,0.61,25.10,0.04
260,ALACHUA,2013-01-01,01:30:00,13.63,7.68,7.33,8.49,97.80,7.01,0.00,0.88,75.10,0.06
260,ALACHUA,2013-01-01,01:45:00,13.59,7.53,7.22,8.45,97.80,6.90,0.00,1.28,96.30,0.13
260,ALACHUA,2013-01-01,02:00:00,13.55,7.14,6.90,8.25,97.80,6.58,0.00,1.39,101.40,0.09
260,ALACHUA,2013-01-01,02:15:00,13.51,6.98,6.75,8.12,97.90,6.44,0.00,1.08,86.80,0.05
260,ALACHUA,2013-01-01,02:30:00,13.47,6.70,6.54,7.99,98.00,6.24,0.00,0.70,102.40,0.01
260,ALACHUA,2013-01-01,02:45:00,13.43,6.96,6.54,7.80,98.10,6.26,0.00,0.91,68.11,0.00
260,ALACHUA,2013-01-01,03:00:00,13.39,6.96,6.53,7.60,98.10,6.25,0.00,0.64,111.60,0.00
260,ALACHUA,2013-01-01,03:15:00,13.34,6.76,6.33,7.62,98.10,6.05,0.00,1.24,82.60,0.00
260,ALACHUA,2013-01-01,03:30:00,13.30,6.52,6.22,7.56,98.10,5.94,0.00,1.17,87.80,0.00
260,ALACHUA,2013-01-01,03:45:00,13.26,6.56,6.20,7.69,98.20,5.94,0.00,1.00,56.98,0.00
260,ALACHUA,2013-01-01,04:00:00,13.22,6.60,6.24,8.10,98.20,5.97,0.00,1.25,42.32,0.00
260,ALACHUA,2013-01-01,04:15:00,13.17,6.54,6.17,7.45,98.30,5.92,0.00,1.24,54.33,0.00
260,ALACHUA,2013-01-01,04:30:00,13.13,6.41,6.15,7.33,98.30,5.90,0.00,0.72,296.60,0.00
260,ALACHUA,2013-01-01,04:45:00,13.09,6.23,6.01,7.29,98.30,5.77,0.00,0.74,248.30,0.00
260,ALACHUA,2013-01-01,05:00:00,13.05,6.45,6.16,7.37,98.50,5.94,0.00,0.38,260.90,0.00
260,ALACHUA,2013-01-01,05:15:00,13.02,7.38,6.54,7.59,98.50,6.32,0.00,0.52,56.51,0.00
260,ALACHUA,2013-01-01,05:30:00,12.98,7.92,7.08,7.93,98.60,6.87,0.00,0.59,88.30,0.01
260,ALACHUA,2013-01-01,05:45:00,12.96,8.43,7.58,8.39,98.60,7.37,0.00,1.27,50.63,0.02
260,ALACHUA,2013-01-01,06:00:00,12.94,8.86,8.03,8.79,98.60,7.82,0.00,2.12,91.80,0.01
260,ALACHUA,2013-01-01,06:15:00,12.92,9.16,8.36,9.17,98.60,8.15,0.00,0.94,76.30,0.03
260,ALACHUA,2013-01-01,06:30:00,12.92,9.36,8.54,9.35,98.60,8.33,0.00,1.48,117.40,0.05
260,ALACHUA,2013-01-01,06:45:00,12.93,9.56,8.75,9.55,98.60,8.54,0.00,1.58,85.30,0.07
260,ALACHUA,2013-01-01,07:00:00,12.93,10.01,9.20,10.08,98.60,8.99,0.00,1.30,115.60,0.10
260,ALACHUA,2013-01-01,07:15:00,12.94,10.20,9.43,10.72,98.70,9.24,0.00,2.18,148.10,0.60
260,ALACHUA,2013-01-01,07:30:00,12.96,11.47,10.78,12.02,98.90,10.61,0.00,3.72,179.80,3.04
260,ALACHUA,2013-01-01,07:45:00,12.97,12.02,11.39,12.59,98.60,11.18,0.00,3.35,176.90,10.47
260,ALACHUA,2013-01-01,08:00:00,12.99,12.39,11.85,13.06,97.70,11.50,0.00,3.99,176.50,27.65
260,ALACHUA,2013-01-01,08:15:00,13.01,12.96,12.41,13.62,96.30,11.84,0.00,3.89,193.90,54.68
260,ALACHUA,2013-01-01,08:30:00,13.03,13.65,12.95,14.08,95.30,12.22,0.00,3.18,204.20,104.00
260,ALACHUA,2013-01-01,08:45:00,13.06,14.33,13.47,14.52,94.10,12.54,0.00,3.58,218.30,87.40
260,ALACHUA,2013-01-01,09:00:00,13.09,14.76,13.84,14.70,93.60,12.83,0.00,3.63,197.30,111.30
260,ALACHUA,2013-01-01,09:15:00,13.12,15.56,14.48,15.36,92.70,13.31,0.00,4.96,191.10,205.50
260,ALACHUA,2013-01-01,09:30:00,13.16,16.42,15.28,16.04,90.90,13.80,0.00,6.74,196.40,249.70
