Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
260,ALACHUA,2015-01-01,00:00:00,16.66,10.00,9.68,9.89,89.70,8.07,0.00,2.97,19.19,0.00
260,ALACHUA,2015-01-01,00:15:00,16.64,10.00,9.68,9.88,89.60,8.05,0.00,3.92,9.75,0.00
260,ALACHUA,2015-01-01,00:30:00,16.62,9.96,9.66,9.86,89.50,8.02,0.00,3.91,16.13,0.00
260,ALACHUA,2015-01-01,00:45:00,16.60,9.97,9.67,9.88,89.20,7.98,0.00,4.26,18.47,0.00
260,ALACHUA,2015-01-01,01:00:00,16.58,10.04,9.73,9.94,89.20,8.04,0.00,3.21,8.52,0.00
260,ALACHUA,2015-01-01,01:15:00,16.56,10.06,9.74,9.94,89.40,8.08,0.00,3.35,7.62,0.00
260,ALACHUA,2015-01-01,01:30:00,16.55,10.02,9.69,9.91,89.60,8.06,0.00,4.76,33.61,0.00
260,ALACHUA,2015-01-01,01:45:00,16.53,9.86,9.57,9.77,90.90,8.16,0.00,3.79,35.91,0.01
260,ALACHUA,2015-01-01,02:00:00,16.51,9.65,9.38,9.59,92.50,8.23,0.00,4.33,35.74,0.07
260,ALACHUA,2015-01-01,02:15:00,16.49,9.60,9.30,9.51,93.60,8.32,0.00,3.09,30.24,0.07
260,ALACHUA,2015-01-01,02:30:00,16.47,9.58,9.28,9.50,94.00,8.36,0.00,3.95,32.36,0.06
260,ALACHUA,2015-01-01,02:45:00,16.46,9.57,9.29,9.52,93.50,8.30,0.00,4.04,4.92,0.01
260,ALACHUA,2015-01-01,03:00:00,16.44,9.52,9.24,9.45,93.40,8.23,0.00,4.23,17.93,0.01
260,ALACHUA,2015-01-01,03:15:00,16.42,9.42,9.17,9.38,93.20,8.13,0.00,3.28,23.68,0.01
260,ALACHUA,2015-01-01,03:30:00,16.41,9.28,9.08,9.34,92.70,7.96,0.00,4.00,21.84,0.01
260,ALACHUA,2015-01-01,03:45:00,16.39,9.28,9.06,9.29,92.80,7.96,0.00,2.74,349.20,0.01
260,ALACHUA,2015-01-01,04:00:00,16.38,9.43,9.15,9.36,92.40,7.98,0.00,3.61,10.08,0.01
260,ALACHUA,2015-01-01,04:15:00,16.36,9.47,9.21,9.43,91.50,7.90,0.00,4.63,14.69,0.01
260,ALACHUA,2015-01-01,04:30:00,16.34,9.55,9.30,9.53,90.10,7.76,0.00,5.05,17.38,0.01
260,ALACHUA,2015-01-01,04:45:00,16.32,9.59,9.33,9.56,89.60,7.71,0.00,4.39,24.87,0.00
260,ALACHUA,2015-01-01,05:00:00,16.31,9.60,9.34,9.57,89.30,7.67,0.00,3.39,14.09,0.00
260,ALACHUA,2015-01-01,05:15:00,16.29,9.57,9.33,9.56,89.00,7.61,0.00,4.81,16.94,0.00
260,ALACHUA,2015-01-01,05:30:00,16.27,9.60,9.36,9.59,88.40,7.54,0.00,4.70,15.01,0.00
260,ALACHUA,2015-01-01,05:45:00,16.26,9.63,9.39,9.62,87.50,7.42,0.00,5.26,27.53,0.00
260,ALACHUA,2015-01-01,06:00:00,16.24,9.62,9.38,9.60,87.70,7.44,0.00,5.69,47.31,0.00
260,ALACHUA,2015-01-01,06:15:00,16.22,9.56,9.32,9.52,88.00,7.44,0.00,5.95,47.41,0.04
260,ALACHUA,2015-01-01,06:30:00,16.20,9.20,8.99,9.16,91.00,7.60,0.00,5.07,44.73,0.19
260,ALACHUA,2015-01-01,06:45:00,16.19,9.08,8.83,9.04,92.70,7.71,0.00,3.95,22.68,0.19
260,ALACHUA,2015-01-01,07:00:00,16.17,9.16,8.89,9.12,93.00,7.82,0.00,3.64,38.16,0.19
260,ALACHUA,2015-01-01,07:15:00,16.15,9.24,8.97,9.18,93.10,7.92,0.00,3.72,56.22,0.23
260,ALACHUA,2015-01-01,07:30:00,16.14,9.28,9.03,9.24,92.90,7.94,0.00,6.12,50.52,1.40
