Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
311,DADE CITY,2015-01-01,00:00:00,18.14,13.60,13.04,13.45,96.30,12.46,0.00,6.04,28.92,0.00
311,DADE CITY,2015-01-01,00:15:00,18.11,13.65,13.09,13.50,96.00,12.47,0.00,5.57,28.16,0.00
311,DADE CITY,2015-01-01,00:30:00,18.09,13.68,13.11,13.51,95.80,12.46,0.00,5.36,23.79,0.00
311,DADE CITY,2015-01-01,00:45:00,18.07,13.70,13.13,13.53,95.30,12.40,0.00,6.56,30.90,0.00
311,DADE CITY,2015-01-01,01:00:00,18.05,13.73,13.17,13.57,94.80,12.35,0.00,6.41,21.73,0.00
311,DADE CITY,2015-01-01,01:15:00,18.03,13.74,13.18,13.58,94.40,12.30,0.00,5.89,26.10,0.00
311,DADE CITY,2015-01-01,01:30:00,18.01,13.76,13.18,13.60,94.00,12.24,0.00,6.17,27.02,0.00
311,DADE CITY,2015-01-01,01:45:00,17.99,13.78,13.22,13.65,93.80,12.24,0.00,6.61,42.70,0.00
311,DADE CITY,2015-01-01,02:00:00,17.97,13.80,13.23,13.66,93.60,12.22,0.00,7.26,26.96,0.00
311,DADE CITY,2015-01-01,02:15:00,17.95,13.77,13.21,13.64,93.50,12.18,0.00,6.72,25.21,0.00
311,DADE CITY,2015-01-01,02:30:00,17.94,13.69,13.13,13.56,93.60,12.12,0.00,6.78,28.46,0.00
311,DADE CITY,2015-01-01,02:45:00,17.92,13.62,13.07,13.51,93.70,12.08,0.00,6.93,32.06,0.00
311,DADE CITY,2015-01-01,03:00:00,17.89,13.60,13.05,13.48,93.70,12.06,0.00,7.61,33.99,0.00
311,DADE CITY,2015-01-01,03:15:00,17.87,13.57,13.03,13.46,93.50,12.01,0.00,8.01,29.40,0.00
311,DADE CITY,2015-01-01,03:30:00,17.85,13.60,13.06,13.49,93.20,11.99,0.00,6.99,35.55,0.00
311,DADE CITY,2015-01-01,03:45:00,17.83,13.64,13.10,13.52,93.20,12.03,0.00,6.24,39.14,0.00
311,DADE CITY,2015-01-01,04:00:00,17.81,13.66,13.12,13.54,93.40,12.08,0.00,5.01,27.44,0.00
311,DADE CITY,2015-01-01,04:15:00,17.79,13.67,13.11,13.53,93.70,12.12,0.00,4.77,22.88,0.00
311,DADE CITY,2015-01-01,04:30:00,17.77,13.62,13.07,13.49,93.50,12.05,0.00,6.97,24.30,0.00
311,DADE CITY,2015-01-01,04:45:00,17.75,13.58,13.02,13.45,93.40,11.98,0.00,6.85,22.60,0.00
311,DADE CITY,2015-01-01,05:00:00,17.74,13.56,13.00,13.43,93.40,11.96,0.00,4.17,22.04,0.00
311,DADE CITY,2015-01-01,05:15:00,17.71,13.58,13.03,13.47,93.50,12.01,0.00,5.01,31.27,0.00
311,DADE CITY,2015-01-01,05:30:00,17.70,13.54,13.02,13.47,93.70,12.03,0.00,5.83,35.29,0.00
311,DADE CITY,2015-01-01,05:45:00,17.68,13.59,13.06,13.50,93.80,12.08,0.00,5.63,28.09,0.00
311,DADE CITY,2015-01-01,06:00:00,17.66,13.64,13.09,13.52,93.70,12.10,0.00,5.68,29.57,0.00
311,DADE CITY,2015-01-01,06:15:00,17.64,13.57,13.05,13.49,93.80,12.07,0.00,4.99,25.19,0.00
311,DADE CITY,2015-01-01,06:30:00,17.63,13.39,12.92,13.38,94.20,12.01,0.00,5.08,31.95,0.00
311,DADE CITY,2015-01-01,06:45:00,17.61,13.22,12.79,13.29,94.50,11.93,0.00,5.29,33.36,0.00
311,DADE CITY,2015-01-01,07:00:00,17.59,13.23,12.77,13.24,94.70,11.94,0.00,5.84,35.15,0.00
311,DADE CITY,2015-01-01,07:15:00,17.56,13.41,12.88,13.32,94.60,12.03,0.00,5.76,42.95,0.38
311,DADE CITY,2015-01-01,07:30:00,17.53,13.48,12.95,13.39,94.50,12.09,0.00,4.73,37.79,2.37
311,DADE CITY,2015-01-01,07:45:00,17.51,13.64,13.08,13.50,94.10,12.15,0.00,6.00,31.65,10.10
311,DADE CITY,2015-01-01,08:00:00,17.50,13.82,13.33,13.65,93.60,12.32,0.00,6.25,21.54,25.19
311,DADE CITY,2015-01-01,08:15:00,17.49,14.00,13.50,13.78,93.20,12.42,0.00,7.31,28.01,38.27
311,DADE CITY,2015-01-01,08:30:00,17.48,14.25,13.75,13.95,92.60,12.57,0.00,7.72,32.22,65.03
311,DADE CITY,2015-01-01,08:45:00,17.48,14.55,13.99,14.11,92.00,12.71,0.00,7.53,42.78,82.80
311,DADE CITY,2015-01-01,09:00:00,17.48,14.63,14.04,14.17,92.20,12.79,0.00,7.42,41.88,90.60
311,DADE CITY,2015-01-01,09:15:00,17.50,15.06,14.35,14.40,91.80,13.03,0.00,7.48,40.99,149.60
311,DADE CITY,2015-01-01,09:30:00,17.53,15.00,14.34,14.48,91.20,12.92,0.00,8.14,27.31,85.40
311,DADE CITY,2015-01-01,09:45:00,17.56,15.14,14.53,14.61,91.40,13.15,0.00,7.78,33.01,112.70
311,DADE CITY,2015-01-01,10:00:00,17.60,15.22,14.51,14.53,92.40,13.29,0.00,7.66,32.09,155.70
311,DADE CITY,2015-01-01,10:15:00,17.63,15.50,14.71,14.72,92.30,13.47,0.00,7.23,38.02,153.90
311,DADE CITY,2015-01-01,10:30:00,17.68,15.88,15.06,15.07,91.60,13.70,0.00,6.30,30.32,188.40
311,DADE CITY,2015-01-01,10:45:00,17.72,16.38,15.41,15.40,90.70,13.90,0.00,7.86,36.20,269.50
311,DADE CITY,2015-01-01,11:00:00,17.79,16.45,15.61,15.51,91.80,14.28,0.00,6.67,43.23,245.30
311,DADE CITY,2015-01-01,11:15:00,17.86,16.95,15.98,15.88,91.70,14.63,0.00,6.88,30.02,322.60
311,DADE CITY,2015-01-01,11:30:00,17.95,17.21,16.23,16.18,90.40,14.66,0.00,6.37,28.42,169.40
311,DADE CITY,2015-01-01,11:45:00,18.05,17.57,16.65,16.60,90.10,15.02,0.00,5.84,28.05,248.30
311,DADE CITY,2015-01-01,12:00:00,18.13,18.67,17.56,17.33,88.00,15.55,0.00,7.15,45.94,381.40
311,DADE CITY,2015-01-01,12:15:00,18.22,18.91,17.82,17.69,87.00,15.63,0.00,6.38,34.07,303.20
311,DADE CITY,2015-01-01,12:30:00,18.33,20.27,19.00,18.75,84.40,16.31,0.00,5.76,61.38,464.60
311,DADE CITY,2015-01-01,12:45:00,18.45,20.54,19.15,18.89,84.20,16.42,0.00,6.65,47.84,472.60
311,DADE CITY,2015-01-01,13:00:00,18.60,21.10,19.75,19.60,82.60,16.71,0.00,5.93,39.37,404.90
311,DADE CITY,2015-01-01,13:15:00,18.76,21.64,20.31,20.23,81.40,17.02,0.00,4.44,53.65,506.90
311,DADE CITY,2015-01-01,13:30:00,18.92,22.47,21.04,20.75,79.80,17.42,0.00,5.40,69.00,454.00
311,DADE CITY,2015-01-01,13:45:00,19.09,22.61,21.37,21.10,79.10,17.60,0.00,4.73,77.20,467.00
311,DADE CITY,2015-01-01,14:00:00,19.26,23.21,21.83,21.56,78.30,17.89,0.00,5.59,56.55,435.70
311,DADE CITY,2015-01-01,14:15:00,19.42,22.86,21.74,21.43,78.80,17.90,0.00,6.32,64.39,277.40
311,DADE CITY,2015-01-01,14:30:00,19.56,22.53,21.54,21.38,79.30,17.81,0.00,5.74,51.69,233.80
311,DADE CITY,2015-01-01,14:45:00,19.68,22.49,21.58,21.44,79.60,17.91,0.00,5.22,51.12,220.50
311,DADE CITY,2015-01-01,15:00:00,19.77,22.24,21.52,21.46,80.30,17.99,0.00,4.54,65.05,131.90
311,DADE CITY,2015-01-01,15:15:00,19.85,22.15,21.44,21.41,80.60,17.97,0.00,4.74,51.27,150.10
311,DADE CITY,2015-01-01,15:30:00,19.90,22.41,21.72,21.59,79.90,18.10,0.00,5.37,51.90,194.00
311,DADE CITY,2015-01-01,15:45:00,19.95,22.48,21.75,21.61,80.00,18.15,0.00,5.70,56.05,188.40
311,DADE CITY,2015-01-01,16:00:00,19.99,22.15,21.54,21.46,80.80,18.10,0.00,6.12,61.94,123.30
311,DADE CITY,2015-01-01,16:15:00,20.03,22.07,21.51,21.45,81.30,18.17,0.00,5.89,59.00,120.10
311,DADE CITY,2015-01-01,16:30:00,20.05,21.84,21.39,21.37,82.10,18.21,0.00,6.22,68.04,81.90
311,DADE CITY,2015-01-01,16:45:00,20.08,21.61,21.21,21.24,82.70,18.15,0.00,5.36,32.60,48.96
311,DADE CITY,2015-01-01,17:00:00,20.09,21.31,20.96,21.05,83.20,18.00,0.00,4.75,31.84,27.99
311,DADE CITY,2015-01-01,17:15:00,20.08,21.06,20.72,20.85,84.00,17.92,0.00,4.77,48.90,27.13
311,DADE CITY,2015-01-01,17:30:00,20.07,20.82,20.45,20.70,84.90,17.83,0.00,4.47,59.63,11.21
311,DADE CITY,2015-01-01,17:45:00,20.05,20.57,20.26,20.55,85.60,17.77,0.00,3.46,66.27,2.75
311,DADE CITY,2015-01-01,18:00:00,20.02,20.36,20.07,20.41,86.60,17.77,0.00,3.63,52.13,0.28
311,DADE CITY,2015-01-01,18:15:00,19.99,20.32,20.05,20.35,86.50,17.73,0.00,3.41,20.80,0.00
311,DADE CITY,2015-01-01,18:30:00,19.96,20.22,19.91,20.21,86.50,17.59,0.00,4.70,25.76,0.00
311,DADE CITY,2015-01-01,18:45:00,19.93,20.09,19.77,20.08,86.50,17.45,0.00,5.95,35.02,0.00
311,DADE CITY,2015-01-01,19:00:00,19.89,19.90,19.55,19.89,87.40,17.40,0.00,6.27,49.28,0.00
311,DADE CITY,2015-01-01,19:15:00,19.86,19.73,19.37,19.70,88.40,17.40,0.00,6.34,41.47,0.00
311,DADE CITY,2015-01-01,19:30:00,19.83,19.60,19.23,19.55,89.10,17.39,0.00,7.00,37.09,0.00
311,DADE CITY,2015-01-01,19:45:00,19.79,19.46,19.09,19.42,89.90,17.39,0.00,5.89,44.56,0.00
311,DADE CITY,2015-01-01,20:00:00,19.76,19.38,19.00,19.34,90.30,17.38,0.00,5.73,40.08,0.00
311,DADE CITY,2015-01-01,20:15:00,19.73,19.26,18.88,19.24,91.00,17.38,0.00,5.80,45.44,0.00
311,DADE CITY,2015-01-01,20:30:00,19.70,18.99,18.68,19.07,91.50,17.27,0.00,5.03,35.29,0.00
311,DADE CITY,2015-01-01,20:45:00,19.67,18.61,18.37,18.81,92.50,17.13,0.00,4.71,34.81,0.00
311,DADE CITY,2015-01-01,21:00:00,19.64,18.21,18.03,18.55,93.80,17.02,0.00,3.79,41.57,0.00
311,DADE CITY,2015-01-01,21:15:00,19.60,18.18,17.97,18.41,94.50,17.07,0.00,4.29,29.52,0.00
311,DADE CITY,2015-01-01,21:30:00,19.55,18.22,17.93,18.32,95.00,17.12,0.00,5.68,33.38,0.00
311,DADE CITY,2015-01-01,21:45:00,19.51,18.17,17.80,18.18,95.40,17.05,0.00,6.22,50.51,0.00
311,DADE CITY,2015-01-01,22:00:00,19.47,17.91,17.55,17.98,96.00,16.91,0.01,5.50,57.83,0.00
311,DADE CITY,2015-01-01,22:15:00,19.44,17.58,17.26,17.70,96.50,16.70,0.00,5.17,56.95,0.00
311,DADE CITY,2015-01-01,22:30:00,19.40,17.39,16.99,17.40,97.40,16.58,0.00,5.41,62.78,0.00
