Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
250,CITRA,2020-01-01,00:00:00,16.09,7.12,7.77,8.09,94.70,6.97,0.00,0.84,166.20,0.00
250,CITRA,2020-01-01,00:15:00,15.98,6.87,7.55,7.77,95.00,6.80,0.00,0.60,301.00,0.00
250,CITRA,2020-01-01,00:30:00,15.88,6.57,7.30,7.80,95.50,6.63,0.00,0.94,339.10,0.00
250,CITRA,2020-01-01,00:45:00,15.77,6.56,7.25,7.78,96.00,6.65,0.00,0.98,347.70,0.00
250,CITRA,2020-01-01,01:00:00,15.68,6.23,7.11,8.30,96.10,6.53,0.00,1.06,325.80,0.00
250,CITRA,2020-01-01,01:15:00,15.58,6.29,7.02,8.28,96.40,6.49,0.00,0.89,279.90,0.00
250,CITRA,2020-01-01,01:30:00,15.49,6.54,7.18,8.36,96.90,6.72,0.00,0.92,196.40,0.00
250,CITRA,2020-01-01,01:45:00,15.40,6.24,6.92,7.69,97.40,6.53,0.00,0.57,208.70,0.00
250,CITRA,2020-01-01,02:00:00,15.32,6.20,6.88,7.19,97.70,6.54,0.00,0.34,321.70,0.00
250,CITRA,2020-01-01,02:15:00,15.24,6.16,6.80,7.06,97.80,6.47,0.00,0.63,309.60,0.00
250,CITRA,2020-01-01,02:30:00,15.16,5.92,6.73,7.68,98.00,6.43,0.00,1.66,330.60,0.00
250,CITRA,2020-01-01,02:45:00,15.08,5.83,6.65,8.23,98.10,6.38,0.00,1.55,348.30,0.00
250,CITRA,2020-01-01,03:00:00,15.01,6.28,7.03,8.33,98.10,6.75,0.00,1.08,326.70,0.00
250,CITRA,2020-01-01,03:15:00,14.93,6.42,7.31,9.08,97.10,6.88,0.00,2.78,321.70,0.00
250,CITRA,2020-01-01,03:30:00,14.86,7.15,8.21,9.80,94.80,7.43,0.00,3.54,333.10,0.00
250,CITRA,2020-01-01,03:45:00,14.80,7.92,8.83,10.08,90.80,7.41,0.00,2.86,337.00,0.00
250,CITRA,2020-01-01,04:00:00,14.74,7.57,8.57,10.09,89.30,6.91,0.00,2.59,322.50,0.00
