Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
250,CITRA,2010-01-01,00:00:00,16.87,16.24,16.62,17.07,92.10,15.33,0.00,0.44,168.00,0.00
250,CITRA,2010-01-01,00:15:00,16.83,16.28,16.52,16.98,92.50,15.30,0.00,1.09,161.90,0.00
250,CITRA,2010-01-01,00:30:00,16.80,16.35,16.55,17.30,92.70,15.36,0.00,1.52,198.70,0.00
250,CITRA,2010-01-01,00:45:00,16.77,17.02,17.29,18.02,92.10,16.00,0.00,2.86,232.40,0.00
250,CITRA,2010-01-01,01:00:00,16.76,17.50,17.78,18.25,90.60,16.22,0.00,3.00,223.30,0.01
250,CITRA,2010-01-01,01:15:00,16.75,17.71,17.97,18.28,90.20,16.34,0.00,3.29,233.80,0.02
250,CITRA,2010-01-01,01:30:00,16.74,17.89,18.09,18.32,90.10,16.44,0.00,2.97,242.20,0.01
250,CITRA,2010-01-01,01:45:00,16.75,18.10,18.28,18.45,90.30,16.66,0.00,3.67,239.20,0.02
250,CITRA,2010-01-01,02:00:00,16.76,18.25,18.42,18.55,90.80,16.89,0.00,4.24,230.20,0.02
250,CITRA,2010-01-01,02:15:00,16.77,18.24,18.38,18.49,91.40,16.95,0.00,4.05,231.40,0.01
250,CITRA,2010-01-01,02:30:00,16.78,18.22,18.33,18.45,92.10,17.03,0.00,3.93,236.20,0.01
250,CITRA,2010-01-01,02:45:00,16.79,18.14,18.26,18.38,92.70,17.06,0.00,2.58,240.90,0.00
250,CITRA,2010-01-01,03:00:00,16.81,18.08,18.22,18.33,93.30,17.12,0.00,1.81,273.20,0.01
250,CITRA,2010-01-01,03:15:00,16.83,18.11,18.23,18.30,93.90,17.23,0.00,1.74,268.00,0.00
250,CITRA,2010-01-01,03:30:00,16.85,17.98,18.08,18.17,94.40,17.17,0.00,1.87,272.50,0.01
250,CITRA,2010-01-01,03:45:00,16.86,17.91,18.00,18.06,94.90,17.17,0.00,2.63,296.40,0.00
250,CITRA,2010-01-01,04:00:00,16.87,17.79,17.87,17.93,95.20,17.09,0.00,2.50,296.50,0.00
250,CITRA,2010-01-01,04:15:00,16.88,17.71,17.78,17.85,95.50,17.05,0.02,2.28,286.30,0.01
250,CITRA,2010-01-01,04:30:00,16.90,17.67,17.74,17.80,95.60,17.03,0.02,1.89,327.20,0.01
