Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
250,CITRA,2017-01-01,00:00:00,15.71,8.93,9.07,9.99,98.60,8.86,0.00,1.23,90.00,0.00
250,CITRA,2017-01-01,00:15:00,15.63,8.51,8.82,9.65,98.60,8.61,0.00,0.44,151.90,0.00
250,CITRA,2017-01-01,00:30:00,15.55,8.37,8.58,9.56,99.00,8.43,0.00,1.00,31.45,0.00
250,CITRA,2017-01-01,00:45:00,15.46,8.24,8.44,9.57,99.30,8.34,0.00,0.75,328.30,0.00
250,CITRA,2017-01-01,01:00:00,15.37,7.95,8.20,9.20,99.50,8.13,0.00,0.54,94.30,0.00
250,CITRA,2017-01-01,01:15:00,15.29,7.98,8.13,9.11,99.70,8.09,0.00,0.82,163.30,0.00
250,CITRA,2017-01-01,01:30:00,15.21,7.99,8.03,9.22,99.90,8.02,0.00,0.86,121.70,0.00
250,CITRA,2017-01-01,01:45:00,15.15,8.33,8.24,9.26,100.00,8.24,0.00,0.63,78.00,0.00
250,CITRA,2017-01-01,02:00:00,15.09,8.61,8.47,9.23,100.00,8.47,0.00,0.70,67.30,0.00
250,CITRA,2017-01-01,02:15:00,15.06,8.62,8.48,9.24,100.00,8.48,0.00,0.40,126.30,0.01
250,CITRA,2017-01-01,02:30:00,15.03,8.61,8.62,9.23,100.00,8.62,0.00,1.07,199.90,0.01
250,CITRA,2017-01-01,02:45:00,14.99,8.68,8.60,9.48,100.00,8.60,0.00,0.90,172.60,0.02
250,CITRA,2017-01-01,03:00:00,14.96,8.47,8.57,9.51,100.00,8.57,0.00,1.35,334.00,0.02
250,CITRA,2017-01-01,03:15:00,14.91,8.13,8.41,9.96,100.00,8.41,0.00,1.75,74.80,0.01
250,CITRA,2017-01-01,03:30:00,14.85,8.23,8.49,10.38,100.00,8.49,0.00,1.35,74.70,0.02
250,CITRA,2017-01-01,03:45:00,14.80,7.63,7.81,9.35,100.00,7.81,0.00,1.07,194.40,0.03
250,CITRA,2017-01-01,04:00:00,14.73,7.51,7.64,8.92,100.00,7.64,0.00,1.23,186.10,0.03
250,CITRA,2017-01-01,04:15:00,14.68,7.69,7.87,9.14,100.00,7.87,0.00,1.08,171.20,0.02
250,CITRA,2017-01-01,04:30:00,14.61,7.72,7.84,8.93,100.00,7.84,0.00,0.73,179.20,0.02
250,CITRA,2017-01-01,04:45:00,14.55,7.50,7.70,8.71,100.00,7.70,0.00,0.92,344.00,0.02
250,CITRA,2017-01-01,05:00:00,14.49,7.35,7.53,8.82,100.00,7.53,0.00,0.68,94.30,0.03
250,CITRA,2017-01-01,05:15:00,14.44,7.23,7.52,8.68,100.00,7.52,0.00,1.24,134.30,0.02
250,CITRA,2017-01-01,05:30:00,14.38,7.42,7.64,8.67,100.00,7.64,0.00,0.42,61.89,0.02
250,CITRA,2017-01-01,05:45:00,14.33,7.40,7.57,8.58,100.00,7.57,0.00,1.05,143.50,0.04
250,CITRA,2017-01-01,06:00:00,14.28,7.67,7.59,8.71,100.00,7.59,0.00,0.98,105.10,0.04
