Station ID,Station Name,Date,Time,Soil Temp (C),Temp @ 60cm (C),Temp @ 2m (C),Temp @ 10m (C),Relative Humidity (%),Dew Point Temp (C),Rainfall Amount (in),Wind Speed (mph),Wind Direction (deg),Solar Radiation (w/m2)
360,DOVER,2013-01-01,00:00:00,16.49,11.10,11.99,11.94,94.50,11.13,0.00,1.27,346.30,0.19
360,DOVER,2013-01-01,00:15:00,16.43,11.02,11.74,11.79,94.70,10.92,0.00,1.29,348.20,0.18
360,DOVER,2013-01-01,00:30:00,16.36,10.76,11.50,11.52,94.80,10.70,0.00,0.68,24.73,0.18
360,DOVER,2013-01-01,00:45:00,16.30,10.85,11.60,11.34,95.00,10.83,0.00,1.11,27.36,0.19
360,DOVER,2013-01-01,01:00:00,16.23,10.56,11.40,11.16,95.10,10.64,0.00,0.85,26.13,0.18
360,DOVER,2013-01-01,01:15:00,16.17,10.44,11.28,10.99,95.20,10.54,0.00,0.76,2.45,0.19
360,DOVER,2013-01-01,01:30:00,16.10,10.76,11.33,11.10,95.40,10.62,0.00,0.61,97.80,0.18
360,DOVER,2013-01-01,01:45:00,16.04,11.28,11.63,11.66,95.40,10.92,0.00,0.73,118.10,0.19
360,DOVER,2013-01-01,02:00:00,15.99,11.70,11.97,11.65,95.60,11.29,0.00,0.36,110.80,0.20
360,DOVER,2013-01-01,02:15:00,15.94,12.02,12.28,11.92,95.60,11.60,0.00,0.56,156.70,0.20
360,DOVER,2013-01-01,02:30:00,15.91,12.20,12.44,12.01,95.70,11.77,0.00,0.47,130.00,0.20
360,DOVER,2013-01-01,02:45:00,15.88,12.38,12.59,12.23,95.70,11.92,0.00,0.53,172.80,0.20
360,DOVER,2013-01-01,03:00:00,15.86,12.46,12.69,12.29,95.70,12.02,0.00,0.44,108.50,0.20
360,DOVER,2013-01-01,03:15:00,15.85,12.48,12.73,12.36,95.70,12.06,0.00,0.52,336.40,0.20
360,DOVER,2013-01-01,03:30:00,15.84,12.44,12.77,12.41,95.80,12.12,0.00,0.49,182.80,0.20
360,DOVER,2013-01-01,03:45:00,15.83,12.40,12.71,12.39,95.80,12.06,0.00,0.47,159.40,0.20
360,DOVER,2013-01-01,04:00:00,15.82,12.35,12.71,12.51,95.80,12.06,0.00,0.77,183.20,0.20
360,DOVER,2013-01-01,04:15:00,15.81,12.42,12.90,12.83,96.00,12.28,0.00,1.07,158.40,0.20
360,DOVER,2013-01-01,04:30:00,15.80,12.28,12.82,12.75,95.90,12.18,0.00,0.82,175.20,0.20
360,DOVER,2013-01-01,04:45:00,15.78,11.99,12.56,12.42,95.90,11.92,0.00,0.73,145.20,0.19
360,DOVER,2013-01-01,05:00:00,15.76,11.51,12.27,12.16,96.00,11.65,0.00,0.61,149.20,0.19
360,DOVER,2013-01-01,05:15:00,15.73,11.27,12.05,11.98,95.90,11.42,0.00,0.45,275.70,0.19
360,DOVER,2013-01-01,05:30:00,15.70,11.01,11.79,11.70,96.00,11.17,0.00,0.52,236.00,0.16
